player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,4,1,3,0.25,26.7,107.5,109.5,109.5,108.6,115.2,115.2,-1.1,-5.7,-5.7,0.203,3.0,17.1,0.039,0.14,0.09,5.7,5.8,0.5,0.534,0.243,0.244,98.46,94.74,78.95,94.74,0.109,211,20,49,5.0,12.3,0.408,169,150,34,154,76,117,108,108,100,159,159,111,136,136,50,21,82,83,92,93,51,51,120,126,36,43,106,167,167,68,99,90,46,41,134,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,2,0,2,0.0,20.2,89.7,85.9,85.9,118.1,120.5,120.5,-28.4,-34.6,-34.6,0.0,0.0,0.0,0.105,0.244,0.181,14.3,14.3,0.333,0.333,0.081,0.086,91.68,92.67,77.23,92.67,0.089,78,2,6,1.0,3.0,0.333,194,186,16,186,101,194,195,195,186,196,196,205,210,210,191,175,191,18,23,11,173,174,188,194,202,204,207,197,197,101,180,177,157,141,172,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,5,1,4,0.2,22.3,99.3,100.5,100.5,111.1,117.4,117.4,-11.9,-16.9,-16.9,0.068,0.8,6.8,0.017,0.181,0.095,8.5,8.5,0.444,0.512,0.217,0.222,97.65,94.44,78.7,94.44,0.097,220,18,45,3.6,9.0,0.4,139,150,52,160,92,167,157,157,124,179,179,168,182,182,152,142,180,140,47,82,88,88,157,145,57,59,122,171,171,80,109,96,71,64,139,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,5,1,4,0.2,34.9,96.2,95.3,95.3,110.6,116.7,116.7,-14.4,-21.4,-21.4,0.038,0.27,3.2,0.012,0.097,0.055,11.8,11.9,0.643,0.673,0.238,0.244,97.23,94.98,79.15,94.98,0.111,344,39,70,7.8,14.0,0.557,139,150,52,160,38,183,180,180,121,175,175,183,193,193,181,173,188,165,153,171,148,149,34,27,41,44,127,162,162,64,56,70,19,26,42,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,5,1,4,0.2,27.4,113.1,114.8,114.8,101.0,107.0,107.0,12.0,7.9,7.9,0.151,2.8,26.9,0.091,0.088,0.09,9.6,9.6,0.603,0.622,0.125,0.126,98.78,95.23,79.36,95.23,0.119,270,15,29,3.0,5.8,0.517,139,150,52,160,74,54,42,42,41,81,81,24,35,35,76,30,37,27,167,96,112,112,50,58,163,164,102,155,155,56,118,119,88,96,50,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,2,0,2,0.0,5.2,119.2,120.8,120.8,116.5,113.0,113.0,2.8,7.8,7.8,0.0,0.0,0.0,0.1,0.333,0.188,0.0,0.0,0.5,0.615,0.08,0.096,107.63,108.46,90.38,108.46,0.084,24,1,2,0.5,1.0,0.5,194,186,16,186,171,22,16,16,177,138,138,69,36,36,191,175,191,20,3,9,1,1,120,63,203,195,19,33,33,111,194,200,177,187,54,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,2,0,2,0.0,4.6,121.0,122.7,122.7,103.3,100.0,100.0,17.6,22.7,22.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.174,0.172,110.83,111.77,93.14,111.77,-0.088,22,0,3,0.0,1.5,0.0,194,186,16,186,174,17,10,10,54,40,40,17,17,17,191,175,191,180,206,209,207,207,203,206,99,115,11,21,21,216,203,195,203,174,203,ATL
1628381,John Collins,John,1610612737,ATL,24.0,5,1,4,0.2,24.3,95.7,96.3,96.3,117.1,122.1,122.1,-21.5,-25.9,-25.9,0.09,1.2,11.3,0.018,0.174,0.099,9.4,9.2,0.538,0.541,0.179,0.187,98.07,95.72,79.77,95.72,0.08,241,19,39,3.8,7.8,0.487,139,150,52,160,88,186,177,177,179,205,205,195,201,201,135,114,146,137,55,74,108,101,95,123,90,91,114,151,151,119,101,104,67,76,71,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,5,1,4,0.2,30.7,97.1,99.3,99.3,113.2,117.7,117.7,-16.2,-18.3,-18.3,0.202,1.73,24.1,0.006,0.093,0.049,13.9,14.0,0.457,0.472,0.182,0.183,95.6,92.71,77.25,92.71,0.057,293,17,47,3.4,9.4,0.362,139,150,52,160,56,177,164,164,151,180,180,187,186,186,51,77,49,177,162,181,172,172,151,166,89,94,157,196,196,164,116,94,78,60,167,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,2,0,2,0.0,4.6,121.0,122.7,122.7,103.3,100.0,100.0,17.6,22.7,22.7,0.0,0.0,0.0,0.0,0.333,0.133,20.0,20.2,0.909,0.926,0.652,0.638,110.83,111.77,93.14,111.77,0.418,22,7,11,3.5,5.5,0.636,194,186,16,186,174,17,10,10,54,40,40,17,17,17,191,175,191,180,3,39,201,202,8,8,1,1,11,21,21,4,149,163,73,102,24,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,5,1,4,0.2,21.6,105.0,106.2,106.2,99.8,105.7,105.7,5.2,0.6,0.6,0.031,0.5,7.7,0.099,0.143,0.121,15.4,15.2,0.563,0.637,0.099,0.102,96.98,93.7,78.08,93.7,0.073,209,9,16,1.8,3.2,0.563,139,150,52,160,98,141,135,135,37,71,71,52,96,96,184,160,175,21,87,49,186,186,71,49,191,191,133,180,180,132,134,153,123,136,37,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,0,2,0.0,4.6,121.0,122.7,122.7,103.3,100.0,100.0,17.6,22.7,22.7,0.125,0.0,50.0,0.0,0.167,0.067,0.0,0.0,1.0,1.0,0.043,0.043,110.83,111.77,93.14,111.77,0.088,22,1,1,0.5,0.5,1.0,194,186,16,186,174,17,10,10,54,40,40,17,17,17,95,175,2,180,61,143,1,1,2,4,211,211,11,21,21,103,194,207,177,202,1,ATL
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,4,0,4,0.0,5.5,115.7,116.7,116.7,118.8,112.2,112.2,-3.1,4.4,4.4,0.118,2.0,28.6,0.0,0.176,0.088,14.3,14.3,0.625,0.625,0.102,0.101,102.64,105.16,87.63,105.16,0.01,48,2,4,0.5,1.0,0.5,169,186,52,186,170,33,29,29,193,130,130,124,63,63,101,63,28,180,50,99,173,174,38,56,188,193,52,46,46,198,180,188,177,187,54,ATL
1629027,Trae Young,Trae,1610612737,ATL,23.0,5,1,4,0.2,37.3,98.9,100.0,100.0,109.5,115.5,115.5,-10.6,-15.5,-15.5,0.283,0.97,20.8,0.027,0.105,0.067,21.5,21.5,0.37,0.461,0.277,0.282,97.73,94.59,78.82,94.59,0.055,367,22,69,4.4,13.8,0.319,139,150,52,160,23,169,159,159,110,163,163,163,178,178,25,137,61,114,137,142,203,203,184,169,20,21,119,170,170,168,86,71,58,28,182,ATL
