player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,63,33,30,0.524,29.3,116.5,116.6,116.6,111.2,112.1,112.1,5.3,4.5,4.5,0.152,2.77,17.5,0.016,0.116,0.067,6.3,6.3,0.537,0.562,0.212,0.218,99.31,98.89,82.41,98.89,0.098,3818,342,794,5.4,12.6,0.431,184,168,436,285,114,26,34,34,395,419,419,107,130,130,204,72,251,472,325,364,98,99,235,254,134,134,443,471,471,196,93,79,98,83,337,ATL
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,2,1,1,0.5,21.7,127.9,122.5,122.5,123.8,123.3,123.3,4.0,-0.9,-0.9,0.097,0.0,15.8,0.051,0.121,0.083,0.0,0.0,0.7,0.705,0.167,0.177,96.93,99.21,82.68,99.21,0.104,89,10,15,5.0,7.5,0.667,566,544,23,306,241,10,11,11,577,580,580,141,289,289,336,549,291,194,293,265,1,1,15,18,311,289,569,443,443,166,498,520,108,197,19,ATL
1627760,Cat Barber,Cat,1610612737,ATL,27.0,3,0,3,0.0,4.3,135.9,131.0,131.0,101.4,96.4,96.4,34.6,34.6,34.6,0.2,3.0,30.0,0.091,0.286,0.167,10.0,10.2,0.0,0.0,0.219,0.218,101.98,106.46,88.72,106.46,-0.074,29,0,4,0.0,1.3,0.0,547,580,72,580,566,8,9,9,47,32,32,7,8,8,126,53,54,82,7,40,336,362,578,582,111,131,180,43,43,595,578,564,578,555,578,ATL
1630602,Chaundee Brown Jr.,Chaundee,1610612737,ATL,23.0,5,1,4,0.2,20.7,105.1,104.1,104.1,112.7,112.8,112.8,-7.6,-8.7,-8.7,0.056,4.0,10.0,0.009,0.139,0.071,2.5,2.5,0.406,0.447,0.146,0.15,100.77,101.18,84.32,101.18,0.049,218,10,32,2.0,6.4,0.313,527,544,99,559,256,421,442,442,451,445,445,453,473,473,512,19,493,549,233,336,41,41,522,519,419,423,296,243,243,508,498,488,365,258,537,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,74,40,34,0.541,27.6,116.0,116.6,116.6,113.0,113.3,113.3,3.0,3.3,3.3,0.062,2.09,11.3,0.133,0.284,0.208,5.4,5.4,0.613,0.604,0.149,0.152,100.58,100.22,83.52,100.22,0.133,4257,370,604,5.0,8.2,0.613,57,90,484,264,144,32,33,33,462,466,466,176,163,163,492,175,443,19,9,8,69,71,58,116,401,418,314,344,344,55,76,128,108,182,44,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,66,35,31,0.53,25.3,116.4,116.0,116.0,112.8,112.6,112.6,3.6,3.4,3.4,0.086,2.66,12.5,0.021,0.161,0.092,4.7,4.7,0.528,0.579,0.182,0.186,99.53,99.77,83.14,99.77,0.099,3471,259,597,3.9,9.0,0.434,147,146,447,273,175,28,40,40,457,439,439,157,157,157,376,85,398,404,161,229,55,56,271,192,247,251,419,381,381,190,150,131,166,157,326,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,53,28,25,0.528,29.8,114.5,114.6,114.6,113.2,113.9,113.9,1.2,0.7,0.7,0.06,0.99,8.7,0.016,0.093,0.055,8.8,8.8,0.506,0.547,0.194,0.198,100.53,100.17,83.48,100.17,0.058,3294,254,575,4.8,10.8,0.442,269,214,347,276,102,55,63,63,467,486,486,224,245,245,500,473,529,465,465,489,247,246,340,314,201,204,320,348,348,480,154,137,114,113,302,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,77,42,35,0.545,18.9,112.9,111.6,111.6,109.5,108.8,108.8,3.4,2.8,2.8,0.178,4.18,35.4,0.035,0.116,0.075,8.5,8.5,0.535,0.576,0.101,0.105,98.28,99.19,82.66,99.19,0.097,2991,122,269,1.6,3.5,0.454,26,71,495,251,291,93,171,171,294,238,238,161,177,177,153,16,19,275,329,312,221,221,242,206,567,568,514,448,448,207,295,294,412,437,265,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,44,23,21,0.523,8.4,103.3,100.3,100.3,111.1,109.5,109.5,-7.8,-9.2,-9.2,0.155,1.7,19.2,0.083,0.238,0.16,11.3,11.3,0.603,0.624,0.164,0.173,97.98,100.22,83.52,100.22,0.118,779,53,112,1.2,2.5,0.473,334,260,266,286,498,463,511,511,381,273,273,456,486,486,193,279,203,100,38,49,429,429,64,78,328,305,530,343,343,99,399,400,467,490,202,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,22,14,8,0.636,5.5,101.2,95.8,95.8,106.0,105.8,105.8,-4.9,-10.0,-10.0,0.045,0.33,5.4,0.016,0.175,0.099,16.1,16.0,0.573,0.59,0.183,0.196,101.37,104.26,86.88,104.26,0.096,265,22,41,1.0,1.9,0.537,434,385,140,134,547,505,543,543,144,128,128,390,495,495,541,542,557,470,126,198,565,566,125,163,241,214,238,71,71,219,462,474,493,528,84,ATL
1628381,John Collins,John,1610612737,ATL,24.0,54,26,28,0.481,30.8,112.7,113.5,113.5,111.5,112.7,112.7,1.2,0.8,0.8,0.088,1.63,11.2,0.056,0.19,0.124,6.8,6.8,0.576,0.61,0.202,0.205,99.59,98.71,82.26,98.71,0.119,3423,339,644,6.3,11.9,0.526,259,232,399,337,89,102,92,92,405,442,442,228,241,241,362,298,449,180,90,111,122,123,113,104,173,179,411,488,488,95,94,117,66,95,98,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,74,40,34,0.541,29.6,115.5,116.4,116.4,111.9,112.5,112.5,3.7,3.8,3.8,0.125,2.23,18.9,0.014,0.098,0.056,8.5,8.5,0.559,0.57,0.169,0.172,100.98,100.31,83.59,100.31,0.072,4570,345,760,4.7,10.3,0.454,57,90,484,264,105,37,35,35,420,433,433,153,143,143,252,148,211,492,431,470,219,219,160,233,300,307,278,336,336,386,91,89,124,129,262,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,30,18,12,0.6,7.4,100.6,98.5,98.5,115.4,113.7,113.7,-14.7,-15.1,-15.1,0.077,1.43,8.8,0.055,0.127,0.09,6.2,6.3,0.453,0.491,0.187,0.195,101.07,102.91,85.76,102.91,0.067,478,31,85,1.0,2.8,0.365,403,331,181,175,516,513,535,535,520,478,478,537,539,539,422,353,528,183,266,237,92,95,481,472,223,217,265,112,112,430,438,429,492,475,494,ATL
101150,Lou Williams,Lou,1610612737,ATL,35.0,56,33,23,0.589,14.3,112.3,110.4,110.4,110.3,109.5,109.5,2.0,0.8,0.8,0.196,2.44,20.9,0.02,0.084,0.052,8.5,8.6,0.448,0.5,0.215,0.222,98.41,99.65,83.04,99.65,0.083,1659,125,320,2.2,5.7,0.391,234,168,308,194,390,114,211,211,343,278,278,204,237,237,135,120,166,419,507,505,224,227,488,458,119,119,508,393,393,303,290,263,349,286,462,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,48,26,22,0.542,20.7,114.3,114.6,114.6,108.7,109.1,109.1,5.6,5.5,5.5,0.078,1.2,14.4,0.117,0.163,0.141,11.9,11.8,0.69,0.714,0.137,0.141,99.23,98.92,82.43,98.92,0.109,2043,156,226,3.3,4.7,0.69,303,232,284,260,259,58,61,61,243,255,255,97,107,107,420,415,332,37,157,76,465,463,17,16,463,464,448,466,466,139,254,321,221,355,13,ATL
1630536,Sharife Cooper,Sharife,1610612737,ATL,21.0,13,8,5,0.615,3.0,67.3,62.1,62.1,112.0,106.0,106.0,-44.7,-43.9,-43.9,0.313,1.0,20.8,0.0,0.147,0.062,20.8,20.8,0.25,0.25,0.202,0.228,99.37,106.36,88.63,106.36,0.0,87,3,14,0.2,1.1,0.214,474,446,112,162,581,591,591,591,423,134,134,587,586,586,30,454,167,557,194,417,590,590,567,570,170,107,434,44,44,577,537,527,568,569,568,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,28,17,11,0.607,7.9,106.0,104.6,104.6,120.1,117.5,117.5,-14.2,-12.9,-12.9,0.12,1.7,18.1,0.022,0.091,0.056,10.6,10.5,0.563,0.589,0.149,0.157,97.47,99.21,82.68,99.21,0.077,457,32,64,1.1,2.3,0.5,412,338,170,173,508,388,429,429,566,553,553,534,526,526,264,279,239,395,477,475,385,383,151,167,403,385,558,444,444,351,434,445,478,504,137,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,31.0,13,7,6,0.538,10.7,111.6,109.4,109.4,97.7,95.1,95.1,13.9,14.3,14.3,0.117,12.0,36.4,0.043,0.115,0.08,3.0,3.0,0.2,0.2,0.064,0.067,96.58,98.81,82.35,98.81,0.021,287,3,20,0.2,1.5,0.15,474,463,119,267,463,148,255,255,29,28,28,18,20,20,271,1,14,225,334,282,43,43,571,576,592,592,573,478,478,562,537,507,568,549,573,ATL
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,52,30,22,0.577,13.2,110.8,109.7,109.7,113.9,113.2,113.2,-3.1,-3.5,-3.5,0.08,2.0,15.2,0.024,0.094,0.058,7.6,7.6,0.516,0.556,0.135,0.14,102.0,102.83,85.69,102.83,0.049,1467,74,186,1.4,3.6,0.398,273,196,284,219,417,185,238,238,483,462,462,348,365,365,409,190,303,374,457,448,158,158,316,276,476,472,177,119,119,507,360,347,431,429,440,ATL
1629027,Trae Young,Trae,1610612737,ATL,23.0,76,40,36,0.526,34.9,116.5,117.2,117.2,113.6,114.9,114.9,2.9,2.3,2.3,0.442,2.43,26.1,0.019,0.087,0.053,10.7,10.7,0.536,0.603,0.333,0.34,101.06,100.2,83.5,100.2,0.161,5550,711,1544,9.4,20.3,0.46,35,90,508,279,25,27,26,26,482,509,509,179,188,188,6,122,89,429,498,502,392,396,240,122,9,9,267,347,347,20,3,2,11,9,237,ATL
