player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,63,33,30,0.524,29.3,0.422,0.578,0.364,0.101,0.534,0.133,0.102,0.169,0.263,0.382,0.618,0.793,0.207,0.585,0.415,342,794,0.431,184,168,436,285,114,469,128,448,137,112,200,407,178,461,449,122,391,123,400,178,93,79,337,ATL
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,2,1,1,0.5,21.7,0.8,0.2,0.783,0.087,0.13,0.043,0.087,0.13,0.696,0.778,0.222,1.0,0.0,0.8,0.2,10,15,0.667,566,544,23,306,241,122,473,76,173,454,479,447,390,88,78,490,1,368,131,441,498,520,19,ATL
1627760,Cat Barber,Cat,1610612737,ATL,27.0,3,0,3,0.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,547,580,72,580,566,1,562,571,464,514,522,543,544,565,556,548,507,368,570,551,578,564,578,ATL
1630602,Chaundee Brown Jr.,Chaundee,1610612737,ATL,23.0,5,1,4,0.2,20.7,0.438,0.563,0.258,0.065,0.581,0.065,0.161,0.097,0.194,0.5,0.5,1.0,0.0,0.8,0.2,10,32,0.313,527,544,99,559,256,455,141,520,240,91,430,210,507,514,355,198,1,368,131,441,498,488,537,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,74,40,34,0.541,27.6,0.998,0.002,0.902,0.005,0.0,0.072,0.098,0.096,0.898,0.765,0.235,0.0,0.0,0.765,0.235,370,604,0.613,57,90,484,264,144,37,560,20,457,514,413,422,509,16,90,481,507,368,180,398,76,128,44,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,66,35,31,0.53,25.3,0.508,0.492,0.381,0.161,0.436,0.034,0.183,0.109,0.22,0.469,0.531,0.92,0.08,0.664,0.336,259,597,0.434,147,146,447,273,175,389,208,433,55,198,499,143,475,492,396,175,271,243,327,251,150,131,326,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,53,28,25,0.528,29.8,0.661,0.339,0.508,0.118,0.313,0.103,0.179,0.15,0.389,0.661,0.339,0.932,0.068,0.74,0.26,254,575,0.442,269,214,347,276,102,227,370,291,108,313,307,153,270,325,212,359,250,264,221,357,154,137,302,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,77,42,35,0.545,18.9,0.569,0.431,0.456,0.041,0.386,0.114,0.158,0.211,0.415,0.449,0.551,0.818,0.182,0.582,0.418,122,269,0.454,26,71,495,251,291,332,265,344,316,234,270,216,77,297,406,165,373,139,403,175,295,294,265,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,44,23,21,0.523,8.4,0.393,0.607,0.312,0.13,0.565,0.032,0.123,0.071,0.182,0.833,0.167,0.931,0.069,0.887,0.113,53,112,0.473,334,260,266,286,498,482,115,481,91,99,501,349,536,518,39,530,253,259,56,522,399,400,202,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,22,14,8,0.636,5.5,0.683,0.317,0.731,0.0,0.173,0.154,0.096,0.212,0.731,0.789,0.211,1.0,0.0,0.818,0.182,22,41,0.537,434,385,140,134,547,201,396,101,464,430,126,427,75,72,69,502,1,368,115,461,462,474,84,ATL
