player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,63,33,30,0.524,1849.0,0.212,0.212,0.235,0.35,0.351,0.132,0.128,0.077,0.172,0.151,0.206,0.163,0.233,0.088,0.152,0.186,0.137,0.213,184,168,436,285,117,134,170,98,36,25,353,380,474,322,379,194,309,168,431,232,231,384,156,ATL
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,2,1,1,0.5,43.0,0.167,0.244,0.197,0.077,0.107,0.143,0.143,0.286,0.154,0.182,0.125,0.0,0.2,0.333,0.0,0.217,0.118,0.211,566,544,23,306,531,311,81,225,444,452,325,343,157,395,274,351,1,244,102,1,350,435,161,ATL
1627760,Cat Barber,Cat,1610612737,ATL,27.0,3,0,3,0.0,13.0,0.219,0.0,0.174,0.0,0.0,0.0,0.444,0.333,0.286,0.3,0.333,0.25,0.0,0.0,1.0,0.2,0.5,0.0,547,580,72,580,571,111,578,315,514,562,543,15,129,77,92,75,497,554,520,599,284,4,582,ATL
1630602,Chaundee Brown Jr.,Chaundee,1610612737,ATL,23.0,5,1,4,0.2,104.0,0.146,0.122,0.167,0.231,0.243,0.135,0.12,0.048,0.19,0.16,0.087,0.043,0.222,0.0,0.214,0.175,0.108,0.137,527,544,99,559,494,419,495,349,177,162,345,397,545,263,347,487,45,185,520,376,199,460,441,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,74,40,34,0.541,2042.0,0.149,0.199,0.156,0.0,0.001,0.114,0.188,0.597,0.401,0.448,0.084,0.091,0.181,0.508,0.189,0.213,0.169,0.165,57,90,484,264,88,401,219,413,514,561,394,232,13,12,7,494,88,322,33,314,329,280,337,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,66,35,31,0.53,1672.0,0.182,0.18,0.197,0.239,0.24,0.208,0.191,0.111,0.239,0.211,0.123,0.1,0.113,0.09,0.089,0.144,0.214,0.191,147,146,447,273,151,247,290,226,162,172,172,223,393,158,218,358,106,503,426,119,96,177,230,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,53,28,25,0.528,1577.0,0.194,0.184,0.198,0.177,0.177,0.215,0.229,0.082,0.137,0.124,0.082,0.174,0.157,0.15,0.236,0.244,0.222,0.188,269,214,347,276,167,201,274,217,283,323,160,150,463,462,492,501,353,398,310,427,422,171,242,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,77,42,35,0.545,1453.0,0.101,0.103,0.104,0.11,0.109,0.093,0.09,0.167,0.171,0.17,0.264,0.123,0.381,0.141,0.104,0.101,0.115,0.102,26,71,495,251,187,567,532,565,406,447,436,450,273,332,310,131,183,26,327,140,36,448,533,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,44,23,21,0.523,371.0,0.164,0.195,0.172,0.276,0.231,0.144,0.169,0.427,0.34,0.359,0.197,0.179,0.212,0.433,0.2,0.388,0.204,0.197,334,260,266,286,404,328,229,325,115,190,323,270,81,39,43,212,364,211,59,341,577,202,207,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,22,14,8,0.636,120.0,0.183,0.25,0.195,0.088,0.133,0.114,0.123,0.1,0.273,0.241,0.056,0.25,0.143,0.222,0.167,0.225,0.104,0.205,434,385,140,134,486,241,72,232,431,409,396,386,420,104,177,548,497,436,201,256,376,468,179,ATL
