player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630174,Aaron Nesmith,Aaron,1610612738,BOS,22.0,15,8,7,0.533,52.461666666666666,4,17,0.235,1,11,0.091,3,4,0.75,4,11,15,3,1,2,4,2,6,2,12,-3,51.5,0,0,43.0,33,40,194,67,160,164,145,199,144,118,161,131,135,108,97,127,125,150,167,127,63,100,66,162,162,109,147,44,3,151,BOS
201143,Al Horford,Al,1610612738,BOS,36.0,23,14,9,0.609,815.035,101,193,0.523,47,98,0.48,28,36,0.778,35,179,214,76,29,19,31,11,64,40,277,99,768.8,6,0,714.0,5,7,204,34,3,14,13,49,9,12,25,32,30,97,7,1,1,14,18,13,2,195,212,24,12,7,6,5,3,6,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,30.0,16,10,6,0.625,200.01,30,51,0.588,3,14,0.214,6,8,0.75,13,39,52,11,11,4,8,1,25,9,69,-41,172.9,0,0,159.0,29,21,162,26,68,70,86,30,120,101,143,101,104,108,35,48,44,88,62,92,26,61,165,104,83,198,66,44,3,69,BOS
1628401,Derrick White,Derrick,1610612738,BOS,27.0,23,13,10,0.565,585.2266666666667,64,176,0.364,26,83,0.313,42,51,0.824,8,62,70,61,29,21,13,12,46,55,196,9,444.5,0,0,421.0,5,13,213,53,16,30,19,165,21,16,112,18,21,71,61,24,32,17,18,11,12,203,198,17,27,58,19,44,3,21,BOS
1629684,Grant Williams,Grant,1610612738,BOS,23.0,24,14,10,0.583,653.7833333333333,65,150,0.433,35,89,0.393,42,52,0.808,23,68,91,19,20,8,18,10,83,49,207,3,402.7,0,0,404.0,1,7,213,39,11,29,32,110,14,14,55,18,20,78,19,19,19,62,32,51,7,192,216,19,25,85,26,44,3,22,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,25.0,24,14,10,0.583,919.8116666666666,197,419,0.47,60,161,0.373,100,131,0.763,33,133,166,85,74,27,10,24,71,123,554,73,917.7,2,0,939.0,1,7,213,39,2,3,3,91,4,4,76,5,5,105,9,5,4,9,2,4,18,214,213,2,3,13,3,24,3,3,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,24.0,24,14,10,0.583,983.055,201,472,0.426,77,196,0.393,136,170,0.8,24,137,161,148,100,29,21,29,72,130,615,108,1080.2,7,0,1101.0,1,7,213,39,1,2,1,119,2,3,56,1,1,80,18,3,6,1,1,2,6,217,215,1,1,6,1,4,3,1,BOS
1629752,Juwan Morgan,Juwan,1610612738,BOS,25.0,9,6,3,0.667,14.625,0,1,0.0,0,1,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,1,1,-4,4.6,0,0,4.0,80,58,34,16,188,203,207,203,162,174,162,158,152,158,129,193,179,191,186,177,148,1,22,174,204,112,200,44,3,202,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,26.0,9,4,5,0.444,18.745,3,4,0.75,1,1,1.0,0,0,0.0,1,4,5,1,1,0,0,0,1,0,7,5,13.5,0,0,14.0,80,87,139,103,183,169,188,8,144,174,1,176,180,176,157,165,169,174,167,177,148,1,22,191,176,78,183,44,3,181,BOS
1630238,Malik Fitts,Malik,1610612738,BOS,24.0,9,6,3,0.667,15.883333333333333,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,8,9,10.4,0,0,12.0,80,58,34,16,185,169,188,8,134,163,1,176,180,176,180,184,191,191,186,177,148,1,1,191,173,58,191,44,3,182,BOS
