TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612738,Boston Celtics,5,1,4,0.2,20.616666666666667,32.6,88.5,0.368,9.3,34.9,0.267,21.0,21.0,1.0,14.0,34.9,48.9,9.3,4.7,9.3,2.3,4.7,21.0,21.0,95.5,34.9,5,9,13,11,6,9,13,1,4,8,3,4,3,10,12,12,11,2,12,11,5,9,7,14,2,11
1610612739,Cleveland Cavaliers,4,1,3,0.25,8.31,57.8,98.2,0.588,17.3,40.4,0.429,11.6,23.1,0.5,17.3,11.6,28.9,28.9,5.8,5.8,11.6,5.8,28.9,23.1,144.4,0.0,8,9,9,10,12,16,14,15,12,13,12,1,4,1,14,1,2,14,11,8,15,8,14,8,13,6
1610612743,Denver Nuggets,8,4,4,0.5,35.135,39.6,83.3,0.475,10.9,30.1,0.364,16.4,20.5,0.8,12.3,24.6,36.9,17.8,12.3,8.2,10.9,1.4,26.0,19.1,106.6,2.7,4,4,13,6,4,10,10,12,5,5,7,2,2,6,11,4,5,11,6,10,13,13,11,15,7,8
1610612765,Detroit Pistons,5,2,3,0.4,21.585,42.3,84.5,0.5,13.3,28.9,0.462,26.7,40.0,0.667,8.9,24.5,33.4,13.3,8.9,11.1,2.2,6.7,22.2,22.2,124.5,17.8,5,7,9,9,5,11,11,13,9,3,13,9,12,4,8,3,4,5,8,13,4,7,9,11,12,10
1610612744,Golden State Warriors,4,3,1,0.75,10.121666666666666,28.5,66.4,0.429,19.0,37.9,0.5,23.7,23.7,1.0,4.7,33.2,37.9,23.7,19.0,0.0,9.5,9.5,28.5,28.5,99.6,-14.2,8,6,1,3,11,3,2,7,13,11,14,6,5,10,3,10,7,13,2,1,12,3,13,3,4,5
1610612745,Houston Rockets,3,0,3,0.0,6.833333333333333,49.2,119.4,0.412,21.1,56.2,0.375,35.1,35.1,1.0,21.1,35.1,56.2,42.1,0.0,0.0,14.0,7.0,21.1,21.1,154.5,84.3,11,12,9,12,14,14,16,6,14,16,9,13,10,10,15,13,16,16,14,1,16,6,8,13,15,15
1610612754,Indiana Pacers,11,9,2,0.818,38.57666666666667,31.1,72.2,0.431,11.2,27.4,0.409,36.1,42.3,0.853,8.7,28.6,37.3,16.2,19.9,3.7,7.5,10.0,24.9,24.9,109.5,-26.1,1,1,5,1,2,7,5,8,6,2,11,14,14,9,6,7,6,10,1,5,9,2,10,7,9,2
1610612746,LA Clippers,4,2,2,0.5,18.628333333333334,30.9,82.5,0.375,12.9,46.4,0.278,25.8,41.2,0.625,28.3,25.8,54.1,12.9,18.0,10.3,0.0,7.7,15.5,28.3,100.5,2.6,8,7,5,6,7,5,9,3,8,15,4,7,13,2,16,6,14,4,3,12,1,5,4,4,5,7
1610612747,Los Angeles Lakers,3,0,3,0.0,10.5,50.3,82.3,0.611,22.9,36.6,0.625,32.0,32.0,1.0,9.1,45.7,54.9,41.1,4.6,4.6,0.0,9.1,18.3,27.4,155.4,91.4,11,12,9,12,10,15,8,16,15,10,15,11,7,10,9,16,15,15,13,6,1,4,5,5,16,16
1610612763,Memphis Grizzlies,2,0,2,0.0,6.943333333333333,27.7,62.2,0.444,6.9,34.6,0.2,62.2,96.8,0.643,0.0,41.5,41.5,13.8,6.9,20.7,6.9,0.0,20.7,55.3,124.4,41.5,13,12,5,12,13,2,1,10,2,6,2,16,16,3,1,14,9,7,10,16,8,14,6,1,11,13
1610612748,Miami Heat,1,0,1,0.0,4.155,46.2,80.9,0.571,23.1,34.7,0.667,34.7,34.7,1.0,0.0,23.1,23.1,11.6,0.0,11.6,0.0,0.0,0.0,23.1,150.2,80.9,16,12,1,12,16,13,7,14,16,7,16,12,9,10,1,2,1,3,14,14,1,14,1,8,14,14
1610612749,Milwaukee Bucks,2,0,2,0.0,12.166666666666666,43.4,98.6,0.44,11.8,35.5,0.333,19.7,19.7,1.0,11.8,31.6,43.4,15.8,0.0,11.8,7.9,3.9,7.9,15.8,118.4,15.8,13,12,5,12,9,12,15,9,7,9,6,3,1,10,10,9,10,9,14,15,11,10,3,16,10,9
1610612750,Minnesota Timberwolves,5,4,1,0.8,17.388333333333332,27.6,71.8,0.385,16.6,41.4,0.4,22.1,27.6,0.8,5.5,24.8,30.4,19.3,13.8,2.8,11.0,2.8,33.1,33.1,93.9,-60.7,5,4,1,2,8,1,4,4,11,14,10,5,6,6,4,5,3,12,5,4,14,12,15,2,1,1
