group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,202692,Alec Burks,Alec,1610612765,DET,31.0,22,8,14,0.364,52.43666666666667,9,23,0.391,6,11,0.545,12,15,0.8,3,6,9,1,2,2,1,1,4,9,36,-29,55.3,0,0,58.0,169,204,331,351,182,133,123,246,51,100,39,81,91,132,114,175,163,238,155,90,123,243,209,103,112,406,145,205,27,133
Players,202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,29,11,18,0.379,112.53333333333332,18,49,0.367,7,26,0.269,24,27,0.889,3,12,15,9,7,2,0,4,9,17,67,-36,97.5,0,0,102.0,105,158,384,334,83,68,54,269,39,27,182,29,39,88,114,87,102,62,41,90,204,406,319,51,47,426,81,205,27,61
Players,1630595,Cade Cunningham,Cade,1610612765,DET,21.0,4,2,2,0.5,16.9,2,13,0.154,0,2,0.0,3,3,1.0,0,4,4,5,0,2,1,2,0,3,7,7,28.3,2,0,22.0,351,326,72,188,294,260,176,357,257,236,257,186,223,1,288,219,250,117,281,90,123,340,1,204,255,140,216,108,27,225
Players,202709,Cory Joseph,Cory,1610612765,DET,31.0,13,3,10,0.231,38.44,5,10,0.5,3,8,0.375,0,0,0.0,0,5,5,2,1,0,0,1,5,0,13,-32,21.0,0,0,23.0,237,304,268,404,218,190,205,117,104,124,111,295,305,295,288,198,233,193,199,250,204,243,239,329,205,414,237,205,27,223
Players,1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,5,1,4,0.2,15.065,1,2,0.5,0,1,0.0,1,2,0.5,1,2,3,1,0,1,0,0,4,1,3,-11,11.1,0,0,9.0,338,372,136,408,306,295,323,117,257,275,257,250,235,245,205,273,272,238,281,145,204,1,209,266,316,329,299,205,27,311
Players,1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,8,1,7,0.125,12.975,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,0,0,1,0,0,5,2,5,-13,9.2,0,0,8.0,290,372,219,417,318,295,356,1,257,325,257,186,201,156,288,319,342,297,281,145,204,1,239,232,285,343,315,205,27,315
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,19,4,15,0.211,45.385,2,11,0.182,1,6,0.167,0,0,0.0,0,8,8,0,1,1,1,1,7,0,5,-35,19.6,1,0,18.0,191,278,344,407,197,260,195,352,179,155,233,295,305,295,288,137,182,297,199,145,123,243,285,329,285,424,247,148,27,248
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,18,7,11,0.389,57.6,4,11,0.364,1,6,0.167,6,7,0.857,6,11,17,4,0,1,0,1,4,4,15,-14,44.4,5,0,39.0,199,223,284,329,173,207,195,271,179,155,233,131,155,102,56,99,88,130,281,145,204,243,209,169,193,349,172,62,27,180
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,28,9,19,0.321,97.41166666666666,17,39,0.436,7,18,0.389,18,24,0.75,2,5,7,9,7,1,0,4,17,17,59,-29,76.9,3,0,84.0,118,189,398,383,113,73,69,203,39,58,106,50,46,156,148,198,199,62,41,145,204,406,419,51,62,406,110,94,27,94
Players,1631105,Jalen Duren,Jalen,1610612765,DET,19.0,20,7,13,0.35,68.635,6,15,0.4,0,0,0.0,4,9,0.444,16,11,27,4,2,1,4,3,9,5,16,-30,67.4,7,0,57.0,181,223,313,358,157,173,163,236,257,325,257,165,127,281,6,99,35,130,155,145,28,382,319,148,188,411,121,49,27,137
