group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,202692,Alec Burks,Alec,1610612765,DET,31.0,22,8,14,0.364,2.4,112.4,106.4,106.4,127.6,123.9,123.9,-15.3,-17.5,-17.5,0.045,0.5,3.1,0.054,0.111,0.082,6.3,6.1,0.522,0.608,0.248,0.274,99.25,103.44,86.2,103.44,0.133,109,9,23,0.4,1.0,0.391,169,204,331,351,274,198,213,213,377,390,390,328,344,344,260,214,290,143,210,199,225,225,175,152,71,56,204,195,195,110,133,123,152,116,246
Players,202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,29,11,18,0.379,3.9,113.3,110.0,110.0,121.3,120.4,120.4,-8.0,-10.4,-10.4,0.17,1.29,11.5,0.024,0.095,0.06,9.0,9.1,0.439,0.55,0.257,0.269,98.44,100.24,83.53,100.24,0.111,230,18,49,0.6,1.7,0.367,105,158,384,334,66,187,173,173,330,362,362,278,308,308,101,139,208,222,255,275,286,288,269,208,62,61,226,262,262,153,68,54,79,55,269
Players,1630595,Cade Cunningham,Cade,1610612765,DET,21.0,4,2,2,0.5,4.2,109.5,116.7,116.7,103.8,100.0,100.0,5.7,16.7,16.7,0.5,0.0,25.0,0.0,0.174,0.089,0.0,0.0,0.154,0.244,0.341,0.33,102.36,100.83,84.02,100.83,0.169,36,2,13,0.5,3.3,0.154,351,326,72,188,31,231,101,101,138,128,128,159,88,88,5,240,61,288,94,171,1,1,359,371,23,36,124,252,252,63,260,176,108,4,357
Players,202709,Cory Joseph,Cory,1610612765,DET,31.0,13,3,10,0.231,3.0,97.9,92.6,92.6,121.7,125.0,125.0,-23.8,-32.4,-32.4,0.143,2.0,15.4,0.0,0.111,0.066,7.7,7.7,0.65,0.65,0.151,0.159,88.88,89.91,74.92,89.91,0.086,68,5,10,0.4,0.8,0.5,237,304,268,404,198,345,336,336,333,397,397,364,388,388,125,66,153,288,210,251,259,259,100,118,189,193,413,436,436,214,190,205,157,179,117
Players,1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,5,1,4,0.2,3.0,88.0,78.1,78.1,95.1,97.3,97.3,-7.1,-19.2,-19.2,0.167,0.0,25.0,0.056,0.118,0.086,0.0,0.0,0.5,0.521,0.086,0.092,105.53,109.92,91.6,109.92,0.038,32,1,2,0.2,0.4,0.5,338,372,136,408,191,382,388,388,80,115,115,272,356,356,104,240,61,135,199,184,1,1,189,251,342,347,85,107,107,319,295,323,277,305,117
Players,1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,8,1,7,0.125,1.6,124.8,118.2,118.2,135.4,130.0,130.0,-10.7,-11.8,-11.8,0.0,0.0,0.0,0.0,0.091,0.056,0.0,0.0,1.0,0.906,0.13,0.126,91.82,96.18,80.15,96.18,0.02,22,1,1,0.1,0.1,1.0,290,372,219,417,358,76,88,88,405,415,415,301,315,315,297,240,297,288,263,287,1,1,13,30,237,270,387,367,367,350,295,356,329,389,1
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,19,4,15,0.211,2.4,108.9,97.8,97.8,126.3,122.8,122.8,-17.4,-25.0,-25.0,0.0,0.0,0.0,0.0,0.151,0.081,8.3,8.3,0.227,0.227,0.115,0.131,95.12,101.53,84.61,101.53,-0.017,91,2,11,0.1,0.6,0.182,191,278,344,407,273,240,316,316,366,383,383,344,374,374,297,240,297,288,136,204,270,273,353,373,276,255,317,234,234,410,260,195,340,237,352
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,18,7,11,0.389,3.2,117.0,120.0,120.0,125.0,123.6,123.6,-7.9,-3.6,-3.6,0.105,0.0,21.1,0.091,0.177,0.133,0.0,0.0,0.409,0.533,0.11,0.108,99.82,99.17,82.64,99.17,0.104,115,4,11,0.2,0.6,0.364,199,223,284,329,171,136,76,76,356,389,389,277,251,251,173,240,96,67,90,75,1,1,284,239,293,318,189,289,289,173,207,195,264,227,271
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,28,9,19,0.321,3.5,111.3,108.8,108.8,124.3,121.3,121.3,-12.9,-12.5,-12.5,0.196,1.29,13.6,0.019,0.047,0.033,10.6,10.7,0.526,0.595,0.252,0.262,93.86,96.09,80.07,96.09,0.072,193,17,39,0.6,1.4,0.436,118,189,398,383,118,212,187,187,352,367,367,314,321,321,86,139,174,248,350,362,316,314,171,166,67,74,350,369,369,246,73,69,82,80,203
Players,1631105,Jalen Duren,Jalen,1610612765,DET,19.0,20,7,13,0.35,3.4,108.2,103.8,103.8,120.0,121.9,121.9,-11.9,-18.1,-18.1,0.125,2.0,16.0,0.195,0.151,0.174,8.0,8.0,0.4,0.422,0.13,0.137,92.93,94.06,78.39,94.06,0.087,132,6,15,0.3,0.8,0.4,181,223,313,358,124,246,249,249,319,372,372,308,351,351,146,66,145,14,137,24,266,266,287,333,237,242,364,405,405,208,173,163,212,182,236
