player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,59,21,38,0.356,10.6,110.4,1.1,0.1,0.14,0.1,0.082,0.2,0.176,3.7,2.8,2.5,10.8,0.04,230,303,459,434,435,177,456,362,409,498,497,332,227,95,95,82,108,382,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,30.0,50,24,26,0.48,33.5,115.9,3.1,0.091,0.131,0.9,0.198,0.7,0.173,11.1,9.8,9.3,34.6,0.068,294,271,273,317,53,437,171,420,437,114,244,84,232,471,510,464,485,201,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,24.0,74,31,43,0.419,28.3,115.6,2.4,0.082,0.117,0.4,0.11,0.1,0.045,10.1,8.1,8.3,31.6,0.062,79,191,499,389,138,423,264,464,472,334,480,432,473,425,418,412,436,232,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,78,32,46,0.41,20.6,114.3,3.5,0.159,0.237,0.4,0.155,1.3,0.51,7.6,6.7,5.9,21.4,0.053,38,178,514,403,238,378,140,144,143,341,376,19,34,301,338,294,295,292,WAS
1626153,Delon Wright,Delon,1610612764,WAS,31.0,50,26,24,0.52,24.4,110.9,2.4,0.097,0.144,1.8,0.455,0.3,0.122,9.7,7.5,7.0,26.1,0.086,294,253,238,234,184,193,253,386,388,4,13,224,326,402,378,340,362,111,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,22.0,76,33,43,0.434,26.6,114.1,5.4,0.196,0.283,0.9,0.217,0.4,0.142,9.1,7.8,7.3,28.3,0.069,55,162,499,376,155,374,46,76,87,126,179,197,303,372,399,359,388,194,WAS
1629653,Devon Dotson,Devon,1610612764,WAS,23.0,6,1,5,0.167,8.9,107.5,0.7,0.085,0.125,0.8,0.385,0.0,0.0,4.0,2.0,1.5,7.3,0.039,493,507,61,517,462,89,499,449,453,133,20,491,491,108,59,37,58,391,WAS
1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,6,2,4,0.333,10.2,103.7,1.7,0.152,0.208,0.2,0.083,0.0,0.0,3.8,2.8,3.3,12.0,0.06,493,491,45,442,443,40,364,164,202,480,496,491,491,101,96,129,128,252,WAS
1631123,Jamaree Bouyea,Jamaree,1610612764,WAS,24.0,5,2,3,0.4,14.1,119.7,1.0,0.086,0.122,0.8,0.5,0.4,0.333,4.8,1.6,4.0,16.4,0.013,499,491,29,407,365,515,458,440,460,147,5,182,97,152,42,177,211,519,WAS
1630643,Jay Huff,Jay,1610612764,WAS,25.0,7,2,5,0.286,13.6,118.5,2.1,0.153,0.246,0.4,0.15,0.6,0.444,5.9,4.1,2.7,13.4,0.02,482,491,61,465,379,500,296,151,130,336,390,106,55,218,178,92,158,500,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,21.0,28,10,18,0.357,15.1,107.9,2.0,0.125,0.18,0.4,0.185,0.3,0.178,5.3,4.4,4.0,16.6,0.068,411,418,165,433,336,98,327,248,268,379,289,259,225,182,190,175,215,203,WAS
