player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,59,21,38,0.356,10.6,0.8,1.0,0.5,2.2,3.7,2.8,2.5,10.8,0.2,0.2,1.2,1.0,6.9,230,303,459,434,435,343,251,363,343,95,95,82,432,332,143,139,309,459,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,30.0,50,24,26,0.48,33.5,2.4,1.9,1.5,10.6,11.1,9.8,9.3,34.6,0.7,0.7,2.1,3.4,37.8,294,271,273,317,53,83,96,146,25,471,510,464,55,84,451,390,62,42,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,24.0,74,31,43,0.419,28.3,1.8,0.9,1.7,3.3,10.1,8.1,8.3,31.6,0.1,0.5,1.3,0.9,17.1,79,191,499,389,138,144,257,116,244,425,418,412,104,432,386,172,322,241,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,78,32,46,0.41,20.6,0.9,2.7,0.5,7.2,7.6,6.7,5.9,21.4,1.3,0.4,2.4,2.2,21.3,38,178,514,403,238,315,31,381,89,301,338,294,245,19,312,443,125,181,WAS
1626153,Delon Wright,Delon,1610612764,WAS,31.0,50,26,24,0.52,24.4,1.3,0.9,1.2,3.5,9.7,7.5,7.0,26.1,0.3,0.3,1.2,1.6,23.2,294,253,238,234,184,228,264,198,231,402,378,340,178,224,240,137,194,162,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,22.0,76,33,43,0.434,26.6,1.4,0.8,1.4,4.7,9.1,7.8,7.3,28.3,0.4,0.5,2.8,1.8,23.1,55,162,499,376,155,205,298,157,172,372,399,359,152,197,372,486,171,163,WAS
1629653,Devon Dotson,Devon,1610612764,WAS,23.0,6,1,5,0.167,8.9,0.0,0.0,0.0,0.0,4.0,2.0,1.5,7.3,0.0,0.3,1.5,0.2,6.5,493,507,61,517,462,510,500,494,522,108,59,37,481,491,291,214,507,469,WAS
1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,6,2,4,0.333,10.2,0.0,0.0,0.0,0.7,3.8,2.8,3.3,12.0,0.0,0.2,0.7,0.2,5.1,493,491,45,442,443,510,500,494,489,101,96,129,409,491,132,54,507,494,WAS
1631123,Jamaree Bouyea,Jamaree,1610612764,WAS,24.0,5,2,3,0.4,14.1,0.4,0.6,0.4,1.6,4.8,1.6,4.0,16.4,0.4,0.2,1.2,0.2,8.4,499,491,29,407,365,458,376,404,407,152,42,177,328,182,176,144,500,432,WAS
1630643,Jay Huff,Jay,1610612764,WAS,25.0,7,2,5,0.286,13.6,1.3,0.9,0.3,2.3,5.9,4.1,2.7,13.4,0.6,0.0,2.1,1.6,15.3,482,491,61,465,379,233,280,437,335,218,178,92,382,106,1,391,202,268,WAS
