season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28,MIN @ OKC,L,48.0,35,85,0.412,12,34,0.353,12,15,0.8,8,31,39,16,21.0,7,6,8,20,20,94,-30.0,1,79,79,79,11,113,83,126,75,81,84,128,132,59,114,74,103,143,144,77,43,133,62,82,129,147,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400314,2025-05-26,MIN vs. OKC,L,48.0,43,84,0.512,18,41,0.439,22,28,0.786,19,22,41,30,23.0,8,3,5,20,22,126,-2.0,1,79,79,79,11,34,90,24,10,30,24,35,38,74,4,153,85,9,153,59,110,77,62,50,14,84,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400313,2025-05-24,MIN vs. OKC,W,48.0,55,96,0.573,20,40,0.5,13,17,0.765,11,39,50,30,10.0,6,3,3,18,20,143,42.0,1,1,1,1,11,1,12,3,5,35,6,118,118,88,71,14,21,9,19,97,110,26,37,82,2,4,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400312,2025-05-22,MIN @ OKC,L,48.0,36,87,0.414,11,39,0.282,20,26,0.769,13,28,41,20,14.0,2,7,3,20,22,103,-15.0,1,79,79,79,11,103,54,123,91,45,121,50,48,84,34,115,85,103,74,155,25,26,62,50,102,127,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400311,2025-05-20,MIN @ OKC,L,48.0,29,83,0.349,15,51,0.294,15,21,0.714,12,30,42,18,19.0,5,7,3,22,22,88,-26.0,1,79,79,79,11,154,98,154,36,2,116,93,87,111,54,89,76,122,136,124,25,26,90,50,146,145,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400235,2025-05-14,MIN vs. GSW,W,48.0,49,78,0.628,13,31,0.419,10,15,0.667,6,33,39,36,21.0,11,4,1,19,21,121,11.0,1,1,1,1,11,7,138,1,62,109,38,142,132,137,139,46,103,2,144,17,81,1,48,68,22,34,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400234,2025-05-12,MIN @ GSW,W,48.0,39,79,0.494,16,34,0.471,23,26,0.885,6,32,38,22,21.0,9,5,1,23,25,117,7.0,1,1,1,1,11,69,134,41,25,81,12,33,48,15,139,65,111,87,144,41,62,1,108,20,41,50,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400233,2025-05-10,MIN @ GSW,W,48.0,36,82,0.439,13,34,0.382,17,21,0.81,13,31,44,28,21.0,4,7,7,23,24,102,5.0,1,1,1,1,11,103,107,90,62,81,61,76,87,56,34,74,53,21,144,139,25,115,108,25,108,57,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400232,2025-05-08,MIN vs. GSW,W,48.0,44,87,0.506,16,37,0.432,13,20,0.65,11,28,39,33,13.0,10,5,2,22,16,117,24.0,1,1,1,1,11,24,54,30,25,56,29,118,99,142,71,115,103,5,59,27,62,12,90,131,41,14,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400231,2025-05-06,MIN vs. GSW,L,48.0,34,86,0.395,5,29,0.172,15,17,0.882,12,29,41,19,16.0,7,6,2,21,18,88,-11.0,1,79,79,79,11,120,63,137,153,125,155,93,118,16,54,104,85,111,110,77,43,12,76,110,146,120,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400165,2025-04-30,MIN @ LAL,W,48.0,36,89,0.404,7,47,0.149,24,33,0.727,18,36,54,25,13.0,8,5,1,23,25,103,7.0,1,1,1,1,11,103,42,132,143,8,156,29,17,103,7,24,8,45,59,59,62,1,108,20,102,50,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400164,2025-04-27,MIN vs. LAL,W,48.0,38,90,0.422,14,36,0.389,26,33,0.788,18,31,49,19,9.0,8,2,7,19,23,116,3.0,1,1,1,1,11,88,30,113,53,67,58,21,17,73,7,74,23,111,14,59,132,115,48,32,48,60,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400163,2025-04-25,MIN vs. LAL,W,48.0,44,91,0.484,13,36,0.361,15,21,0.714,9,29,38,24,11.0,10,5,7,19,23,116,12.0,1,1,1,1,11,24,26,46,62,67,79,93,87,111,98,104,111,57,31,27,62,115,48,32,48,32,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400162,2025-04-22,MIN @ LAL,L,48.0,30,79,0.38,5,25,0.2,20,25,0.8,9,25,34,14,13.0,6,2,6,22,24,85,-9.0,1,79,79,79,11,151,134,144,153,148,150,50,60,59,98,141,143,151,59,97,132,96,90,25,151,111,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400161,2025-04-19,MIN @ LAL,W,48.0,44,86,0.512,21,42,0.5,8,10,0.8,11,33,44,29,10.0,8,4,4,21,10,117,22.0,1,1,1,1,11,24,63,25,4,27,6,150,151,59,71,46,53,17,19,59,81,48,76,156,41,15,1,2024,2025,False,LAL,MIN,APR
