season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28,MIN @ OKC,L,48.0,0.6,0.4,0.489,0.043,0.383,0.117,0.128,0.202,0.447,0.304,0.696,0.75,0.25,0.457,0.543,0,0,0,0,11,74,80,86,118,54,78,115,26,62,144,12,98,54,141,16,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400314,2025-05-26,MIN vs. OKC,L,48.0,0.512,0.488,0.397,0.032,0.429,0.103,0.175,0.198,0.365,0.56,0.44,0.889,0.111,0.698,0.302,0,0,0,0,11,131,26,131,133,26,92,58,31,108,36,118,35,116,15,141,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400313,2025-05-24,MIN vs. OKC,W,48.0,0.583,0.417,0.49,0.098,0.42,0.042,0.091,0.112,0.392,0.429,0.571,0.75,0.25,0.545,0.455,0,0,0,0,11,86,71,85,44,32,144,146,117,97,106,48,98,54,104,50,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400312,2025-05-22,MIN @ OKC,L,48.0,0.552,0.448,0.485,0.058,0.32,0.087,0.194,0.097,0.427,0.44,0.56,0.818,0.182,0.556,0.444,0,0,0,0,11,111,46,87,91,89,110,43,126,69,99,57,70,81,99,56,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400311,2025-05-20,MIN @ OKC,L,48.0,0.386,0.614,0.318,0.091,0.511,0.0,0.17,0.114,0.227,0.571,0.429,0.667,0.333,0.621,0.379,0,0,0,0,11,155,2,153,52,9,156,62,114,156,28,125,124,23,53,104,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400235,2025-05-14,MIN vs. GSW,W,48.0,0.603,0.397,0.595,0.0,0.322,0.132,0.083,0.174,0.595,0.639,0.361,1.0,0.0,0.735,0.265,0,0,0,0,11,71,85,20,151,86,62,151,45,4,13,144,1,139,9,148,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400234,2025-05-12,MIN @ GSW,W,48.0,0.57,0.43,0.393,0.034,0.41,0.171,0.197,0.128,0.359,0.565,0.435,0.563,0.438,0.564,0.436,0,0,0,0,11,99,58,133,131,38,24,41,93,112,33,123,149,8,87,69,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400233,2025-05-10,MIN @ GSW,W,48.0,0.585,0.415,0.451,0.0,0.382,0.049,0.167,0.157,0.451,0.696,0.304,0.923,0.077,0.778,0.222,0,0,0,0,11,84,73,109,151,55,140,73,59,59,6,151,26,130,2,155,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400232,2025-05-08,MIN vs. GSW,W,48.0,0.575,0.425,0.479,0.017,0.41,0.154,0.111,0.188,0.462,0.607,0.393,1.0,0.0,0.75,0.25,0,0,0,0,11,91,64,90,146,38,35,132,38,45,23,133,1,139,6,150,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400231,2025-05-06,MIN vs. GSW,L,48.0,0.663,0.337,0.659,0.068,0.17,0.114,0.17,0.193,0.591,0.483,0.517,1.0,0.0,0.559,0.441,0,0,0,0,11,25,132,1,82,154,83,62,35,5,77,80,1,139,94,60,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400165,2025-04-30,MIN @ LAL,W,48.0,0.472,0.528,0.563,0.019,0.204,0.117,0.233,0.155,0.544,0.621,0.379,1.0,0.0,0.694,0.306,0,0,0,0,11,143,14,33,139,148,79,23,60,10,19,137,1,139,18,139,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400164,2025-04-27,MIN vs. LAL,W,48.0,0.6,0.4,0.414,0.0,0.362,0.138,0.224,0.164,0.414,0.375,0.625,0.714,0.286,0.5,0.5,0,0,0,0,11,74,80,122,151,65,54,26,50,82,131,24,110,43,121,27,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400163,2025-04-25,MIN vs. LAL,W,48.0,0.604,0.396,0.534,0.052,0.336,0.181,0.129,0.241,0.483,0.484,0.516,0.692,0.308,0.545,0.455,0,0,0,0,11,70,87,44,102,75,19,112,11,32,76,81,119,36,104,50,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400162,2025-04-22,MIN @ LAL,L,48.0,0.684,0.316,0.588,0.047,0.176,0.071,0.235,0.153,0.541,0.4,0.6,0.8,0.2,0.467,0.533,0,0,0,0,11,11,146,23,113,153,125,22,65,11,123,33,82,70,136,19,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400161,2025-04-19,MIN @ LAL,W,48.0,0.512,0.488,0.393,0.017,0.538,0.214,0.068,0.154,0.376,0.435,0.565,0.905,0.095,0.659,0.341,0,0,0,0,11,132,25,133,146,5,5,154,62,103,103,53,32,125,34,123,1,2024,2025,False,LAL,MIN,APR
