season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28,MIN @ OKC,L,48.0,0.482,0.176,0.2,0.192,0.602,0.239,0.152,0.227,0,0,0,0,11,119,133,140,146,136,62,61,19,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400314,2025-05-26,MIN vs. OKC,L,48.0,0.619,0.333,0.237,0.568,0.589,0.221,0.144,0.471,0,0,0,0,11,14,39,155,1,126,49,75,155,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400313,2025-05-24,MIN vs. OKC,W,48.0,0.677,0.177,0.099,0.295,0.488,0.221,0.147,0.189,0,0,0,0,11,3,132,19,85,45,48,70,10,1,2024,2025,True,MIN,OKC,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400312,2025-05-22,MIN @ OKC,L,48.0,0.477,0.299,0.146,0.358,0.55,0.267,0.083,0.304,0,0,0,0,11,125,58,84,34,97,80,146,81,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400311,2025-05-20,MIN @ OKC,L,48.0,0.44,0.253,0.196,0.293,0.567,0.317,0.155,0.279,0,0,0,0,11,141,85,137,88,108,110,56,55,1,2024,2025,False,OKC,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400235,2025-05-14,MIN vs. GSW,W,48.0,0.712,0.192,0.21,0.29,0.494,0.333,0.17,0.379,0,0,0,0,11,1,122,146,91,54,116,34,131,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400234,2025-05-12,MIN @ GSW,W,48.0,0.595,0.329,0.206,0.3,0.482,0.388,0.157,0.333,0,0,0,0,11,25,42,143,81,37,136,52,106,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400233,2025-05-10,MIN @ GSW,W,48.0,0.518,0.256,0.223,0.417,0.494,0.259,0.16,0.277,0,0,0,0,11,84,82,152,10,52,77,46,51,1,2024,2025,False,GSW,MIN,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400232,2025-05-08,MIN vs. GSW,W,48.0,0.598,0.23,0.137,0.313,0.507,0.329,0.208,0.311,0,0,0,0,11,23,103,68,68,66,113,12,84,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400231,2025-05-06,MIN vs. GSW,L,48.0,0.424,0.198,0.172,0.302,0.494,0.172,0.189,0.396,0,0,0,0,11,149,119,126,80,53,21,23,144,1,2024,2025,True,MIN,GSW,MAY
2024-25,1610612750,MIN,Minnesota Timberwolves,42400165,2025-04-30,MIN @ LAL,W,48.0,0.444,0.371,0.137,0.424,0.494,0.321,0.158,0.229,0,0,0,0,11,139,27,68,7,49,111,49,20,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400164,2025-04-27,MIN vs. LAL,W,48.0,0.5,0.367,0.098,0.386,0.569,0.313,0.129,0.289,0,0,0,0,11,96,30,17,20,109,104,96,63,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400163,2025-04-25,MIN vs. LAL,W,48.0,0.555,0.231,0.113,0.32,0.583,0.256,0.198,0.25,0,0,0,0,11,56,101,37,61,118,76,19,29,1,2024,2025,True,MIN,LAL,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400162,2025-04-22,MIN @ LAL,L,48.0,0.411,0.316,0.148,0.353,0.493,0.267,0.159,0.293,0,0,0,0,11,154,48,91,39,48,80,47,68,1,2024,2025,False,LAL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,42400161,2025-04-19,MIN @ LAL,W,48.0,0.634,0.116,0.114,0.326,0.488,0.193,0.148,0.314,0,0,0,0,11,12,152,38,55,44,36,65,90,1,2024,2025,False,LAL,MIN,APR
