season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612750,MIN,Minnesota Timberwolves,22401195,2025-04-13,MIN vs. UTA,W,48.0,114.8,119.6,106.2,107.1,8.6,12.4,0.5,1.77,16.4,0.37,0.765,0.562,0.134,0.536,0.552,99.9,97.5,81.25,97,0.546,1,1,1,1,121,736,701,525,2261,1406,1902,374,563,268,1065,1344,1609,1559,743,1,2024,2025,True,MIN,UTA,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401179,2025-04-11,MIN vs. BKN,W,48.0,123.5,127.2,98.4,98.9,25.1,28.3,0.643,2.25,20.8,0.289,0.717,0.551,0.13,0.617,0.652,93.6,92.0,76.67,92,0.676,1,1,1,1,121,323,241,97,1174,781,628,1200,1179,385,983,340,283,2329,45,1,2024,2025,True,MIN,BKN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401170,2025-04-10,MIN @ MEM,W,48.0,131.4,138.2,118.8,121.4,12.6,16.9,0.604,1.81,20.3,0.317,0.735,0.544,0.157,0.667,0.71,106.3,102.5,85.42,102,0.568,1,1,1,1,121,42,1831,335,1587,1338,763,878,918,482,1608,82,41,609,513,1,2024,2025,False,MEM,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401152,2025-04-08,MIN @ MIL,L,48.0,106.2,109.6,114.6,117.0,-8.4,-7.4,0.61,1.79,18.9,0.286,0.688,0.485,0.149,0.534,0.554,96.5,94.0,78.33,94,0.453,1,1231,1231,1231,121,1591,1506,1678,1516,1377,1149,1235,1510,1528,1443,1375,1585,2161,1722,1,2024,2025,False,MIL,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401130,2025-04-05,MIN @ PHI,W,48.0,120.3,120.0,111.7,114.7,8.6,5.3,0.537,1.47,16.4,0.395,0.7,0.559,0.158,0.574,0.608,96.2,95.0,79.17,95,0.549,1,1,1,1,121,706,1317,921,2106,1847,1912,216,1366,296,1624,781,746,2033,714,1,2024,2025,False,PHI,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401113,2025-04-03,MIN @ BKN,W,48.0,110.2,114.1,95.0,98.9,15.3,15.2,0.692,1.5,20.1,0.349,0.745,0.564,0.196,0.583,0.602,95.0,91.5,76.25,92,0.57,1,1,1,1,121,1207,240,386,695,1784,795,545,769,254,2224,663,834,2361,494,1,2024,2025,False,BKN,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401102,2025-04-01,MIN @ DEN,W,58.0,121.7,122.8,120.5,121.9,1.2,0.9,0.673,2.5,20.1,0.397,0.744,0.538,0.123,0.554,0.574,95.3,94.34,78.62,114,0.446,1,1,1,1,1,536,1867,1203,901,538,825,196,794,575,808,1072,1301,2159,1802,1,2024,2025,False,DEN,MIN,APR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401084,2025-03-30,MIN vs. DET,W,48.0,121.0,126.8,103.9,108.3,17.1,18.5,0.545,2.4,17.0,0.396,0.692,0.559,0.103,0.538,0.577,100.9,96.5,80.42,97,0.634,1,1,1,1,121,338,783,286,2050,628,1738,202,1453,294,372,1316,1263,1761,126,1,2024,2025,True,MIN,DET,MAR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401071,2025-03-28,MIN vs. PHX,W,48.0,129.5,130.5,117.6,116.0,12.0,14.6,0.66,2.38,22.0,0.349,0.8,0.566,0.137,0.635,0.655,94.2,94.5,78.75,95,0.565,1,1,1,1,121,189,1413,420,979,649,367,545,255,236,1143,205,260,2087,538,1,2024,2025,True,MIN,PHX,MAR
2024-25,1610612750,MIN,Minnesota Timberwolves,22401037,2025-03-24,MIN @ IND,L,48.0,99.6,100.0,115.4,114.4,-15.7,-14.4,0.591,1.53,18.7,0.2,0.771,0.48,0.165,0.533,0.54,103.3,103.5,86.25,103,0.422,1,1231,1231,1231,121,2128,1279,2031,1705,1768,1229,2186,502,1614,1775,1382,1794,461,2032,1,2024,2025,False,IND,MIN,MAR
