group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,32,14,18,0.438,3.8,0.611,0.389,0.424,0.282,0.212,0.071,0.364,0.118,0.141,0.167,0.833,0.667,0.333,0.292,0.708,24,72,0.333,22,64,433,257,69,188,213,194,14,199,109,81,166,285,233,79,185,47,297,58,28,14,273
Players,1629712,Didi Louzada,Didi,1610612740,NOP,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,452,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355
Players,202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,32,16,16,0.5,3.1,0.533,0.467,0.378,0.0,0.405,0.108,0.217,0.135,0.378,0.714,0.286,1.0,0.0,0.833,0.167,12,30,0.4,22,40,410,176,155,217,184,217,113,119,85,180,140,179,84,227,1,85,120,230,75,69,224
Players,201949,James Johnson,James,1610612740,NOP,34.0,13,6,7,0.462,2.9,0.636,0.364,0.667,0.0,0.2,0.0,0.133,0.133,0.667,1.0,0.0,1.0,0.0,1.0,0.0,6,11,0.545,218,214,238,231,185,176,221,75,113,202,150,249,142,65,1,245,1,85,1,251,149,172,98
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,10,4,6,0.4,1.9,0.857,0.143,0.667,0.0,0.333,0.0,0.0,0.222,0.667,0.667,0.333,1.0,0.0,0.75,0.25,4,7,0.571,259,259,205,288,318,97,301,75,113,144,150,295,78,65,92,208,1,85,133,212,189,217,86
Players,1628404,Josh Hart,Josh,1610612740,NOP,26.0,23,10,13,0.435,2.5,0.714,0.286,0.286,0.0,0.0,0.357,0.714,0.071,0.286,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,104,137,369,261,250,137,260,248,113,245,15,17,206,222,125,157,235,85,202,114,245,217,311
Players,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,7,3,4,0.429,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,299,284,142,265,304,360,1,315,113,1,150,295,225,305,254,245,1,85,1,251,245,295,53
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,28,11,17,0.393,4.0,0.378,0.622,0.279,0.047,0.558,0.14,0.163,0.163,0.233,0.667,0.333,0.75,0.25,0.714,0.286,14,37,0.378,58,114,425,303,42,286,113,252,104,74,59,236,117,245,92,208,171,63,147,200,61,50,250
Players,1630230,Naji Marshall,Naji,1610612740,NOP,23.0,13,5,8,0.385,2.5,0.4,0.6,0.364,0.0,0.273,0.182,0.363,0.182,0.364,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,218,237,264,309,256,269,120,222,113,173,44,82,100,185,254,1,1,85,279,63,213,183,306
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,22.0,13,5,8,0.385,3.0,0.481,0.519,0.24,0.0,0.6,0.2,0.16,0.12,0.24,0.0,1.0,0.8,0.2,0.5,0.5,8,27,0.296,218,237,264,309,174,247,154,266,113,56,39,237,162,239,254,1,167,76,202,114,112,81,308
