group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629627,Zion Williamson,Zion,1610612740,NOP,20.0,31,15,16,0.484,109.89333333333332,31,54,0.574,0,0,0.0,35,41,0.854,9,16,25,15,7,5,1,8,9,26,97,37,160.5,9,0,149.0,32,51,410,216,33,14,26,85,245,320,245,8,8,126,15,45,25,17,31,17,96,452,361,12,15,29,10,27,20,16,NOP
Players,1629712,Didi Louzada,Didi,1610612740,NOP,21.0,1,0,1,0.0,0.0033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,406,405,25,405,452,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,199,414,201,20,414,NOP
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,28,11,17,0.393,112.88,14,37,0.378,8,23,0.348,7,10,0.7,3,18,21,17,5,0,0,3,13,7,43,2,88.7,3,1,89.0,58,114,425,303,26,61,50,250,19,23,121,90,87,193,90,30,40,14,55,238,180,403,421,89,63,166,61,79,12,57,NOP
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,22.0,13,5,8,0.385,38.92333333333333,8,27,0.296,5,14,0.357,4,6,0.667,2,10,12,4,2,2,1,5,8,5,25,3,52.4,0,0,52.0,218,237,264,309,191,112,81,308,52,61,117,141,136,200,121,88,104,107,130,82,96,441,338,124,117,152,126,201,20,116,NOP
Players,1630230,Naji Marshall,Naji,1610612740,NOP,23.0,13,5,8,0.385,32.135,3,10,0.3,1,6,0.167,4,6,0.667,1,4,5,2,0,1,0,0,4,3,11,1,23.0,3,0,21.0,218,237,264,309,218,213,183,306,168,135,234,141,136,200,180,203,213,170,257,139,180,1,249,188,212,180,219,79,20,225,NOP
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,10,4,6,0.4,19.251666666666665,4,7,0.571,1,1,1.0,0,1,0.0,1,2,3,0,0,1,1,0,3,1,9,1,18.6,0,0,17.0,259,259,205,288,278,189,217,86,168,268,1,295,285,295,180,259,259,291,257,139,96,1,196,260,228,180,243,201,20,244,NOP
Players,201949,James Johnson,James,1610612740,NOP,34.0,13,6,7,0.462,37.67333333333333,6,11,0.545,1,4,0.25,2,5,0.4,2,7,9,2,1,1,3,2,3,3,15,25,39.8,0,0,35.0,218,214,238,231,199,149,172,98,168,177,178,206,160,279,121,129,139,170,178,139,25,367,196,188,180,49,159,201,20,170,NOP
Players,1628404,Josh Hart,Josh,1610612740,NOP,26.0,23,10,13,0.435,57.57333333333333,2,7,0.286,0,2,0.0,10,14,0.714,4,13,17,3,3,1,1,2,8,7,14,-25,41.9,5,0,38.0,104,137,369,261,144,245,217,311,245,229,245,71,64,189,55,63,61,134,108,139,96,367,338,89,187,405,150,55,20,152,NOP
Players,1629117,Wenyen Gabriel,Wenyen,1610612740,NOP,24.0,2,0,2,0.0,3.828333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,386,405,79,405,392,355,401,355,245,320,245,295,304,295,263,308,326,291,257,238,180,1,1,319,368,180,398,201,20,394,NOP
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,32,14,18,0.438,120.73166666666668,24,72,0.333,6,28,0.214,31,37,0.838,2,14,16,10,9,2,3,7,10,24,85,12,125.2,3,0,127.0,22,64,433,257,20,28,14,273,43,11,212,12,12,131,121,55,67,43,20,82,25,450,379,13,20,90,28,79,20,24,NOP
Players,203500,Steven Adams,Steven,1610612740,NOP,27.0,26,11,15,0.423,100.99333333333334,6,10,0.6,0,0,0.0,9,14,0.643,12,19,31,2,7,3,4,1,9,8,21,-10,75.2,5,1,68.0,81,114,401,276,49,149,183,75,245,320,245,77,64,227,6,23,8,170,31,46,16,265,361,74,139,320,78,55,12,88,NOP
Players,1626195,Willy Hernangomez,Willy,1610612740,NOP,27.0,9,3,6,0.333,23.226666666666667,4,7,0.571,0,0,0.0,0,1,0.0,5,11,16,3,2,2,0,0,1,1,8,21,35.7,4,0,31.0,271,284,205,330,263,189,217,86,245,320,245,295,285,295,38,82,67,134,130,82,180,1,87,260,238,59,171,63,20,181,NOP
Players,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,7,3,4,0.429,14.5,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,1,1,0,0,0,2,0,6,9,7.7,0,0,10.0,299,284,142,265,297,245,295,53,126,196,23,295,304,295,180,360,326,208,178,238,180,1,146,319,260,111,312,201,20,286,NOP
Players,202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,32,16,16,0.5,100.46333333333334,12,30,0.4,5,14,0.357,8,10,0.8,1,8,9,4,6,3,2,2,8,9,37,31,62.8,4,0,65.0,22,40,410,176,52,75,69,224,52,61,117,83,87,148,180,109,139,107,41,46,50,367,338,68,76,39,98,63,20,94,NOP
Players,1628411,Wes Iwundu,Wes,1610612740,NOP,26.0,6,3,3,0.5,6.871666666666667,1,2,0.5,1,2,0.5,6,7,0.857,0,2,2,0,0,0,0,0,2,4,9,10,11.4,0,0,12.0,317,284,109,176,353,284,323,117,168,229,47,108,119,117,263,259,285,291,257,238,180,1,146,151,228,106,284,201,20,273,NOP
