season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1629029,Luka Dončić,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.463,66,0.101,1.105,0.54,0.195,0.165,0.17,0.03,0.515,0.623,3.0,3.3,1.1,2.0,0.9,DAL
22022,203501,Tim Hardaway Jr.,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.438,71,0.2,1.093,0.44,0.108,0.082,0.103,0.031,0.448,0.546,2.7,3.0,1.0,2.3,1.3,DAL
22022,203915,Spencer Dinwiddie,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.549,53,0.163,1.148,0.51,0.162,0.092,0.162,0.042,0.514,0.58,2.7,3.1,1.1,2.1,1.0,DAL
22022,1630182,Josh Green,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.827,60,0.242,1.319,0.67,0.168,0.101,0.168,0.05,0.613,0.726,2.0,2.6,1.0,1.6,0.5,DAL
22022,1626174,Christian Wood,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.426,67,0.125,1.087,0.5,0.167,0.087,0.167,0.056,0.5,0.55,1.9,2.0,0.8,1.5,0.7,DAL
22022,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.91,20,0.161,1.405,0.57,0.135,0.041,0.122,0.027,0.581,0.706,3.7,5.2,1.8,3.1,1.4,DAL
22022,203493,Reggie Bullock Jr.,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.246,78,0.157,1.0,0.39,0.0,0.025,0.0,0.0,0.383,0.513,1.0,1.0,0.4,1.0,0.6,DAL
22022,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.303,48,0.188,1.026,0.47,0.128,0.115,0.128,0.013,0.474,0.525,1.6,1.7,0.6,1.3,0.7,DAL
22022,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.898,76,0.093,1.395,0.7,0.184,0.053,0.211,0.053,0.684,0.7,0.5,0.7,0.3,0.4,0.1,DAL
22022,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.171,40,0.142,0.942,0.41,0.019,0.038,0.0,0.0,0.404,0.49,1.3,1.2,0.5,1.2,0.7,DAL
22022,202722,Dāvis Bertāns,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.318,45,0.191,1.03,0.45,0.0,0.061,0.0,0.0,0.424,0.548,0.7,0.8,0.3,0.7,0.4,DAL
22022,1628373,Frank Ntilikina,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.081,47,0.216,0.842,0.36,0.211,0.132,0.211,0.0,0.395,0.42,0.8,0.7,0.2,0.5,0.3,DAL
22022,203200,Justin Holiday,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.19,18,0.25,0.957,0.48,0.087,0.043,0.087,0.043,0.435,0.524,1.3,1.2,0.6,1.2,0.6,DAL
22022,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.78,37,0.07,1.267,0.58,0.133,0.0,0.2,0.0,0.533,0.708,0.4,0.5,0.2,0.3,0.1,DAL
22022,1630593,McKinley Wright IV,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.071,27,0.169,0.81,0.44,0.095,0.19,0.095,0.048,0.381,0.5,0.8,0.6,0.3,0.6,0.3,DAL
