season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,32.36666666666667,8,15,0.533,4,8,0.5,0,0,0.0,0,1,1,2,1,1,1,0,4,0,20,3,29.2,0,0,31.0,1,1,1,1,4800,2196,2946,7229,910,1505,3573,12008,12752,12008,11150,15987,17542,7995,7632,4032,2271,1,19926,16020,3090,8138,6173,1849,143,4847,1,32:22,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,39.63333333333333,6,10,0.6,0,2,0.0,0,0,0.0,1,4,5,17,2,2,1,0,2,0,12,13,50.5,1,0,40.0,1,1,1,1,541,4526,7133,4810,12591,11825,12591,12008,12752,12008,5246,6156,6466,11,3645,1208,2271,1,10833,16020,7920,2707,882,1,143,2161,1,39:38,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,11.1,2,5,0.4,0,2,0.0,0,0,0.0,3,1,4,0,0,0,0,0,2,1,4,0,8.8,0,0,8.0,1,1,1,1,19262,13638,14368,12966,12591,11825,12591,12008,12752,12008,1214,15987,8731,16819,14317,10665,7210,1,10833,10308,16353,10797,17962,1849,143,17996,1,11:06,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,12.066666666666666,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,1,3,0,0,2,5.6,0,0,5.0,1,1,1,1,18857,19893,17566,19893,12591,17891,12591,12008,12752,12008,5246,12139,11352,16819,7632,10665,2271,15321,16132,16020,20448,8969,19646,1849,143,19629,1,12:04,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,30.28333333333333,2,9,0.222,1,6,0.167,2,3,0.667,1,2,3,0,1,0,0,1,1,1,7,9,9.6,0,0,11.0,1,1,1,1,6355,13638,8309,18584,7373,3460,12017,5395,5327,8322,5246,12139,11352,16819,7632,10665,7210,15321,4919,10308,12975,4365,17463,1849,143,16119,1,30:17,2020,2021
2020-21,1627747,Caris LeVert,Caris,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,21.4,4,8,0.5,1,2,0.5,4,4,1.0,0,1,1,6,1,2,0,0,1,2,13,11,28.2,0,0,25.0,1,1,1,1,13139,8251,9686,7582,7373,11825,3573,2293,3346,1,11150,15987,17542,1788,7632,1208,7210,1,4919,6289,7127,3454,6609,1849,143,7461,1,21:24,2020,2021
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,17.8,4,11,0.364,3,7,0.429,2,2,1.0,0,4,4,1,1,0,0,0,0,1,13,3,18.3,0,0,21.0,1,1,1,1,15739,8251,6027,14681,1926,2331,6364,5395,6645,1,11150,6156,8731,11678,7632,10665,7210,1,1,10308,7127,8138,12126,1849,143,9724,1,17:48,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,36.1,10,16,0.625,5,8,0.625,6,9,0.667,1,9,10,3,0,0,0,0,3,6,31,10,47.5,1,0,49.0,1,1,1,1,2179,935,2412,4319,414,1505,2645,990,542,8322,5246,746,1298,5509,14317,10665,7210,1,16132,795,560,3883,1231,1,143,808,1,36:06,2020,2021
2020-21,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,39.25,12,18,0.667,1,2,0.5,0,0,0.0,3,13,16,5,6,3,0,1,3,1,25,9,54.7,1,0,53.0,1,1,1,1,639,346,1562,2900,7373,11825,3573,12008,12752,12008,1214,100,130,2585,133,347,7210,15321,16132,10308,1512,4365,530,1,143,503,1,39:15,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,29.863333333333333,3,8,0.375,1,3,0.333,3,6,0.5,2,5,7,1,1,0,4,1,4,3,10,2,30.9,0,0,27.0,1,11623,11623,11623,6673,10694,9686,14155,7373,9118,7875,3646,1600,9461,2547,4091,3435,11678,7632,10665,77,15321,19926,3793,9732,8969,5459,1849,143,6522,1,29:52,2020,2021
2020-21,1627747,Caris LeVert,Caris,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,38.833333333333336,11,23,0.478,2,9,0.222,4,4,1.0,1,4,5,12,7,2,1,1,3,4,28,0,54.0,1,0,53.0,1,11623,11623,11623,774,575,385,10537,3957,930,11295,2293,3346,1,5246,6156,6466,135,44,1208,2271,15321,16132,2281,931,10797,583,1,143,503,1,38:50,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,34.78333333333333,5,11,0.455,2,7,0.286,0,0,0.0,0,3,3,1,1,0,0,0,5,0,12,-1,16.1,0,0,18.0,1,11623,11623,11623,3053,6152,6027,11074,3957,2331,9877,12008,12752,12008,11150,8835,11352,11678,7632,10665,7210,1,21997,16020,7920,11703,13538,1849,143,11539,1,34:47,2020,2021
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,26.08333333333333,6,9,0.667,3,6,0.5,0,0,0.0,0,3,3,1,1,3,2,0,3,0,15,5,34.1,0,0,32.0,1,11623,11623,11623,9576,4526,8309,2900,1926,3460,3573,12008,12752,12008,11150,8835,11352,11678,7632,347,697,1,16132,16020,5723,6667,4306,1849,143,4492,1,26:05,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,20.296666666666667,9,13,0.692,0,1,0.0,2,2,1.0,1,2,3,1,0,0,0,0,2,2,20,-8,25.1,0,0,24.0,1,11623,11623,11623,13973,1450,4300,2818,12591,14655,12591,5395,6645,1,5246,12139,11352,11678,14317,10665,7210,1,10833,6289,3090,17520,8146,1849,143,8016,1,20:18,2020,2021
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,24.7,6,9,0.667,1,3,0.333,4,5,0.8,1,3,4,1,0,0,0,0,2,3,17,-9,23.3,0,0,23.0,1,11623,11623,11623,10644,4526,8309,2900,7373,9118,7875,2293,2536,6837,5246,8835,8731,11678,14317,10665,7210,1,10833,3793,4514,18135,9107,1849,143,8568,1,24:42,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,30.856666666666666,4,8,0.5,0,0,0.0,0,0,0.0,0,6,6,9,3,4,1,1,1,1,8,-3,40.7,0,0,33.0,1,11623,11623,11623,5925,8251,9686,7582,12591,17891,12591,12008,12752,12008,11150,2732,4746,544,1707,82,2271,15321,4919,10308,11759,13536,2448,1849,143,4133,1,30:51,2020,2021
2020-21,1630199,Cassius Stanley,Cassius,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,4.933333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1,0,-1,1.2,0,0,1.0,1,11623,11623,11623,21214,19893,20551,19893,12591,17891,12591,12008,12752,12008,5246,19725,17542,16819,14317,10665,7210,1,10833,10308,20448,11703,21714,1849,143,21671,1,4:56,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,29.65,2,7,0.286,0,4,0.0,1,2,0.5,2,3,5,2,0,1,0,0,1,1,5,-20,17.0,0,0,14.0,1,11623,11623,11623,6841,13638,11165,17105,12591,6909,12591,9085,6645,9461,2547,8835,6466,7995,14317,4032,7210,1,4919,10308,15263,22072,12968,1849,143,14223,1,29:39,2020,2021
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,27.766666666666666,8,15,0.533,3,7,0.429,0,0,0.0,0,1,1,2,0,0,0,1,4,0,19,-20,23.2,0,0,25.0,1,11623,11623,11623,8302,2196,2946,7229,1926,2331,6364,12008,12752,12008,11150,15987,17542,7995,14317,10665,7210,15321,19926,16020,3538,22072,9160,1849,143,7461,1,27:46,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,19.066666666666663,6,10,0.6,0,2,0.0,2,2,1.0,3,2,5,0,0,0,0,0,0,1,14,14,20.0,0,0,19.0,1,11623,11623,11623,14878,4526,7133,4810,12591,11825,12591,5395,6645,1,1214,12139,6466,16819,14317,10665,7210,1,1,10308,6406,2360,11085,1849,143,10964,1,19:04,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,23.916666666666668,2,5,0.4,2,3,0.667,4,6,0.667,2,4,6,4,0,0,0,0,5,3,10,1,23.2,0,0,22.0,1,11623,11623,11623,11243,13638,14368,12966,3957,9118,1828,2293,1600,8322,2547,6156,4746,3751,14317,10665,7210,1,21997,3793,9732,9911,9160,1849,143,9111,1,23:55,2020,2021
2020-21,1630199,Cassius Stanley,Cassius,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,5.116666666666666,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,1,11623,11623,11623,21128,19893,17566,19893,12591,14655,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,15321,1,16020,20448,10797,22167,1849,143,22207,1,5:07,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,38.55,9,14,0.643,8,12,0.667,0,0,0.0,1,4,5,5,1,0,1,0,1,1,26,-10,41.5,0,0,46.0,1,11623,11623,11623,869,1450,3568,4072,24,173,1828,12008,12752,12008,5246,6156,6466,2585,7632,10665,2271,1,4919,10308,1304,18716,2281,1849,143,1183,1,38:33,2020,2021
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,26.766666666666666,5,13,0.385,2,5,0.4,0,0,0.0,4,5,9,1,0,0,1,1,4,0,12,11,27.3,0,0,26.0,1,11623,11623,11623,9057,6152,4300,13990,3957,4922,6751,12008,12752,12008,564,4091,1852,11678,14317,10665,2271,15321,19926,16020,7920,3454,7049,1849,143,6966,1,26:46,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,27.9,5,12,0.417,5,8,0.625,4,4,1.0,1,2,3,1,0,2,0,2,4,2,19,-15,30.1,0,0,32.0,1,11623,11623,11623,8205,6152,5097,12627,414,1505,2645,2293,3346,1,5246,12139,11352,11678,14317,1208,7210,20949,19926,6289,3538,20857,5787,1849,143,4492,1,27:54,2020,2021
2020-21,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,26.383333333333333,5,19,0.263,0,3,0.0,0,0,0.0,1,5,6,14,2,1,0,1,2,1,10,-19,39.2,1,0,32.0,1,11623,11623,11623,9330,6152,1220,17708,12591,9118,12591,12008,12752,12008,5246,4091,4746,59,3645,4032,7210,15321,10833,10308,9732,21874,2803,1,143,4492,1,26:23,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,44.53333333333333,10,19,0.526,1,2,0.5,2,3,0.667,0,5,5,7,4,3,0,0,2,2,23,-7,44.5,0,0,42.0,1,11623,11623,11623,53,935,1220,7428,7373,11825,3573,5395,5327,8322,11150,4091,6466,1198,764,347,7210,1,10833,6289,2060,16841,1677,1849,143,1788,1,44:32,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,32.36666666666667,6,9,0.667,3,6,0.5,1,2,0.5,0,5,5,1,0,0,1,0,2,3,16,14,26.5,0,0,27.0,1,1,1,1,4800,4526,8309,2900,1926,3460,3573,9085,6645,9461,11150,4091,6466,11678,14317,10665,2271,1,10833,3793,5102,2360,7446,1849,143,6522,1,32:22,2020,2021
2020-21,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,39.98333333333333,7,9,0.778,2,2,1.0,0,0,0.0,1,12,13,15,2,0,0,0,2,3,16,16,52.1,1,1,46.0,1,1,1,1,468,3206,8309,1717,3957,11825,1,12008,12752,12008,5246,169,466,30,3645,10665,7210,1,10833,3793,5102,1834,733,1,1,1183,1,39:59,2020,2021
2020-21,1627747,Caris LeVert,Caris,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,39.78333333333333,8,20,0.4,2,9,0.222,6,6,1.0,0,7,7,5,4,2,0,1,3,4,24,17,41.9,0,0,42.0,1,1,1,1,514,2196,933,12966,3957,930,11295,990,1600,1,11150,1742,3435,2585,764,1208,7210,15321,16132,2281,1773,1579,2202,1849,143,1788,1,39:47,2020,2021
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,18.616666666666667,2,7,0.286,2,5,0.4,0,0,0.0,0,5,5,2,2,0,1,1,1,2,6,-2,16.0,0,0,17.0,1,1,1,1,15198,13638,11165,17105,3957,4922,6751,12008,12752,12008,11150,4091,6466,7995,3645,10665,2271,15321,4919,6289,13920,12607,13603,1849,143,12215,1,18:37,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,17.5,0,4,0.0,0,3,0.0,4,4,1.0,1,1,2,1,0,0,2,0,3,2,4,4,13.9,0,0,11.0,1,1,1,1,15930,19893,15987,19893,12591,9118,12591,2293,3346,1,5246,15987,14385,11678,14317,10665,697,1,16132,6289,16353,7366,14901,1849,143,16119,1,17:30,2020,2021
2020-21,1630199,Cassius Stanley,Cassius,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,5.15,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-2,3.0,0,0,4.0,1,1,1,1,21118,16702,19102,7582,7373,11825,3573,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,17485,12607,20875,1849,143,20179,1,5:09,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,3.933333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-4,2.0,0,0,2.0,1,1,1,1,21579,16702,19102,7582,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,18664,14475,21337,1849,143,21139,1,3:56,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,25.5,5,8,0.625,0,0,0.0,0,0,0.0,2,4,6,1,3,1,1,1,3,0,10,11,21.7,0,0,21.0,1,1,1,1,10059,6152,9686,4319,12591,17891,12591,12008,12752,12008,2547,6156,4746,11678,1707,4032,2271,15321,16132,16020,9732,3454,10041,1849,143,9724,1,25:30,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001035,2021-05-11T00:00:00,IND vs. PHI,W,28.816666666666663,0,6,0.0,0,4,0.0,2,2,1.0,3,2,5,2,0,3,1,1,1,2,2,-2,23.0,0,0,17.0,1,1,1,1,7471,19893,12753,19893,12591,6909,12591,5395,6645,1,1214,12139,6466,7995,14317,347,2271,15321,4919,6289,18664,12607,9267,1849,143,12215,1,28:49,2020,2021
