season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,24.016666666666666,5,10,0.5,1,3,0.333,1,2,0.5,1,5,6,4,0,0,0,0,2,2,12,4,25.2,0,0,23.0,1,933,933,933,859,474,540,565,569,711,588,670,500,675,434,322,387,267,963,757,521,1,869,527,597,558,601,193,11,646,1,24:01,2020,2021
2020-21,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,10.25,1,4,0.25,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,0,1,0,2,0,5.6,0,0,5.0,1,933,933,933,1400,1202,1121,1316,957,1109,957,839,897,839,212,1157,832,1145,963,757,521,1,474,1193,1344,848,1408,193,11,1408,1,10:15,2020,2021
2020-21,203457,Nerlens Noel,Nerlens,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,15.62,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,0,5,1,2,1,6.4,0,0,6.0,1,933,933,933,1183,1202,1378,565,957,1340,957,839,897,839,212,1474,1054,1145,491,757,152,1,1746,752,1344,762,1363,193,11,1353,1,15:37,2020,2021
2020-21,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,33.04666666666667,2,4,0.5,0,0,0.0,0,0,0.0,4,6,10,0,2,2,1,0,4,2,4,-15,23.0,0,0,20.0,1,933,933,933,518,949,1121,565,957,1340,957,839,897,839,45,236,137,1145,256,84,152,1,1540,527,1167,1700,686,193,11,751,1,33:03,2020,2021
2020-21,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,39.53333333333333,5,14,0.357,2,6,0.333,5,6,0.833,1,6,7,5,1,0,1,1,3,4,17,-13,34.9,0,0,33.0,1,933,933,933,182,474,320,1109,312,291,588,155,170,475,434,236,300,197,491,757,152,1320,1238,242,381,1637,336,193,11,349,1,39:32,2020,2021
2020-21,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,37.083333333333336,8,21,0.381,3,9,0.333,4,4,1.0,3,10,13,3,8,0,0,2,3,3,23,-14,35.1,1,0,42.0,1,933,933,933,304,210,123,1052,145,80,588,202,274,1,99,55,41,358,2,757,521,1719,1238,348,196,1664,330,1,11,181,1,37:05,2020,2021
2020-21,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,40.11666666666667,4,10,0.4,4,8,0.5,0,0,0.0,0,1,1,2,1,1,1,2,3,0,12,-12,21.2,0,0,23.0,1,933,933,933,162,606,540,969,74,132,246,839,897,839,853,1157,1289,520,491,264,152,1719,1238,1193,597,1606,756,193,11,646,1,40:07,2020,2021
2020-21,201565,Derrick Rose,Derrick,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,26.883333333333333,3,11,0.273,0,1,0.0,0,0,0.0,1,2,3,5,0,0,0,2,1,0,6,-11,17.1,0,0,14.0,1,933,933,933,761,757,471,1301,957,1109,957,839,897,839,434,883,832,197,963,757,521,1719,474,1193,987,1570,894,193,11,978,1,26:53,2020,2021
2020-21,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,13.45,2,6,0.333,2,2,1.0,5,6,0.833,0,0,0,0,3,2,0,1,0,4,11,-10,14.0,0,0,17.0,1,933,933,933,1266,949,878,1124,312,888,1,155,170,475,853,1474,1540,1145,139,84,521,1320,1,242,649,1533,1017,193,11,856,1,13:27,2020,2021
2020-21,201565,Derrick Rose,Derrick,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,32.61666666666667,7,15,0.467,2,4,0.5,2,2,1.0,0,2,2,6,0,0,0,1,1,1,18,-22,29.4,0,0,28.0,1,933,933,933,539,288,279,817,312,546,246,428,500,1,853,883,1054,150,963,757,521,1320,474,752,344,1813,480,193,11,478,1,32:37,2020,2021
2020-21,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,3.5,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,0,1,2,9,7.7,0,0,6.0,1,933,933,933,1669,1470,1686,1470,957,1340,957,428,500,1,853,1157,1289,758,963,757,152,1,1,752,1344,333,1300,193,11,1353,1,3:30,2020,2021
2020-21,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,33.97833333333333,0,4,0.0,0,3,0.0,0,0,0.0,0,4,4,2,1,0,0,0,2,1,0,-16,6.8,0,0,6.0,1,933,933,933,473,1470,1121,1470,957,711,957,839,897,839,853,454,637,520,491,757,521,1,869,752,1524,1728,1346,193,11,1353,1,33:59,2020,2021
2020-21,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,23.995,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,1,1,2,1,0,4,2,6,-8,19.1,0,0,16.0,1,933,933,933,861,757,1121,144,957,1340,957,839,897,839,212,1157,832,758,491,84,152,1,1540,527,987,1428,818,193,11,901,1,23:60,2020,2021
2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,2.955,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,1,933,933,933,1693,1470,1522,1470,957,1109,957,839,897,839,853,1474,1540,1145,963,757,521,1,1,1193,1524,507,1720,193,11,1725,1,2:57,2020,2021
2020-21,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,18.566666666666663,5,8,0.625,1,3,0.333,2,2,1.0,1,2,3,1,1,0,0,0,2,1,13,-3,17.1,0,0,18.0,1,933,933,933,1072,474,698,328,569,711,588,428,500,1,434,883,832,758,491,757,521,1,869,752,551,1132,894,193,11,821,1,18:34,2020,2021
