season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14,POR @ SAC,L,48.0,31,98,0.316,7,45,0.156,13,17,0.765,23,31,54,18,18.0,11,2,6,19,19,82,-39.0,1,1231,1231,1231,119,2419,207,2459,2286,151,2448,1740,1759,1447,10,1458,140,2359,2077,205,2080,1459,1208,1020,2449,2437,1,2023,2024,False,SAC,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12,POR vs. HOU,L,48.0,37,95,0.389,12,35,0.343,21,29,0.724,16,32,48,20,7.0,4,5,5,14,20,107,-9.0,1,1231,1231,1231,119,1973,383,2308,1249,1116,1476,521,333,1810,159,1277,531,2188,51,2100,1003,1096,250,790,1697,1741,1,2023,2024,True,POR,HOU,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11,POR vs. GSW,L,48.0,35,97,0.361,8,34,0.235,14,17,0.824,20,29,49,22,13.0,9,3,13,18,18,92,-8.0,1,1231,1231,1231,119,2213,265,2417,2148,1272,2316,1603,1759,872,30,1817,436,1932,991,553,1752,2446,968,1254,2353,1670,1,2023,2024,True,POR,GSW,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301157,2024-04-09,POR vs. NOP,L,48.0,40,85,0.471,13,38,0.342,7,8,0.875,13,34,47,28,22.0,3,3,2,19,9,100,-10.0,1,1231,1231,1231,119,1506,1684,1299,1015,721,1495,2373,2421,420,507,909,645,852,2401,2282,1752,140,1208,2439,2115,1812,1,2023,2024,True,POR,NOP,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301134,2024-04-07,POR @ BOS,L,48.0,40,102,0.392,14,38,0.368,13,13,1.0,22,31,53,26,15.0,8,2,8,12,12,107,-17.0,1,1231,1231,1231,119,1506,76,2294,762,721,1175,1740,2179,1,15,1458,181,1241,1500,839,2080,2012,78,2319,1697,2141,1,2023,2024,False,BOS,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301117,2024-04-05,POR @ WAS,W,48.0,41,94,0.436,9,29,0.31,17,24,0.708,16,39,55,29,13.0,7,5,5,23,21,108,6.0,1,1,1,1,119,1333,480,1879,1985,1972,1828,1073,791,1910,159,302,111,678,991,1161,1003,1096,2030,596,1635,870,1,2023,2024,False,WAS,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301102,2024-04-03,POR @ CHA,W,48.0,37,93,0.398,7,26,0.269,8,12,0.667,14,41,55,19,16.0,4,2,8,19,15,89,3.0,1,1,1,1,119,1973,599,2249,2286,2265,2154,2318,2256,2121,386,151,111,2294,1720,2100,2080,2012,1208,1915,2400,1060,1,2023,2024,False,CHA,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301090,2024-04-01,POR @ ORL,L,48.0,40,90,0.444,11,31,0.355,12,15,0.8,11,33,44,28,11.0,9,3,6,21,17,103,-1.0,1,1231,1231,1231,119,1506,977,1749,1521,1700,1337,1896,1992,1096,931,1093,1055,852,530,553,1752,1459,1672,1494,1977,1231,1,2023,2024,False,ORL,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301068,2024-03-29,POR @ MIA,L,48.0,35,87,0.402,5,30,0.167,7,11,0.636,10,33,43,20,24.0,4,2,4,19,13,82,-60.0,1,1231,1231,1231,119,2213,1401,2212,2419,1840,2443,2373,2320,2265,1170,1093,1199,2188,2439,2100,2080,710,1208,2212,2449,2459,1,2023,2024,False,MIA,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301051,2024-03-27,POR @ ATL,L,48.0,43,85,0.506,14,31,0.452,6,10,0.6,6,27,33,35,19.0,8,2,9,18,17,106,-14.0,1,1231,1231,1231,119,961,1684,696,762,1700,355,2412,2374,2339,2117,2089,2316,121,2204,839,2080,2195,968,1494,1773,2017,1,2023,2024,False,ATL,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301038,2024-03-25,POR @ HOU,L,48.0,36,87,0.414,7,33,0.212,13,15,0.867,10,34,44,14,17.0,5,6,7,25,16,92,-18.0,1,1231,1231,1231,119,2105,1401,2126,2286,1419,2380,1740,1992,481,1170,909,1055,2452,1920,1865,690,1772,2267,1725,2353,2169,1,2023,2024,False,HOU,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301026,2024-03-23,POR vs. DEN,L,48.0,43,93,0.462,10,28,0.357,15,17,0.882,14,31,45,27,16.0,8,8,9,24,17,111,-3.0,1,1231,1231,1231,119,961,599,1450,1784,2097,1307,1440,1759,382,386,1458,909,1031,1720,839,267,2195,2158,1494,1413,1340,1,2023,2024,True,POR,DEN,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301017,2024-03-22,POR vs. LAC,L,48.0,45,93,0.484,12,33,0.364,15,25,0.6,15,26,41,29,10.0,11,1,8,19,21,117,-8.0,1,1231,1231,1231,119,652,599,1048,1249,1419,1234,1440,678,2339,257,2189,1503,678,343,205,2322,2012,1208,596,975,1670,1,2023,2024,True,POR,LAC,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301003,2024-03-20,POR vs. LAC,L,48.0,39,81,0.481,15,34,0.441,10,15,0.667,8,30,38,21,17.0,6,4,7,16,13,103,-13.0,1,1231,1231,1231,119,1670,2119,1117,574,1272,420,2134,1992,2121,1669,1646,1916,2065,1920,1516,1367,1772,547,2212,1977,1977,1,2023,2024,True,POR,LAC,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300986,2024-03-18,POR @ CHI,L,48.0,40,88,0.455,8,28,0.286,19,25,0.76,13,30,43,21,13.0,7,5,5,24,21,107,-3.0,1,1231,1231,1231,119,1506,1262,1586,2148,2097,2036,784,678,1508,507,1646,1199,2065,991,1161,1003,1096,2158,596,1697,1340,1,2023,2024,False,CHI,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300970,2024-03-16,POR @ NOP,L,48.0,42,84,0.5,12,33,0.364,11,12,0.917,10,26,36,23,20.0,3,7,5,15,13,107,-19.0,1,1231,1231,1231,119,1142,1797,757,1249,1419,1234,2024,2256,201,1170,2189,2127,1776,2304,2282,450,1096,381,2212,1697,2199,1,2023,2024,False,NOP,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300960,2024-03-14,POR vs. NYK,L,48.0,34,84,0.405,11,33,0.333,14,16,0.875,13,32,45,19,18.0,10,2,1,19,18,93,-12.0,1,1231,1231,1231,119,2293,1797,2193,1521,1419,1535,1603,1867,420,507,1277,909,2294,2077,351,2080,25,1208,1254,2336,1915,1,2023,2024,True,POR,NYK,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300953,2024-03-13,POR vs. ATL,W,48.0,38,82,0.463,10,30,0.333,20,24,0.833,12,37,49,24,18.0,7,5,6,21,23,106,4.0,1,1,1,1,119,1824,2010,1422,1784,1840,1535,640,791,759,703,513,436,1586,2077,1161,1003,1459,1672,304,1773,1003,1,2023,2024,True,POR,ATL,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300938,2024-03-11,POR vs. BOS,L,48.0,39,87,0.448,10,28,0.357,11,11,1.0,9,29,38,23,11.0,3,5,10,11,11,99,-22.0,1,1231,1231,1231,119,1670,1401,1688,1784,2097,1307,2024,2320,1,1420,1817,1916,1776,530,2282,1003,2312,39,2384,2160,2269,1,2023,2024,True,POR,BOS,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300923,2024-03-09,POR vs. TOR,W,53.0,49,103,0.476,16,40,0.4,14,15,0.933,18,34,52,31,15.0,10,3,6,18,18,128,10.0,1,1,1,1,17,227,62,1216,405,495,777,1603,1992,145,66,909,221,423,1500,351,1752,1459,968,1254,331,598,1,2023,2024,True,POR,TOR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300916,2024-03-08,POR vs. HOU,L,48.0,37,89,0.416,16,35,0.457,17,25,0.68,19,30,49,22,17.0,5,5,10,16,15,107,-16.0,1,1231,1231,1231,119,1973,1116,2113,405,1116,330,1073,678,2094,42,1646,436,1932,1920,1865,1003,2312,547,1915,1697,2096,1,2023,2024,True,POR,HOU,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300900,2024-03-06,POR vs. OKC,L,48.0,41,81,0.506,14,34,0.412,24,27,0.889,7,25,32,27,17.0,10,2,5,28,18,120,-8.0,1,1231,1231,1231,119,1333,2119,677,762,1272,669,271,497,335,1904,2264,2349,1031,1920,351,2080,1096,2402,1254,763,1670,1,2023,2024,True,POR,OKC,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300881,2024-03-04,POR @ MIN,L,48.0,45,92,0.489,16,39,0.41,8,11,0.727,12,29,41,28,14.0,5,3,7,26,17,114,-5.0,1,1231,1231,1231,119,652,710,952,405,599,691,2318,2320,1781,703,1817,1503,852,1228,1865,1752,1772,2337,1494,1172,1459,1,2023,2024,False,MIN,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22300868,2024-03-02,POR @ MEM,W,53.0,39,92,0.424,11,35,0.314,18,24,0.75,13,37,50,23,23.0,8,5,9,25,17,107,7.0,1,1,1,1,17,1670,710,2030,1521,1116,1788,926,791,1546,507,513,367,1776,2425,839,1003,2195,2267,1494,1697,792,1,2023,2024,False,MEM,POR,MAR
