season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14,POR @ SAC,L,48.0,19.0,24.0,6.0,44.0,24.0,19.0,19.0,48.0,0,0,0,0,119,692,96,2239,1700,2139,1968,1862,934,1,2023,2024,False,SAC,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12,POR vs. HOU,L,48.0,11.0,25.0,16.0,40.0,9.0,11.0,20.0,48.0,0,0,0,0,119,1944,70,820,1993,209,751,1970,934,1,2023,2024,True,POR,HOU,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11,POR vs. GSW,L,48.0,19.0,28.0,14.0,42.0,14.0,15.0,10.0,40.0,0,0,0,0,119,692,29,1124,1853,817,1400,565,339,1,2023,2024,True,POR,GSW,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301157,2024-04-09,POR vs. NOP,L,48.0,15.0,13.0,4.0,42.0,33.0,20.0,19.0,46.0,0,0,0,0,119,1321,1233,2362,1853,2437,2069,1862,762,1,2023,2024,True,POR,NOP,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301134,2024-04-07,POR @ BOS,L,48.0,8.0,21.0,14.0,44.0,9.0,7.0,18.0,56.0,0,0,0,0,119,2253,236,1124,1700,209,222,1755,1663,1,2023,2024,False,BOS,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301117,2024-04-05,POR @ WAS,W,48.0,8.0,16.0,4.0,46.0,13.0,21.0,10.0,64.0,0,0,0,0,119,2253,730,2362,1528,652,2153,565,2207,1,2023,2024,False,WAS,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301102,2024-04-03,POR @ CHA,W,48.0,4.0,16.0,12.0,44.0,9.0,6.0,11.0,44.0,0,0,0,0,119,2424,730,1449,1700,209,143,698,609,1,2023,2024,False,CHA,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301090,2024-04-01,POR @ ORL,L,48.0,19.0,23.0,13.0,50.0,16.0,11.0,10.0,44.0,0,0,0,0,119,692,125,1281,1116,1141,751,565,609,1,2023,2024,False,ORL,POR,APR
2023-24,1610612757,POR,Portland Trail Blazers,22301068,2024-03-29,POR @ MIA,L,48.0,11.0,14.0,7.0,52.0,36.0,6.0,32.0,56.0,0,0,0,0,119,1944,1062,2134,953,2458,143,2433,1663,1,2023,2024,False,MIA,POR,MAR
2023-24,1610612757,POR,Portland Trail Blazers,22301051,2024-03-27,POR @ ATL,L,48.0,18.0,10.0,16.0,58.0,26.0,8.0,14.0,48.0,0,0,0,0,119,847,1711,820,490,2253,321,1181,934,1,2023,2024,False,ATL,POR,MAR
