season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42024,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.342,17,0.357,1.157,0.6,0.078,0.078,0.078,0.039,0.569,0.6,51,59,27,45,18,OKC
42024,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.395,17,0.151,1.184,0.633,0.132,0.079,0.132,0.0,0.632,0.633,38,45,19,30,11,OKC
42024,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.763,17,0.054,1.474,0.75,0.105,0.053,0.105,0.0,0.737,0.75,19,28,12,16,4,OKC
42024,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.946,17,0.077,1.667,0.875,0.333,0.0,0.333,0.0,0.917,0.875,12,20,7,8,1,OKC
42024,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.605,17,0.093,1.308,0.636,0.154,0.077,0.154,0.077,0.615,0.636,13,17,7,11,4,OKC
