close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,4,4,0.424,14,25,0.56,0.37,0.19
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,4,4,0.4,6,16,0.375,0.376,-0.001
203081,Damian Lillard,1610612757,POR,G,27.0,4,4,0.341,4,15,0.267,0.385,-0.118
1628380,Zach Collins,1610612757,POR,C-F,20.0,4,4,0.667,7,14,0.5,0.36,0.14
203468,CJ McCollum,1610612757,POR,G,26.0,4,4,0.35,8,14,0.571,0.383,0.188
202334,Ed Davis,1610612757,POR,F-C,29.0,4,4,0.433,4,13,0.308,0.354,-0.047
202323,Evan Turner,1610612757,POR,F-G,29.0,3,3,0.394,4,13,0.308,0.364,-0.056
203090,Maurice Harkless,1610612757,POR,F,25.0,2,2,0.444,6,12,0.5,0.387,0.113
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,4,4,0.643,1,9,0.111,0.413,-0.302
203894,Shabazz Napier,1610612757,POR,G,26.0,2,2,0.615,4,8,0.5,0.371,0.13
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,4,4,0.4,1,8,0.125,0.371,-0.246
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,1,1,0.75,1,3,0.333,0.415,-0.082
203086,Meyers Leonard,1610612757,POR,C,26.0,1,1,0.667,0,2,0.0,0.421,-0.421
