close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,23.0,4,4,0.237,7,14,0.5,0.365,0.135
203468,CJ McCollum,1610612757,POR,G,26.0,4,4,0.3,7,12,0.583,0.365,0.218
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,4,4,0.275,5,11,0.455,0.352,0.102
203081,Damian Lillard,1610612757,POR,G,27.0,4,4,0.25,3,11,0.273,0.364,-0.091
1628380,Zach Collins,1610612757,POR,C-F,20.0,4,4,0.476,4,10,0.4,0.341,0.059
203090,Maurice Harkless,1610612757,POR,F,25.0,2,2,0.333,5,9,0.556,0.373,0.183
202323,Evan Turner,1610612757,POR,F-G,29.0,3,2,0.212,2,7,0.286,0.346,-0.06
1627735,Wade Baldwin IV,1610612757,POR,G,22.0,4,4,0.5,1,7,0.143,0.432,-0.289
1626192,Pat Connaughton,1610612757,POR,G-F,25.0,4,3,0.3,1,6,0.167,0.351,-0.184
202334,Ed Davis,1610612757,POR,F-C,29.0,4,2,0.2,2,6,0.333,0.343,-0.01
203894,Shabazz Napier,1610612757,POR,G,26.0,2,2,0.231,1,3,0.333,0.39,-0.057
1628403,Caleb Swanigan,1610612757,POR,F-C,21.0,1,1,0.5,1,2,0.5,0.5,0.0
