player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,61,33,28,0.541,1772.9183333333333,107.1,374,0.204,0.299,60,0.239,44,0.228,551,453,443,1540,5.18,253,177,234,161,146,261,44,56,62,111,125,67,164,322,338,321,332,143
203459,Allen Crabbe,Allen,1610612757,POR,25.0,79,39,40,0.494,2254.108333333333,109.7,207,0.091,0.134,54,0.173,20,0.092,763,571,629,2070,4.91,54,109,387,232,67,390,153,370,371,129,275,199,325,427,398,424,418,157
203468,CJ McCollum,CJ,1610612757,POR,25.0,80,40,40,0.5,2795.58,108.9,229,0.08,0.118,72,0.181,42,0.136,877,723,692,2458,6.74,38,92,387,214,9,356,127,414,414,80,260,75,269,468,467,455,471,74
203081,Damian Lillard,Damian,1610612757,POR,26.0,75,38,37,0.507,2693.075,110.4,322,0.118,0.176,68,0.174,20,0.072,851,718,740,2444,5.19,111,120,352,211,16,406,67,263,256,88,269,199,368,462,466,465,468,142
202334,Ed Davis,Ed,1610612757,POR,28.0,46,19,27,0.413,788.995,111.7,148,0.186,0.27,15,0.146,22,0.293,280,196,216,648,1.23,324,317,221,318,309,430,237,78,90,345,357,182,127,186,173,178,171,376
202323,Evan Turner,Evan,1610612757,POR,28.0,65,34,31,0.523,1658.56,108.8,211,0.125,0.187,53,0.215,24,0.143,523,459,430,1420,4.01,220,164,278,184,163,355,148,236,233,132,176,165,255,307,341,312,313,211
1627774,Jake Layman,Jake,1610612757,POR,23.0,35,16,19,0.457,248.77666666666667,98.3,18,0.065,0.094,9,0.257,3,0.15,80,52,59,194,1.42,365,345,149,269,398,31,420,463,464,382,87,384,244,85,77,84,82,364
203994,Jusuf Nurkić,Jusuf,1610612757,POR,22.0,65,34,31,0.523,1390.98,107.7,313,0.212,0.303,50,0.24,74,0.463,551,392,396,1342,3.86,220,164,278,184,210,299,71,52,58,148,121,35,48,322,298,289,293,218
203090,Maurice Harkless,Maurice,1610612757,POR,24.0,77,38,39,0.494,2223.063333333333,110.6,216,0.093,0.14,85,0.262,70,0.285,749,595,612,2030,4.18,85,120,379,233,72,412,139,358,356,47,81,37,130,419,416,414,413,203
203086,Meyers Leonard,Meyers,1610612757,POR,25.0,74,37,37,0.5,1221.9033333333334,107.0,210,0.171,0.25,13,0.08,28,0.259,358,309,314,1084,3.65,126,129,352,214,241,258,150,115,120,360,453,141,138,220,235,236,240,227
203943,Noah Vonleh,Noah,1610612757,POR,21.0,74,38,36,0.514,1265.375,105.9,256,0.199,0.287,30,0.148,27,0.231,390,289,300,1094,4.18,126,120,341,197,232,205,102,65,67,260,351,147,162,235,226,228,245,202
1626192,Pat Connaughton,Pat,1610612757,POR,24.0,39,18,21,0.462,315.94666666666666,105.9,42,0.13,0.187,6,0.15,2,0.074,112,67,69,244,1.04,346,327,172,264,388,208,377,223,236,399,342,398,363,102,89,89,92,381
203894,Shabazz Napier,Shabazz,1610612757,POR,25.0,53,26,27,0.491,512.2816666666666,105.7,53,0.108,0.159,32,0.386,2,0.05,153,130,103,394,1.71,294,253,221,241,354,197,358,306,301,249,10,398,404,122,131,110,121,344
1627817,Tim Quarterman,Tim,1610612757,POR,22.0,16,6,10,0.375,80.04166666666667,94.0,10,0.108,0.167,2,0.167,3,0.6,31,23,11,72,0.56,427,426,69,361,446,16,441,308,279,435,292,384,11,44,44,23,42,413
