close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,26.0,6,6,0.643,40,72,0.556,0.578,-0.022
1630162,Anthony Edwards,1610612750,MIN,G,20.0,6,6,0.53,36,61,0.59,0.589,0.001
1626156,D'Angelo Russell,1610612750,MIN,G,26.0,6,6,0.56,24,47,0.511,0.576,-0.066
201976,Patrick Beverley,1610612750,MIN,G,33.0,6,6,0.59,18,46,0.391,0.577,-0.186
1630183,Jaden McDaniels,1610612750,MIN,F,21.0,6,6,0.587,18,37,0.486,0.585,-0.098
1629020,Jarred Vanderbilt,1610612750,MIN,F,23.0,6,6,0.615,23,32,0.719,0.571,0.148
1629675,Naz Reid,1610612750,MIN,C-F,22.0,5,5,0.647,9,22,0.409,0.583,-0.173
1627736,Malik Beasley,1610612750,MIN,G,25.0,6,5,0.6,9,15,0.6,0.552,0.048
1629162,Jordan McLaughlin,1610612750,MIN,G,26.0,5,4,0.464,7,13,0.538,0.563,-0.025
1627752,Taurean Prince,1610612750,MIN,F,28.0,5,5,0.474,4,9,0.444,0.556,-0.112
202328,Greg Monroe,1610612750,MIN,F-C,32.0,1,1,0.571,1,4,0.25,0.548,-0.298
