season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612755,PHI,Philadelphia 76ers,42100205,2022-05-10,PHI @ MIA,L,48.0,87.1,92.4,123.6,129.0,-36.5,-36.6,0.452,0.88,11.6,0.278,0.682,0.459,0.174,0.418,0.464,97.4,92.5,77.08,92,0.275,1,88,88,88,3,159,161,172,160,168,169,83,123,126,133,168,165,133,173,1,2021,2022,False,MIA,PHI
2021-22,1610612756,PHX,Phoenix Suns,42100225,2022-05-10,PHX vs. DAL,W,48.0,117.0,117.0,84.3,85.1,32.7,31.9,0.651,2.33,20.6,0.304,0.813,0.564,0.128,0.563,0.585,94.5,94.0,78.33,94,0.738,1,1,1,1,3,51,4,5,50,37,25,59,29,26,65,54,70,105,1,1,2021,2022,True,PHX,DAL
2021-22,1610612748,MIA,Miami Heat,42100205,2022-05-10,MIA vs. PHI,W,48.0,123.6,129.0,87.1,92.4,36.5,36.6,0.578,2.36,19.7,0.318,0.722,0.541,0.118,0.613,0.637,97.4,92.5,77.08,93,0.725,1,1,1,1,3,12,16,3,109,35,41,52,91,49,54,21,28,133,2,1,2021,2022,True,MIA,PHI
2021-22,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09,MEM @ GSW,L,48.0,93.7,94.2,95.6,97.1,-1.9,-2.9,0.625,2.08,17.6,0.224,0.75,0.482,0.115,0.464,0.478,105.1,104.0,86.67,104,0.474,1,88,88,88,3,154,27,96,66,50,81,122,74,102,45,143,162,7,108,1,2021,2022,False,GSW,MEM
2021-22,1610612738,BOS,Boston Celtics,42100214,2022-05-09,BOS @ MIL,W,48.0,116.2,118.4,107.1,110.2,9.2,8.2,0.595,2.27,19.4,0.163,0.69,0.465,0.112,0.583,0.625,100.3,98.0,81.67,98,0.532,1,1,1,1,3,44,79,56,90,40,47,160,118,118,41,39,36,47,62,1,2021,2022,False,MIL,BOS
2021-22,1610612744,GSW,Golden State Warriors,42100234,2022-05-09,GSW vs. MEM,W,48.0,95.6,97.1,93.7,94.2,1.9,2.9,0.694,1.56,17.5,0.25,0.776,0.518,0.154,0.45,0.507,105.1,104.0,86.67,104,0.526,1,1,1,1,3,148,21,79,29,101,83,96,53,72,106,150,144,7,67,1,2021,2022,True,GSW,MEM
2021-22,1610612749,MIL,Milwaukee Bucks,42100214,2022-05-09,MIL vs. BOS,L,48.0,107.1,110.2,116.2,118.4,-9.2,-8.2,0.462,2.25,13.5,0.31,0.837,0.535,0.082,0.463,0.51,100.3,98.0,81.67,98,0.468,1,88,88,88,3,95,131,119,155,41,150,57,15,56,9,144,141,47,113,1,2021,2022,True,MIL,BOS
2021-22,1610612756,PHX,Phoenix Suns,42100224,2022-05-08,PHX @ DAL,L,48.0,104.2,108.6,117.6,116.8,-13.4,-8.2,0.692,1.59,20.0,0.326,0.708,0.521,0.183,0.518,0.549,95.6,94.0,78.33,93,0.481,1,88,88,88,3,107,119,120,31,98,32,46,106,68,150,100,106,105,103,1,2021,2022,False,DAL,PHX
2021-22,1610612748,MIA,Miami Heat,42100204,2022-05-08,MIA @ PHI,L,48.0,105.6,110.2,120.9,120.8,-15.3,-10.6,0.632,1.85,17.9,0.289,0.857,0.538,0.133,0.506,0.573,99.1,97.0,80.83,98,0.476,1,88,88,88,3,95,143,132,62,68,75,72,10,53,71,108,82,63,107,1,2021,2022,False,PHI,MIA
2021-22,1610612755,PHI,Philadelphia 76ers,42100204,2022-05-08,PHI vs. MIA,W,48.0,120.9,120.8,105.6,110.2,15.3,10.6,0.676,1.47,19.8,0.143,0.711,0.463,0.177,0.662,0.699,99.1,97.0,80.83,96,0.524,1,1,1,1,3,31,79,43,42,110,37,165,101,122,139,7,7,63,68,1,2021,2022,True,PHI,MIA
2021-22,1610612742,DAL,Dallas Mavericks,42100224,2022-05-08,DAL vs. PHX,W,48.0,117.6,116.8,104.2,108.6,13.4,8.2,0.579,2.0,16.8,0.292,0.674,0.479,0.116,0.565,0.594,95.6,94.0,78.33,95,0.519,1,1,1,1,3,55,68,55,106,55,98,69,127,106,46,51,60,105,72,1,2021,2022,True,DAL,PHX
2021-22,1610612763,MEM,Memphis Grizzlies,42100233,2022-05-07,MEM @ GSW,L,48.0,105.4,109.8,133.7,137.9,-28.2,-28.1,0.525,1.75,15.6,0.218,0.727,0.409,0.118,0.522,0.553,106.2,102.5,85.42,102,0.354,1,88,88,88,3,101,172,163,133,76,125,126,87,164,51,97,101,13,159,1,2021,2022,False,GSW,MEM
2021-22,1610612749,MIL,Milwaukee Bucks,42100213,2022-05-07,MIL vs. BOS,W,48.0,97.6,100.0,98.1,99.0,-0.4,1.0,0.5,1.67,14.3,0.3,0.754,0.521,0.117,0.449,0.484,104.2,102.5,85.42,103,0.486,1,1,1,1,3,137,34,86,144,87,141,64,73,67,48,151,159,13,98,1,2021,2022,True,MIL,BOS
2021-22,1610612738,BOS,Boston Celtics,42100213,2022-05-07,BOS @ MIL,L,48.0,98.1,99.0,97.6,100.0,0.4,-1.0,0.719,1.92,16.5,0.246,0.7,0.479,0.118,0.42,0.495,104.2,102.5,85.42,102,0.514,1,88,88,88,3,141,35,89,21,63,103,102,109,108,51,167,150,13,77,1,2021,2022,False,MIL,BOS
2021-22,1610612744,GSW,Golden State Warriors,42100233,2022-05-07,GSW vs. MEM,W,48.0,133.7,137.9,105.4,109.8,28.2,28.1,0.642,2.13,23.3,0.273,0.782,0.591,0.155,0.724,0.753,106.2,102.5,85.42,103,0.646,1,1,1,1,3,3,74,12,55,46,7,86,49,11,111,2,2,13,16,1,2021,2022,True,GSW,MEM
2021-22,1610612756,PHX,Phoenix Suns,42100223,2022-05-06,PHX @ DAL,L,48.0,103.8,105.6,107.6,114.4,-3.9,-8.8,0.676,1.35,18.7,0.286,0.712,0.521,0.191,0.533,0.569,93.2,89.5,74.58,89,0.484,1,88,88,88,3,121,108,124,41,128,62,77,99,68,157,85,87,161,101,1,2021,2022,False,DAL,PHX
2021-22,1610612755,PHI,Philadelphia 76ers,42100203,2022-05-06,PHI vs. MIA,W,48.0,112.9,111.2,88.2,89.8,24.7,21.5,0.688,1.16,18.2,0.278,0.731,0.545,0.213,0.597,0.646,88.6,88.5,73.75,89,0.665,1,1,1,1,3,87,9,21,34,150,71,83,86,44,168,31,22,169,9,1,2021,2022,True,PHI,MIA
2021-22,1610612748,MIA,Miami Heat,42100203,2022-05-06,MIA @ PHI,L,48.0,88.2,89.8,112.9,111.2,-24.7,-21.5,0.519,1.08,12.1,0.269,0.722,0.455,0.148,0.396,0.451,88.6,88.5,73.75,88,0.335,1,88,88,88,3,166,88,154,136,157,166,89,91,131,95,170,169,169,166,1,2021,2022,False,PHI,MIA
2021-22,1610612742,DAL,Dallas Mavericks,42100223,2022-05-06,DAL vs. PHX,W,48.0,107.6,114.4,103.8,105.6,3.9,8.8,0.625,3.13,19.2,0.288,0.714,0.479,0.089,0.517,0.538,93.2,89.5,74.58,90,0.516,1,1,1,1,3,67,54,51,66,11,50,75,96,106,15,103,119,161,74,1,2021,2022,True,DAL,PHX
2021-22,1610612756,PHX,Phoenix Suns,42100222,2022-05-04,PHX vs. DAL,W,48.0,131.3,134.4,109.5,111.2,21.8,23.2,0.571,1.65,21.2,0.286,0.711,0.548,0.177,0.73,0.757,98.9,97.0,80.83,96,0.647,1,1,1,1,3,5,86,19,110,88,15,77,101,42,139,1,1,63,14,1,2021,2022,True,PHX,DAL
2021-22,1610612742,DAL,Dallas Mavericks,42100222,2022-05-04,DAL @ PHX,L,48.0,109.5,111.2,131.3,134.4,-21.8,-23.2,0.528,1.12,14.6,0.289,0.714,0.452,0.173,0.563,0.609,98.9,97.0,80.83,98,0.353,1,88,88,88,3,88,170,156,132,154,138,72,96,133,132,53,46,63,161,1,2021,2022,False,PHX,DAL
2021-22,1610612748,MIA,Miami Heat,42100202,2022-05-04,MIA vs. PHI,W,48.0,121.9,125.3,104.4,108.4,17.5,16.8,0.625,1.79,18.9,0.286,0.816,0.571,0.147,0.603,0.649,98.2,95.0,79.17,95,0.582,1,1,1,1,3,19,65,25,66,74,55,77,26,22,92,25,19,87,33,1,2021,2022,True,MIA,PHI
2021-22,1610612755,PHI,Philadelphia 76ers,42100202,2022-05-04,PHI @ MIA,L,48.0,104.4,108.4,121.9,125.3,-17.5,-16.8,0.447,1.7,14.0,0.184,0.714,0.429,0.105,0.5,0.55,98.2,95.0,79.17,95,0.418,1,88,88,88,3,109,156,150,162,82,146,148,96,153,30,115,103,87,142,1,2021,2022,False,MIA,PHI
2021-22,1610612738,BOS,Boston Celtics,42100212,2022-05-03,BOS vs. MIL,W,48.0,114.0,118.5,90.4,91.5,23.6,27.0,0.737,1.75,21.5,0.227,0.791,0.506,0.174,0.6,0.629,95.4,93.0,77.5,92,0.632,1,1,1,1,3,43,12,13,14,76,14,120,41,85,133,30,32,131,19,1,2021,2022,True,BOS,MIL
2021-22,1610612749,MIL,Milwaukee Bucks,42100212,2022-05-03,MIL @ BOS,L,48.0,90.4,91.5,114.0,118.5,-23.6,-27.0,0.471,0.94,13.4,0.209,0.773,0.494,0.181,0.486,0.517,95.4,93.0,77.5,94,0.368,1,88,88,88,3,162,132,162,152,163,151,134,55,90,144,127,134,131,156,1,2021,2022,False,BOS,MIL
2021-22,1610612763,MEM,Memphis Grizzlies,42100232,2022-05-03,MEM vs. GSW,W,48.0,103.7,103.9,94.5,98.1,9.2,5.9,0.472,1.13,12.7,0.273,0.649,0.464,0.147,0.473,0.529,104.6,102.5,85.42,102,0.513,1,1,1,1,3,128,31,66,151,152,160,86,148,120,90,136,127,13,79,1,2021,2022,True,MEM,GSW
2021-22,1610612744,GSW,Golden State Warriors,42100232,2022-05-03,GSW @ MEM,L,48.0,94.5,98.1,103.7,103.9,-9.2,-5.9,0.675,1.5,18.1,0.351,0.727,0.536,0.175,0.458,0.491,104.6,102.5,85.42,103,0.487,1,88,88,88,3,144,47,109,43,105,72,27,87,55,135,146,154,13,96,1,2021,2022,False,MEM,GSW
2021-22,1610612742,DAL,Dallas Mavericks,42100221,2022-05-02,DAL @ PHX,L,48.0,116.3,120.0,126.1,130.1,-9.8,-10.1,0.4,1.78,13.0,0.24,0.644,0.432,0.095,0.565,0.594,97.0,94.0,78.33,95,0.414,1,88,88,88,3,34,165,129,172,75,156,107,152,150,18,51,61,105,143,1,2021,2022,False,PHX,DAL
2021-22,1610612756,PHX,Phoenix Suns,42100221,2022-05-02,PHX vs. DAL,W,48.0,126.1,130.1,116.3,120.0,9.8,10.1,0.587,2.7,19.9,0.356,0.76,0.568,0.108,0.566,0.612,97.0,94.0,78.33,93,0.586,1,1,1,1,3,10,140,46,98,21,34,22,67,23,35,49,44,105,32,1,2021,2022,True,PHX,DAL
2021-22,1610612755,PHI,Philadelphia 76ers,42100201,2022-05-02,PHI @ MIA,L,48.0,98.1,97.9,108.3,114.0,-10.2,-16.1,0.529,1.2,14.5,0.255,0.604,0.44,0.16,0.468,0.524,95.9,93.5,77.92,94,0.443,1,88,88,88,3,146,105,149,131,142,139,95,164,144,117,138,129,123,130,1,2021,2022,False,MIA,PHI
2021-22,1610612748,MIA,Miami Heat,42100201,2022-05-02,MIA vs. PHI,W,48.0,108.3,114.0,98.1,97.9,10.2,16.1,0.525,1.62,15.6,0.396,0.745,0.56,0.14,0.484,0.53,95.9,93.5,77.92,93,0.557,1,1,1,1,3,70,29,26,133,92,125,11,80,30,82,128,125,123,45,1,2021,2022,True,MIA,PHI
