season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612738,BOS,Boston Celtics,42100307,2022-05-29,BOS @ MIA,W,48.0,0.476,0.282,0.134,0.259,0.455,0.273,0.103,0.214,0,0,0,0,3,133,67,73,94,28,97,148,47,1,2021,2022,False,MIA,BOS
2021-22,1610612748,MIA,Miami Heat,42100307,2022-05-29,MIA vs. BOS,L,48.0,0.455,0.273,0.103,0.214,0.476,0.282,0.134,0.259,0,0,0,0,3,147,77,27,128,42,108,99,81,1,2021,2022,True,MIA,BOS
2021-22,1610612738,BOS,Boston Celtics,42100306,2022-05-27,BOS vs. MIA,L,48.0,0.521,0.431,0.188,0.238,0.558,0.321,0.198,0.333,0,0,0,0,3,99,15,154,110,113,129,11,132,1,2021,2022,True,BOS,MIA
2021-22,1610612748,MIA,Miami Heat,42100306,2022-05-27,MIA @ BOS,W,48.0,0.558,0.321,0.198,0.333,0.521,0.431,0.188,0.238,0,0,0,0,3,61,46,164,37,76,160,21,65,1,2021,2022,False,BOS,MIA
2021-22,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26,DAL @ GSW,L,48.0,0.555,0.305,0.087,0.18,0.591,0.182,0.118,0.349,0,0,0,0,3,66,55,13,151,141,31,119,147,1,2021,2022,False,GSW,DAL
2021-22,1610612744,GSW,Golden State Warriors,42100315,2022-05-26,GSW vs. DAL,W,48.0,0.591,0.182,0.118,0.349,0.555,0.305,0.087,0.18,0,0,0,0,3,34,144,54,28,109,119,162,24,1,2021,2022,True,GSW,DAL
2021-22,1610612738,BOS,Boston Celtics,42100305,2022-05-25,BOS @ MIA,W,48.0,0.535,0.324,0.163,0.171,0.356,0.149,0.132,0.354,0,0,0,0,3,83,45,123,156,1,12,105,151,1,2021,2022,False,MIA,BOS
2021-22,1610612748,MIA,Miami Heat,42100305,2022-05-25,MIA vs. BOS,L,48.0,0.356,0.149,0.132,0.354,0.535,0.324,0.163,0.171,0,0,0,0,3,174,163,70,24,92,130,52,18,1,2021,2022,True,MIA,BOS
2021-22,1610612744,GSW,Golden State Warriors,42100314,2022-05-24,GSW @ DAL,L,48.0,0.548,0.31,0.082,0.163,0.622,0.268,0.082,0.091,0,0,0,0,3,74,51,9,159,155,90,164,1,1,2021,2022,False,DAL,GSW
2021-22,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24,DAL vs. GSW,W,48.0,0.622,0.268,0.082,0.091,0.548,0.31,0.082,0.163,0,0,0,0,3,18,85,11,174,101,123,165,16,1,2021,2022,True,DAL,GSW
