player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,38.0,19,16,3,0.842,574.8883333333333,28,13,14,56,154,112,115,590,16,0,28,14,474.6,9,1,53,10,11,21,49,49,46,197,187,187,206,11,1,177,67,17,BOS
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,676.025,28,27,21,72,190,131,147,686,23,4,44,43,637.7,9,1,53,10,7,21,21,33,38,207,198,206,208,5,142,200,17,8,BOS
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,22.03333333333333,2,0,2,4,7,3,6,18,1,0,1,2,10.1,141,101,25,78,170,137,153,120,135,44,35,45,45,104,1,28,144,180,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,706.8783333333333,64,46,69,246,205,146,153,718,12,16,51,94,736.6,9,1,53,10,6,5,7,2,1,209,203,210,209,15,208,204,4,5,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,19,16,3,0.842,768.4483333333334,75,40,43,190,207,153,159,774,13,15,54,103,923.3,9,1,53,10,4,3,10,7,6,210,204,211,213,13,203,205,3,2,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,3,1,2,0.333,11.32,0,0,0,2,2,3,6,8,0,0,0,0,4.4,171,136,25,113,188,157,153,145,156,17,35,45,17,142,1,1,183,200,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,19,16,3,0.842,720.06,20,27,29,116,190,141,136,720,12,1,40,27,583.7,9,1,53,10,5,43,21,19,16,207,202,202,210,15,68,195,40,11,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,7,6,1,0.857,164.845,13,13,3,22,42,17,28,116,11,1,15,27,178.2,80,51,7,7,88,57,49,112,84,110,82,100,106,21,68,136,40,64,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,13,11,2,0.846,133.22833333333332,7,17,0,28,52,32,29,126,5,2,11,9,110.7,35,16,25,9,102,92,38,145,74,134,110,102,116,49,97,115,88,97,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,3,1,2,0.333,13.35,0,0,0,4,2,3,6,8,1,0,0,1,10.6,171,136,25,113,182,157,153,145,135,17,35,45,17,104,1,1,162,178,BOS
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,10,8,2,0.8,55.115,6,4,2,8,16,12,14,50,2,0,2,3,46.8,56,24,25,18,145,105,108,120,124,70,68,68,71,87,1,43,133,137,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,19,16,3,0.842,355.1383333333333,21,17,18,40,98,78,64,358,0,0,22,10,224.4,9,1,53,10,40,38,38,39,57,172,165,155,183,142,1,165,82,56,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,26.0,19,16,3,0.842,282.865,15,3,19,8,74,52,53,252,3,1,20,3,189.7,9,1,53,10,48,52,113,37,124,159,139,140,165,68,68,154,133,62,BOS
1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,8,6,2,0.75,31.68166666666667,0,0,0,2,15,4,2,22,0,0,3,1,16.5,78,51,25,19,158,157,153,145,156,67,40,17,51,142,1,54,162,166,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,8,6,2,0.75,69.12333333333333,0,2,0,8,21,18,17,74,3,2,7,5,48.3,78,51,25,19,133,157,127,145,124,75,83,73,83,68,97,80,116,136,BOS
