player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,72,53,19,0.736,13.9,109.9,108.8,108.8,108.0,107.9,107.9,1.9,0.9,0.9,0.041,1.03,8.7,0.075,0.152,0.114,8.4,8.4,0.564,0.569,0.131,0.135,103.33,103.93,86.61,103.93,0.065,2169,134,275,1.9,3.8,0.487,135,13,183,40,364,128,182,182,266,251,251,170,197,197,496,408,457,104,168,132,175,174,99,179,451,449,181,168,168,387,282,287,357,386,135,GSW
2738,Andre Iguodala,Andre,1610612744,GSW,35.0,68,47,21,0.691,23.2,114.4,113.4,113.4,104.3,104.4,104.4,10.1,9.0,9.0,0.173,4.15,36.0,0.031,0.117,0.076,8.7,8.7,0.579,0.587,0.101,0.104,102.81,103.23,86.03,103.23,0.09,3398,151,302,2.2,4.4,0.5,165,51,202,67,198,34,49,49,111,109,109,33,35,35,152,11,10,255,282,270,191,192,73,123,514,516,218,200,200,227,270,273,315,346,107,GSW
101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,11,8,3,0.727,12.2,115.0,114.3,114.3,111.6,110.5,110.5,3.4,3.9,3.9,0.104,1.38,19.6,0.1,0.297,0.208,14.3,14.2,0.5,0.523,0.148,0.151,101.56,102.35,85.29,102.35,0.092,286,18,36,1.6,3.3,0.5,458,424,48,42,399,25,37,37,434,375,375,132,120,120,284,315,171,42,11,10,494,494,302,345,385,394,316,260,260,222,438,451,388,411,107,GSW
1627745,Damian Jones,Damian,1610612744,GSW,24.0,24,15,9,0.625,17.1,114.1,114.2,114.2,108.9,111.1,111.1,5.2,3.0,3.0,0.084,1.75,20.9,0.086,0.099,0.094,11.9,11.9,0.716,0.72,0.113,0.115,101.78,100.72,83.93,100.72,0.072,855,53,74,2.2,3.1,0.716,407,352,96,126,303,37,38,38,305,403,403,96,143,143,352,225,137,70,359,188,413,414,5,5,499,503,293,379,379,355,381,411,320,423,3,GSW
1627814,Damion Lee,Damion,1610612744,GSW,26.0,32,18,14,0.563,11.7,104.2,102.7,102.7,109.1,108.2,108.2,-4.9,-5.5,-5.5,0.051,1.18,8.1,0.02,0.134,0.078,6.8,6.8,0.547,0.578,0.164,0.169,102.44,103.56,86.3,103.56,0.085,805,56,127,1.8,4.0,0.441,379,321,136,199,408,362,401,401,317,262,262,358,373,373,473,368,474,354,227,262,80,81,154,149,315,312,243,185,185,255,375,376,368,377,258,GSW
202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,30,23,7,0.767,25.7,110.6,111.0,111.0,104.9,106.5,106.5,5.7,4.5,4.5,0.206,1.49,17.5,0.059,0.232,0.153,11.8,11.7,0.515,0.562,0.281,0.286,103.56,102.56,85.47,102.56,0.139,1642,178,371,5.9,12.4,0.48,385,272,85,25,161,98,100,100,126,188,188,84,100,100,103,290,217,142,41,50,402,399,253,207,28,29,164,239,239,49,240,248,68,74,156,GSW
203110,Draymond Green,Draymond,1610612744,GSW,29.0,66,48,18,0.727,31.3,115.5,115.8,115.8,104.2,105.0,105.0,11.2,10.7,10.7,0.261,2.69,41.9,0.031,0.18,0.112,15.6,15.6,0.501,0.526,0.128,0.131,104.1,103.58,86.32,103.58,0.098,4448,188,422,2.8,6.4,0.445,190,38,168,42,67,21,24,24,105,125,125,25,21,21,53,67,2,256,110,136,507,506,301,337,463,466,142,184,184,192,223,224,238,245,243,GSW
1628980,Jacob Evans,Jacob,1610612744,GSW,22.0,30,21,9,0.7,6.8,100.8,99.8,99.8,108.3,105.9,105.9,-7.5,-6.2,-6.2,0.15,2.09,26.4,0.029,0.084,0.057,12.6,12.6,0.377,0.374,0.134,0.139,100.43,102.08,85.07,102.08,0.021,429,18,53,0.6,1.8,0.34,385,284,96,58,479,455,457,457,279,164,164,425,392,392,179,152,66,266,431,382,447,446,485,500,439,437,401,275,275,506,438,431,496,491,474,GSW
201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,73,52,21,0.712,16.7,110.5,109.6,109.6,107.7,108.1,108.1,2.8,1.5,1.5,0.106,2.23,18.2,0.055,0.168,0.111,8.1,8.1,0.556,0.588,0.144,0.15,102.17,102.45,85.37,102.45,0.092,2607,163,355,2.2,4.9,0.459,124,18,202,52,310,104,155,155,248,255,255,146,178,178,280,133,200,151,134,139,150,149,125,117,404,402,272,247,247,219,255,256,313,325,209,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,68,46,22,0.676,11.6,107.9,105.7,105.7,111.4,111.2,111.2,-3.5,-5.4,-5.4,0.134,1.81,23.2,0.068,0.154,0.112,12.8,12.8,0.516,0.531,0.133,0.139,101.2,102.36,85.3,102.36,0.083,1677,99,192,1.5,2.8,0.516,165,61,217,75,411,207,312,312,427,405,405,327,369,369,207,211,104,117,161,138,457,456,250,318,444,438,343,258,258,281,312,333,412,441,94,GSW
201142,Kevin Durant,Kevin,1610612744,GSW,30.0,78,54,24,0.692,34.6,118.0,118.7,118.7,106.0,107.3,107.3,12.1,11.4,11.4,0.251,2.03,20.0,0.013,0.153,0.088,9.8,9.8,0.571,0.631,0.283,0.288,104.3,103.33,86.11,103.33,0.162,5813,721,1383,9.2,17.7,0.521,68,10,245,65,15,11,8,8,172,224,224,19,19,19,59,160,157,452,162,214,286,286,88,45,26,26,136,193,193,21,4,10,7,20,84,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,80,56,24,0.7,18.5,116.8,116.3,116.3,105.5,106.1,106.1,11.3,10.3,10.3,0.106,2.41,21.7,0.126,0.133,0.129,9.0,9.0,0.627,0.636,0.122,0.125,103.33,103.25,86.04,103.25,0.092,3177,217,347,2.7,4.3,0.625,42,4,245,58,276,18,17,17,151,170,170,24,29,29,278,98,129,15,230,97,216,214,23,36,476,478,180,198,198,220,183,261,259,356,16,GSW
202691,Klay Thompson,Klay,1610612744,GSW,29.0,78,55,23,0.705,34.0,114.7,115.0,115.0,107.1,108.5,108.5,7.6,6.5,6.5,0.103,1.62,10.5,0.015,0.089,0.055,6.5,6.5,0.553,0.571,0.254,0.259,103.23,102.39,85.32,102.39,0.103,5648,655,1402,8.4,18.0,0.467,68,8,230,54,23,29,30,30,219,276,276,50,70,70,286,257,415,421,404,405,69,70,135,168,49,52,189,255,255,166,13,9,21,17,184,GSW
1629094,Marcus Derrickson,Marcus,1610612744,GSW,23.0,11,9,2,0.818,6.1,100.1,96.4,96.4,105.4,104.3,104.3,-5.3,-7.9,-7.9,0.026,0.33,2.6,0.104,0.063,0.083,7.7,7.7,0.636,0.653,0.233,0.247,97.12,99.46,82.89,99.46,0.109,140,16,33,1.5,3.0,0.485,458,413,39,17,486,465,487,487,147,107,107,366,436,436,505,495,508,35,489,240,120,122,22,21,86,70,513,453,453,136,445,456,413,430,145,GSW
1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,74,49,25,0.662,14.3,107.0,105.8,105.8,111.7,112.1,112.1,-4.7,-6.3,-6.3,0.167,2.32,18.9,0.021,0.123,0.072,8.1,8.1,0.557,0.565,0.2,0.208,100.42,100.79,83.99,100.79,0.093,2227,204,439,2.8,5.9,0.465,112,30,255,89,356,257,306,306,437,440,440,350,399,399,159,113,184,348,259,289,149,147,121,194,162,161,403,376,376,211,199,215,249,268,193,GSW
2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,64,45,19,0.703,15.1,111.4,110.5,110.5,106.3,107.3,107.3,5.1,3.2,3.2,0.154,3.0,29.7,0.043,0.071,0.058,9.9,9.9,0.519,0.555,0.118,0.121,101.48,101.37,84.48,101.37,0.073,2033,109,210,1.7,3.3,0.519,201,70,183,56,337,75,117,117,184,223,223,97,139,139,176,43,45,186,469,379,291,292,239,233,489,491,322,318,318,346,300,328,375,410,86,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,31.0,69,52,17,0.754,33.8,118.4,119.5,119.5,104.7,105.8,105.8,13.7,13.7,13.7,0.225,1.88,18.0,0.02,0.122,0.075,9.6,9.5,0.604,0.641,0.292,0.298,105.22,104.18,86.81,104.18,0.152,5058,632,1340,9.2,19.4,0.472,157,18,164,28,27,9,6,6,122,155,155,15,14,14,84,196,202,355,268,274,265,260,43,30,20,21,100,152,152,33,14,14,9,9,174,GSW
