player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,22,14,8,0.636,234.96666666666667,14,13,8,30,60,81,65,208,1,4,32,10,135.0,9,9,191,43,58,57,57,81,76,137,167,151,151,96,137,175,95,85,GSW
2738,Andre Iguodala,Andre,1610612744,GSW,35.0,21,13,8,0.619,629.3116666666666,43,18,35,100,215,187,182,534,23,3,43,47,559.7,13,15,191,49,11,12,40,16,18,204,202,204,203,6,113,193,18,14,GSW
101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,19,13,6,0.684,178.50833333333333,4,13,0,48,60,48,57,146,6,1,38,7,195.3,16,15,177,19,73,117,57,157,44,137,129,139,117,41,58,185,117,60,GSW
1627745,Damian Jones,Damian,1610612744,GSW,24.0,4,3,1,0.75,8.1,0,0,0,2,3,1,0,4,0,0,3,1,4.4,151,89,1,4,200,167,158,157,167,28,19,1,10,141,1,38,178,201,GSW
202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,8,3,5,0.375,133.16166666666666,8,11,5,36,43,37,50,116,6,8,24,28,150.3,80,89,156,116,103,92,65,102,64,112,109,130,103,41,179,160,36,81,GSW
203110,Draymond Green,Draymond,1610612744,GSW,29.0,22,14,8,0.636,850.425,35,48,37,186,286,232,246,646,33,16,85,85,952.1,9,9,191,43,4,15,7,13,5,211,209,207,206,1,204,211,7,3,GSW
1628980,Jacob Evans,Jacob,1610612744,GSW,22.0,7,5,2,0.714,17.561666666666667,0,0,0,0,2,9,4,22,0,0,1,1,5.7,85,74,13,12,181,167,158,157,191,20,52,27,38,141,1,19,178,196,GSW
201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,16,11,5,0.688,120.95,7,8,6,8,35,42,33,134,2,2,9,5,99.8,18,17,156,18,113,98,84,91,133,93,120,97,108,84,92,84,130,108,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,15,11,4,0.733,105.60833333333332,2,14,6,26,40,38,18,104,7,3,13,5,111.3,28,17,69,9,122,147,54,91,85,104,112,65,97,33,113,113,130,103,GSW
201142,Kevin Durant,Kevin,1610612744,GSW,30.0,12,8,4,0.667,441.7183333333333,55,38,54,90,150,125,130,356,12,7,38,98,570.8,47,30,69,20,22,7,9,7,23,191,194,192,182,17,174,185,6,13,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,14,7,0.667,431.4116666666667,13,30,13,118,142,119,135,360,11,2,50,23,347.8,13,9,180,20,24,61,17,51,12,189,189,194,185,20,92,200,46,31,GSW
202691,Klay Thompson,Klay,1610612744,GSW,29.0,21,14,7,0.667,818.015,83,57,64,88,282,218,246,720,15,11,59,35,695.2,13,9,180,20,6,4,4,6,25,210,207,207,211,12,193,205,25,9,GSW
1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,17,11,6,0.647,193.07666666666665,9,3,17,20,78,58,66,208,1,4,13,4,116.6,17,17,177,41,70,87,123,37,96,157,144,153,151,96,137,113,138,98,GSW
2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,22,14,8,0.636,321.65833333333336,16,14,16,56,90,80,111,320,4,6,35,21,206.7,9,9,191,43,45,47,54,40,38,162,165,181,177,61,165,181,53,56,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,31.0,22,14,8,0.636,845.5266666666666,115,49,97,124,289,235,257,682,4,18,68,120,985.4,9,9,191,43,5,2,6,3,10,212,211,209,208,61,207,208,3,2,GSW
