player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,22,14,8,0.636,234.96666666666667,111.6,33,0.127,0.194,2,0.053,1,0.045,60,81,65,208,-2.36,9,9,191,43,58,154,59,115,106,122,167,96,133,137,167,151,151,167,GSW
2738,Andre Iguodala,Andre,1610612744,GSW,35.0,21,13,8,0.619,629.3116666666666,110.4,64,0.102,0.153,24,0.242,23,0.303,215,187,182,534,-5.89,13,15,191,49,11,142,25,141,138,7,61,6,46,204,202,204,203,206,GSW
101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,19,13,6,0.684,178.50833333333333,110.2,51,0.287,0.425,5,0.172,6,0.333,60,48,57,146,-1.65,16,15,177,19,73,140,35,9,8,68,112,41,39,137,129,139,117,131,GSW
1627745,Damian Jones,Damian,1610612744,GSW,24.0,4,3,1,0.75,8.1,100.0,2,0.182,0.25,0,0.0,0,0.0,3,1,0,4,-0.05,151,89,1,4,200,59,178,49,54,171,171,141,141,28,19,1,10,31,GSW
202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,8,3,5,0.375,133.16166666666666,104.7,30,0.221,0.33,5,0.227,6,0.286,43,37,50,116,-0.93,80,89,156,116,103,96,64,21,20,68,74,41,51,112,109,130,103,99,GSW
203110,Draymond Green,Draymond,1610612744,GSW,29.0,22,14,8,0.636,850.425,109.6,182,0.205,0.304,32,0.239,33,0.314,286,232,246,646,-7.62,9,9,191,43,4,131,1,32,26,2,63,1,44,211,209,207,206,210,GSW
1628980,Jacob Evans,Jacob,1610612744,GSW,22.0,7,5,2,0.714,17.561666666666667,84.6,1,0.034,0.067,0,0.0,0,0.0,2,9,4,22,0.02,85,74,13,12,181,18,186,195,192,171,171,141,141,20,52,27,38,18,GSW
201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,16,11,5,0.688,120.95,113.1,19,0.154,0.264,1,0.045,2,0.222,35,42,33,134,-1.18,18,17,156,18,113,164,94,73,48,149,168,84,68,93,120,97,108,105,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,15,11,4,0.733,105.60833333333332,119.9,12,0.11,0.176,4,0.308,7,0.538,40,38,18,104,-1.37,28,17,69,9,122,188,122,134,120,81,24,33,16,104,112,65,97,114,GSW
201142,Kevin Durant,Kevin,1610612744,GSW,30.0,12,8,4,0.667,441.7183333333333,109.1,58,0.127,0.195,13,0.2,12,0.24,150,125,130,356,-3.9,47,30,69,20,22,126,30,116,104,22,90,17,64,191,194,192,182,195,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,14,7,0.667,431.4116666666667,106.1,53,0.114,0.165,12,0.19,11,0.216,142,119,135,360,-3.34,13,9,180,20,24,105,32,128,129,26,99,20,70,189,189,194,185,190,GSW
202691,Klay Thompson,Klay,1610612744,GSW,29.0,21,14,7,0.667,818.015,112.3,74,0.09,0.135,28,0.23,15,0.149,282,218,246,720,-8.16,13,9,180,20,6,160,15,156,154,5,73,12,97,210,207,207,211,212,GSW
1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,17,11,6,0.647,193.07666666666665,115.2,16,0.079,0.124,3,0.103,1,0.05,78,58,66,208,-2.14,17,17,177,41,70,173,106,166,160,92,150,96,131,157,144,153,151,161,GSW
2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,22,14,8,0.636,321.65833333333336,111.1,20,0.061,0.096,10,0.233,4,0.118,90,80,111,320,-2.99,9,9,191,43,45,150,89,185,182,36,68,61,105,162,165,181,177,186,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,31.0,22,14,8,0.636,845.5266666666666,110.1,115,0.131,0.197,24,0.178,4,0.04,289,235,257,682,-7.77,9,9,191,43,5,138,7,103,101,7,109,61,138,212,211,209,208,211,GSW
