player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,72,53,19,0.736,13.9,0.571,0.429,0.546,0.036,0.374,0.193,0.08,0.128,0.51,0.717,0.283,1.0,0.0,0.806,0.194,134,275,0.487,135,13,183,40,364,315,212,242,359,207,78,439,363,172,130,385,1,316,121,398,282,287,135,GSW
2738,Andre Iguodala,Andre,1610612744,GSW,35.0,68,47,21,0.691,23.2,0.523,0.477,0.53,0.041,0.37,0.216,0.1,0.206,0.488,0.757,0.243,0.958,0.042,0.821,0.179,151,302,0.5,165,51,202,67,198,360,167,262,340,214,57,392,65,197,82,433,187,266,101,418,270,273,107,GSW
101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,11,8,3,0.727,12.2,1.0,0.0,0.923,0.051,0.0,0.0,0.077,0.051,0.872,0.611,0.389,0.0,0.0,0.611,0.389,18,36,0.5,458,424,48,42,399,1,495,14,312,454,481,445,490,11,241,272,451,316,329,189,438,451,107,GSW
1627745,Damian Jones,Damian,1610612744,GSW,24.0,24,15,9,0.625,17.1,1.0,0.0,0.815,0.031,0.0,0.046,0.185,0.1,0.785,0.887,0.113,0.0,0.0,0.887,0.113,53,74,0.716,407,352,96,126,303,1,495,47,377,454,451,133,451,37,22,493,451,316,49,470,381,411,3,GSW
1627814,Damion Lee,Damion,1610612744,GSW,26.0,32,18,14,0.563,11.7,0.465,0.535,0.367,0.152,0.513,0.177,0.12,0.139,0.215,0.793,0.207,0.889,0.111,0.839,0.161,56,127,0.441,379,321,136,199,408,413,114,429,88,86,100,329,296,459,53,462,280,173,80,438,375,376,258,GSW
202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,30,23,7,0.767,25.7,0.744,0.256,0.623,0.041,0.16,0.119,0.217,0.141,0.582,0.566,0.434,1.0,0.0,0.629,0.371,178,371,0.48,385,272,85,25,161,146,381,156,341,388,259,80,280,130,276,239,1,316,312,207,240,248,156,GSW
203110,Draymond Green,Draymond,1610612744,GSW,29.0,66,48,18,0.727,31.3,0.609,0.391,0.58,0.049,0.29,0.191,0.13,0.136,0.531,0.702,0.298,0.936,0.064,0.761,0.239,188,422,0.445,190,38,168,42,67,276,251,197,319,289,83,303,316,157,149,366,222,232,168,351,223,224,243,GSW
1628980,Jacob Evans,Jacob,1610612744,GSW,22.0,30,21,9,0.7,6.8,0.717,0.283,0.7,0.35,0.3,0.15,0.0,0.225,0.35,0.5,0.5,1.0,0.0,0.611,0.389,18,53,0.34,385,284,96,58,479,171,356,112,4,277,154,497,44,343,314,189,1,316,329,189,438,431,474,GSW
201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,73,52,21,0.712,16.7,0.47,0.53,0.41,0.087,0.451,0.172,0.139,0.176,0.322,0.766,0.234,1.0,0.0,0.865,0.135,163,355,0.459,124,18,202,52,310,407,120,384,217,136,110,271,128,380,74,441,1,316,57,462,255,256,209,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,68,46,22,0.676,11.6,0.99,0.01,0.888,0.197,0.0,0.157,0.112,0.103,0.691,0.737,0.263,0.0,0.0,0.737,0.263,99,192,0.516,165,61,217,75,411,42,485,18,46,454,139,347,441,82,107,408,451,316,185,334,312,333,94,GSW
