player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2760,Anderson Varejao,Anderson,1610612739,CLE,38.0,5,1,4,0.2,46.1,0.0,1.3,0.0,5.1,15.4,10.3,17.9,71.8,2.6,3.8,3.8,6.4,59.6,512,515,40,509,449,508,421,498,400,172,53,522,2,47,536,259,44,39
1630271,Brodric Thomas,Brodric,1610612739,CLE,24.0,32,6,26,0.188,47.9,4.0,1.2,2.3,4.6,16.0,13.7,12.2,51.6,1.2,0.8,4.8,3.8,34.4,372,456,341,515,182,110,438,236,429,236,373,273,62,162,247,392,182,405
1626224,Cedi Osman,Cedi,1610612739,CLE,26.0,59,17,42,0.288,48.4,4.1,1.7,3.2,7.0,18.2,12.5,13.7,50.3,0.3,1.1,3.8,3.1,39.1,151,325,517,471,113,91,344,111,317,452,229,427,95,438,334,253,275,302
1629012,Collin Sexton,Collin,1610612739,CLE,22.0,60,18,42,0.3,48.2,5.3,3.0,4.3,16.9,17.9,12.3,13.6,49.8,0.2,2.2,3.6,7.6,48.5,140,312,517,458,128,22,155,39,30,420,216,422,114,456,519,206,15,128
1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,46,14,32,0.304,47.9,3.0,1.4,2.6,5.2,18.3,12.4,11.9,50.3,0.2,0.7,2.2,1.9,30.3,268,357,437,455,183,248,406,186,396,453,220,234,96,463,208,35,435,478
1629636,Darius Garland,Darius,1610612739,CLE,21.0,54,18,36,0.333,48.5,3.9,1.7,2.8,11.8,17.5,11.3,12.7,51.3,0.2,1.0,3.0,4.0,44.5,196,312,490,434,80,120,343,153,124,399,114,324,69,477,296,121,165,183
1629731,Dean Wade,Dean,1610612739,CLE,24.0,63,19,44,0.302,48.4,2.6,1.6,1.6,4.0,17.9,11.2,13.0,51.9,0.8,0.4,3.1,1.4,35.3,99,298,523,457,92,335,363,333,448,421,106,353,57,237,76,141,493,381
1629685,Dylan Windler,Dylan,1610612739,CLE,24.0,31,11,20,0.355,46.9,2.7,2.9,1.4,5.3,19.1,12.6,12.1,49.1,1.1,0.6,3.4,2.1,36.6,378,398,236,424,343,303,158,385,391,484,250,257,145,177,173,185,412,354
1630171,Isaac Okoro,Isaac,1610612739,CLE,20.0,67,20,47,0.299,49.0,1.9,1.7,2.7,7.7,18.2,11.5,12.5,52.9,0.5,1.2,4.2,2.8,28.4,58,279,533,460,36,431,351,165,278,450,131,290,39,338,380,319,312,494
1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,23.0,46,20,26,0.435,48.5,3.5,3.7,1.0,15.5,16.1,13.5,11.3,40.3,3.4,1.2,9.0,5.6,57.8,268,279,341,339,83,174,96,428,52,245,343,162,493,19,384,532,65,48
1628386,Jarrett Allen,Jarrett,1610612739,CLE,23.0,63,20,43,0.317,48.4,2.0,5.3,0.5,14.7,18.3,13.7,13.0,54.0,2.3,1.0,2.5,6.8,51.7,99,279,522,447,89,424,35,483,66,456,372,349,29,56,290,58,27,91
