season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,22.3,145.7,141.0,141.0,125.7,128.6,128.6,20.0,12.5,12.5,0.3,6.0,40.0,0.0,0.211,0.114,0.067,0.067,0.0025,0.0025,0.205,0.21,87.07,87.37,72.81,87.37,0.044,39,2,8,2.0,8.0,0.25,1,13074,13074,13074,13954,521,675,675,22784,23373,23373,5145,7520,7520,3220,310,1471,13060,5265,7673,11145,11247,20399,21756,10038,9896,24690,24839,24840,18494,14994,10529,14994,10529,19755,1.0,22:15,2015,2016
2015-16,201167,Arron Afflalo,Arron,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,26.2,95.6,96.0,96.0,100.5,103.9,103.9,-4.9,-7.9,-7.9,0.154,2.0,14.3,0.0,0.042,0.02,0.071,0.071,0.0059099999999999995,0.0059099999999999995,0.218,0.217,94.34,92.58,77.15,92.58,0.091,50,5,11,5.0,11.0,0.455,1,13074,13074,13074,10697,17269,17119,17119,11045,12984,12984,14704,16031,16031,9042,3519,11627,13060,21003,22464,11577,11696,8082,9593,8458,9123,18545,20803,20803,12797,6175,6284,6175,6284,11898,1.0,26:11,2015,2016
2015-16,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,14.9,89.7,88.9,88.9,99.7,110.7,110.7,-10.1,-21.8,-21.8,0.286,1.0,20.0,0.133,0.294,0.219,0.2,0.2,0.00333,0.00333,0.258,0.26,93.06,88.49,73.74,88.49,0.108,27,2,6,2.0,6.0,0.333,1,13074,13074,13074,19816,19935,20134,20134,10493,16887,16887,16820,20649,20650,3526,7038,7894,2073,1926,1079,21301,21453,18051,19977,4616,4901,20209,24313,24319,10716,14994,14041,14994,14041,16528,1.0,14:55,2015,2016
2015-16,202682,Derrick Williams,Derrick,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,31.8,107.6,109.7,109.7,113.6,112.9,112.9,-6.0,-3.2,-3.2,0.1,0.67,12.5,0.0,0.042,0.02,0.188,0.182,0.00909,0.00918,0.215,0.218,94.29,93.68,78.07,93.68,0.122,62,8,11,8.0,11.0,0.727,1,13074,13074,13074,6096,10323,9255,9255,18431,18031,18031,15182,14080,14073,12803,10723,12967,13060,21003,22464,21083,20929,1487,1329,8768,9038,18608,19445,19445,8974,1806,6284,1806,6284,2339,1.0,31:46,2015,2016
2015-16,203921,Cleanthony Early,Cleanthony,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,30.4,98.8,98.2,98.2,114.2,119.0,119.0,-15.4,-20.8,-20.8,0.0,0.0,0.0,0.037,0.069,0.054,0.222,0.222,0.005,0.005,0.148,0.148,91.71,90.1,75.08,90.1,0.012,56,3,7,3.0,7.0,0.429,1,13074,13074,13074,7208,15543,16038,16038,18728,20747,20747,18664,20375,20375,18354,13303,18354,10200,18442,17142,22487,22540,10446,13647,17658,18025,21687,23219,23219,21155,11544,12208,11544,12208,12903,1.0,30:22,2015,2016
2015-16,200811,Lou Amundson,Lou,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,7.7,60.5,56.3,56.3,80.6,85.7,85.7,-20.2,-29.5,-29.5,0.0,0.0,0.0,0.182,0.0,0.111,0.0,0.0,0.0,0.0034699999999999996,0.158,0.161,92.96,93.71,78.09,93.71,-0.053,16,0,2,0.0,2.0,0.0,1,13074,13074,13074,23322,25088,25210,25210,2668,4003,4003,20159,22310,22310,18354,13303,18354,872,22257,7893,1,1,22516,19619,16250,16376,20303,19404,19404,24424,22516,21813,22516,21813,22516,1.0,7:41,2015,2016
2015-16,1626170,Jerian Grant,Jerian,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,38.6,88.2,88.3,88.3,107.8,109.3,109.3,-19.6,-21.0,-21.0,0.3,1.2,26.1,0.0,0.194,0.088,0.217,0.214,0.0072699999999999996,0.00731,0.21,0.214,95.25,94.55,78.79,94.55,0.136,77,7,11,7.0,11.0,0.636,1,13074,13074,13074,1225,20468,20405,20405,15319,16177,16177,20010,20453,20453,3220,6972,5197,13060,6370,11142,22460,22402,3886,4266,9425,9545,17153,18218,18218,7446,2864,6284,2864,6284,4230,1.0,38:35,2015,2016
2015-16,202338,Kevin Seraphin,Kevin,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,10.8,79.6,79.2,79.2,87.3,82.6,82.6,-7.8,-3.4,-3.4,0.167,0.0,20.0,0.0,0.5,0.227,0.0,0.0,0.005,0.005,0.16,0.161,101.11,104.12,86.77,104.12,0.162,24,2,4,2.0,4.0,0.5,1,13074,13074,13074,22100,22989,22966,22966,4601,3206,3206,15889,14169,14169,8015,13303,7894,13060,124,877,1,1,10446,13647,16006,16411,8321,4720,4720,5010,14994,18073,14994,18073,7886,1.0,10:50,2015,2016
2015-16,204038,Langston Galloway,Langston,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,35.2,82.5,82.6,82.6,96.3,100.0,100.0,-13.8,-17.4,-17.4,0.25,0.0,27.8,0.027,0.029,0.028,0.0,0.0,0.0025,0.00338,0.171,0.175,95.33,93.5,77.91,93.5,0.07,69,3,12,3.0,12.0,0.25,1,13074,13074,13074,3413,22275,22186,22186,8572,9849,9849,18157,19439,19436,4387,13303,4653,12137,21919,21419,1,1,20399,19845,14554,14526,17036,19684,19684,15486,11544,5215,11544,5215,19755,1.0,35:10,2015,2016
2015-16,201577,Robin Lopez,Robin,1610612752,NYK,New York Knicks,21501212,2016-04-12T00:00:00,NYK @ IND,L,22.3,113.7,114.6,114.6,123.9,123.8,123.8,-10.2,-9.2,-9.2,0.2,3.0,25.0,0.111,0.267,0.182,0.083,0.083,0.005,0.005,0.205,0.203,89.83,89.53,74.61,89.53,0.113,41,4,8,4.0,8.0,0.5,1,13074,13074,13074,13954,6974,6679,6679,22314,22281,22281,16857,16557,16557,6237,1802,5284,2941,2715,2350,12670,12814,10446,13647,10038,10783,23221,23646,23646,10042,8539,10529,8539,10529,7886,1.0,22:15,2015,2016
