group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,23.0,19,9,10,0.474,2.8,117.1,113.9,113.9,105.9,100.0,100.0,11.2,13.9,13.9,0.152,1.0,11.6,0.016,0.02,0.018,11.6,11.8,0.482,0.571,0.262,0.276,102.07,106.44,88.7,106.44,0.09,122,11,28,0.6,1.5,0.393,184,173,322,267,223,140,126,126,195,150,150,148,112,112,132,149,212,264,378,404,390,392,215,187,64,63,164,160,160,203,107,99,81,65,231
Players,203463,Ben McLemore,Ben,1610612757,POR,29.0,10,6,4,0.6,2.3,116.7,111.3,111.3,112.6,106.3,106.3,4.1,5.0,5.0,0.0,0.0,0.0,0.0,0.158,0.055,0.0,0.0,0.3,0.396,0.16,0.171,108.72,114.55,95.46,114.55,0.011,62,2,10,0.2,1.0,0.2,269,231,177,125,299,144,162,162,276,253,253,194,180,180,307,233,307,290,129,304,1,1,322,321,208,205,82,88,88,351,256,208,276,126,340
Players,1630314,Brandon Williams,Brandon,1610612757,POR,22.0,4,1,3,0.25,4.7,112.1,113.6,113.6,120.7,119.5,119.5,-8.6,-5.9,-5.9,0.214,3.0,13.6,0.029,0.067,0.041,4.5,4.6,0.2,0.34,0.302,0.308,109.43,109.17,90.97,109.17,0.049,44,3,15,0.8,3.8,0.2,369,375,139,421,14,195,133,133,364,387,387,294,277,277,81,47,186,216,329,366,248,250,353,341,41,46,78,123,123,284,228,151,51,3,340
Players,1629604,CJ Elleby,CJ,1610612757,POR,22.0,6,2,4,0.333,4.0,97.0,100.0,100.0,121.8,118.5,118.5,-24.8,-18.5,-18.5,0.111,1.0,28.6,0.029,0.15,0.073,28.6,28.6,0.5,0.5,0.071,0.076,109.9,109.62,91.35,109.62,0.042,55,1,3,0.2,0.5,0.333,326,339,177,378,46,359,279,279,369,384,384,383,355,355,165,149,52,219,147,239,475,475,177,246,389,389,75,117,117,309,299,311,302,291,267
Players,203469,Cody Zeller,Cody,1610612757,POR,29.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,438,448,38,448,494,465,465,465,1,1,1,225,217,217,307,233,307,290,380,406,1,1,364,382,431,431,493,494,494,356,364,419,364,419,364
Players,203081,Damian Lillard,Damian,1610612757,POR,31.0,12,5,7,0.417,3.7,102.9,100.0,100.0,117.5,112.5,112.5,-14.6,-12.5,-12.5,0.333,1.75,15.2,0.063,0.178,0.118,8.7,8.6,0.317,0.411,0.358,0.384,97.0,100.6,83.83,100.6,0.095,92,8,30,0.7,2.5,0.267,244,247,255,318,69,301,279,279,335,320,320,335,328,328,26,99,159,114,103,101,339,337,318,313,17,17,311,285,285,189,130,93,66,14,322
Players,1628372,Dennis Smith Jr.,Dennis,1610612757,POR,24.0,8,4,4,0.5,1.2,94.9,80.0,80.0,82.4,80.0,80.0,12.5,0.0,0.0,0.6,3.0,37.5,0.0,0.143,0.056,12.5,13.4,0.333,0.436,0.185,0.192,113.99,125.65,104.71,125.65,0.222,25,1,3,0.1,0.4,0.333,293,275,177,206,426,367,406,406,57,58,58,133,217,217,2,47,25,290,157,299,401,411,304,303,155,163,54,51,51,26,299,311,329,340,267
Players,1629234,Drew Eubanks,Drew,1610612757,POR,25.0,4,0,4,0.0,3.6,89.7,93.3,93.3,175.4,164.5,164.5,-85.6,-71.2,-71.2,0.0,0.0,0.0,0.167,0.1,0.147,0.0,0.0,1.0,1.0,0.122,0.124,99.9,101.09,84.24,101.09,0.176,30,5,5,1.3,1.3,1.0,369,448,177,448,84,396,358,358,474,479,479,466,463,463,307,233,307,16,243,60,1,1,9,15,285,302,219,265,265,55,175,271,5,88,1
Players,1630190,Elijah Hughes,Elijah,1610612757,POR,24.0,1,0,1,0.0,1.4,75.0,100.0,100.0,34.7,33.3,33.3,40.3,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,115.2,100.47,83.72,100.47,0.0,3,0,1,0.0,1.0,0.0,438,448,38,448,396,429,279,279,24,24,24,49,30,29,307,233,307,290,380,406,1,1,364,382,73,83,48,288,288,356,364,364,364,126,364
Players,202339,Eric Bledsoe,Eric,1610612757,POR,32.0,13,6,7,0.462,2.6,129.3,122.5,122.5,116.9,115.1,115.1,12.4,7.5,7.5,0.111,0.0,11.8,0.0,0.026,0.014,0.0,0.0,0.375,0.444,0.192,0.203,100.64,104.14,86.78,104.14,0.041,71,4,12,0.3,0.9,0.333,235,231,255,277,264,62,67,67,321,356,356,134,165,165,165,233,210,290,376,405,1,1,287,299,141,144,199,199,199,310,204,176,212,166,267
Players,1630535,Greg Brown III,Greg,1610612757,POR,20.0,1,0,1,0.0,0.3,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,75.0,90.0,0.0,0,0,0,0.0,0.0,0.0,438,448,38,448,478,465,465,465,479,482,482,481,482,482,307,233,307,290,380,406,1,1,364,382,431,431,437,463,463,356,364,419,364,419,364
Players,204060,Joe Ingles,Joe,1610612757,POR,34.0,11,1,10,0.091,1.9,78.3,77.8,77.8,116.9,120.9,120.9,-38.6,-43.2,-43.2,0.182,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.073,0.077,102.33,100.96,84.13,100.96,0.0,45,1,4,0.1,0.4,0.25,254,375,322,446,350,424,409,409,324,397,397,420,431,431,99,233,33,290,380,406,1,1,337,370,388,388,159,269,269,356,299,290,342,344,325
Players,1628404,Josh Hart,Josh,1610612757,POR,27.0,20,9,11,0.45,4.0,118.2,117.5,117.5,130.6,127.1,127.1,-12.3,-9.6,-9.6,0.156,2.33,18.4,0.089,0.211,0.147,7.9,8.1,0.5,0.647,0.164,0.163,97.38,99.02,82.52,99.02,0.106,160,9,20,0.5,1.0,0.45,171,173,349,287,49,130,98,98,411,424,424,319,309,309,122,66,126,72,60,61,327,330,177,119,201,224,299,330,330,162,119,128,138,126,172
Players,1626159,Justise Winslow,Justise,1610612757,POR,26.0,14,9,5,0.643,2.2,130.9,113.9,113.9,87.2,87.2,87.2,43.7,26.7,26.7,0.25,5.0,25.0,0.132,0.129,0.13,5.0,5.2,0.444,0.56,0.17,0.185,110.83,118.21,98.51,118.21,0.145,72,4,9,0.3,0.6,0.444,224,173,211,87,316,56,127,127,64,74,74,47,70,70,60,8,59,36,189,77,256,260,239,198,182,179,69,66,66,96,204,218,219,251,177
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,27.0,22,10,12,0.455,3.2,115.8,115.8,115.8,103.4,95.2,95.2,12.4,20.6,20.6,0.1,4.0,10.0,0.19,0.333,0.254,2.5,2.5,0.633,0.666,0.198,0.209,96.52,100.4,83.67,100.4,0.232,152,19,30,0.9,1.4,0.633,152,156,365,280,140,155,110,110,166,116,116,135,82,82,184,19,235,12,17,9,225,225,101,110,135,135,325,292,292,25,45,93,36,73,73
Players,1629833,Keljin Blevins,Keljin,1610612757,POR,26.0,2,0,2,0.0,0.9,75.0,75.0,75.0,123.0,120.0,120.0,-48.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.25,121.21,122.84,102.37,122.84,0.0,4,0,1,0.0,0.5,0.0,408,448,100,448,438,429,412,412,374,388,388,433,436,436,307,233,307,290,5,17,1,1,364,382,124,83,34,56,56,356,364,364,364,291,364
Players,1630553,Keon Johnson,Keon,1610612757,POR,20.0,5,0,5,0.0,3.0,84.8,90.6,90.6,160.2,150.0,150.0,-75.4,-59.4,-59.4,0.0,0.0,0.0,0.037,0.091,0.053,33.3,31.1,0.625,0.563,0.133,0.149,105.79,105.73,88.11,105.73,0.022,32,2,4,0.4,0.8,0.5,343,448,211,448,190,408,374,374,466,469,469,457,451,451,307,233,307,180,269,311,476,476,104,193,254,246,105,166,166,333,256,290,155,183,116
Players,1627739,Kris Dunn,Kris,1610612757,POR,28.0,6,1,5,0.167,1.7,81.0,71.4,71.4,121.2,115.4,115.4,-40.2,-44.0,-44.0,0.0,0.0,0.0,0.0,0.1,0.042,0.0,0.0,0.0,0.0,0.192,0.213,102.66,111.48,92.9,111.48,-0.135,21,0,5,0.0,0.8,0.0,326,375,211,438,372,414,422,422,367,357,357,423,432,432,307,233,307,290,243,362,1,1,364,382,141,130,151,103,103,474,364,271,364,178,364
Players,1629642,Nassir Little,Nassir,1610612757,POR,22.0,12,7,5,0.583,2.2,133.8,128.8,128.8,101.0,94.9,94.9,32.8,33.9,33.9,0.0,0.0,0.0,0.0,0.088,0.054,0.0,0.0,0.333,0.63,0.065,0.067,109.33,114.88,95.74,114.88,0.05,66,1,3,0.1,0.3,0.333,244,211,211,143,315,48,45,45,139,114,114,56,56,56,307,233,307,290,277,307,1,1,304,132,402,405,79,85,85,283,299,311,352,386,267
