team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612741,Chicago Bulls,CHI,5,5,0.401,11.8,36.2,0.326,0.456,0.058,2.4,5.2,0.462,0.344,9.4,31.0,0.303
1610612743,Denver Nuggets,DEN,5,5,0.348,11.6,28.8,0.403,0.573,0.039,1.8,3.2,0.563,0.309,9.8,25.6,0.383
1610612742,Dallas Mavericks,DAL,18,18,0.351,11.17,28.39,0.393,0.587,0.01,0.17,0.78,0.214,0.342,11.0,27.61,0.398
1610612738,Boston Celtics,BOS,24,24,0.339,10.92,27.75,0.393,0.571,0.028,1.08,2.29,0.473,0.311,9.83,25.46,0.386
1610612744,Golden State Warriors,GSW,22,22,0.306,10.09,26.36,0.383,0.553,0.031,1.09,2.64,0.414,0.276,9.0,23.73,0.379
1610612763,Memphis Grizzlies,MEM,12,12,0.288,9.25,26.33,0.351,0.519,0.011,0.42,1.0,0.417,0.277,8.83,25.33,0.349
1610612748,Miami Heat,MIA,18,18,0.293,8.5,25.0,0.34,0.491,0.027,0.94,2.28,0.415,0.266,7.56,22.72,0.333
1610612737,Atlanta Hawks,ATL,5,5,0.315,9.2,24.6,0.374,0.545,0.023,0.8,1.8,0.444,0.292,8.4,22.8,0.368
1610612750,Minnesota Timberwolves,MIN,6,6,0.297,10.17,24.33,0.418,0.627,0.006,0.0,0.5,0.0,0.291,10.17,23.83,0.427
1610612749,Milwaukee Bucks,MIL,12,12,0.276,9.17,24.33,0.377,0.55,0.026,0.75,2.25,0.333,0.251,8.42,22.08,0.381
1610612761,Toronto Raptors,TOR,6,6,0.283,8.17,24.33,0.336,0.497,0.014,0.33,1.17,0.286,0.269,7.83,23.17,0.338
1610612756,Phoenix Suns,PHX,13,13,0.281,9.08,23.23,0.391,0.531,0.059,2.54,4.92,0.516,0.221,6.54,18.31,0.357
1610612755,Philadelphia 76ers,PHI,12,12,0.293,8.33,22.92,0.364,0.544,0.013,0.08,1.0,0.083,0.28,8.25,21.92,0.376
1610612740,New Orleans Pelicans,NOP,6,6,0.271,8.0,22.83,0.35,0.504,0.038,1.0,3.17,0.316,0.233,7.0,19.67,0.356
1610612751,Brooklyn Nets,BKN,4,4,0.25,10.0,19.5,0.513,0.712,0.042,2.25,3.25,0.692,0.208,7.75,16.25,0.477
1610612762,Utah Jazz,UTA,6,6,0.228,5.0,18.0,0.278,0.417,0.0,0.0,0.0,,0.228,5.0,18.0,0.278
