close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202331,Paul George,1610612760,OKC,F,28.0,6,6,0.447,12,38,0.316,0.381,-0.065
203500,Steven Adams,1610612760,OKC,C,24.0,6,6,0.378,11,37,0.297,0.37,-0.072
2546,Carmelo Anthony,1610612760,OKC,F,34.0,6,6,0.39,15,32,0.469,0.359,0.11
201147,Corey Brewer,1610612760,OKC,G-F,32.0,6,6,0.411,12,30,0.4,0.376,0.024
201566,Russell Westbrook,1610612760,OKC,G,29.0,6,6,0.491,12,27,0.444,0.374,0.071
203924,Jerami Grant,1610612760,OKC,F,24.0,6,6,0.5,10,24,0.417,0.349,0.067
101109,Raymond Felton,1610612760,OKC,G,34.0,6,6,0.514,2,18,0.111,0.378,-0.267
203518,Alex Abrines,1610612760,OKC,G,24.0,6,6,0.417,4,15,0.267,0.363,-0.096
202335,Patrick Patterson,1610612760,OKC,F,29.0,6,5,0.435,3,10,0.3,0.37,-0.07
1626177,Dakari Johnson,1610612760,OKC,C,22.0,2,2,1.0,1,2,0.5,0.362,0.138
203962,Josh Huestis,1610612760,OKC,G,26.0,3,1,0.143,1,1,1.0,0.319,0.681
