season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612761,TOR,Toronto Raptors,22101226,2022-04-10,TOR @ NYK,L,48.0,18.0,15.0,14.0,42.0,12.0,12.0,17.0,48.0,0,0,0,0,117,845,813,848,1613,574,975,1865,1246,1,2021,2022,False,NYK,TOR,APR
2021-22,1610612761,TOR,Toronto Raptors,22101206,2022-04-08,TOR vs. HOU,W,48.0,23.0,17.0,22.0,66.0,13.0,8.0,21.0,64.0,0,0,0,0,117,308,535,176,81,721,380,2192,2300,1,2021,2022,True,TOR,HOU,APR
2021-22,1610612761,TOR,Toronto Raptors,22101197,2022-04-07,TOR vs. PHI,W,48.0,25.0,16.0,15.0,46.0,15.0,8.0,3.0,32.0,0,0,0,0,117,177,662,715,1216,1036,380,85,103,1,2021,2022,True,TOR,PHI,APR
2021-22,1610612761,TOR,Toronto Raptors,22101182,2022-04-05,TOR vs. ATL,W,48.0,9.0,24.0,11.0,62.0,9.0,16.0,11.0,42.0,0,0,0,0,117,2125,80,1283,162,226,1649,989,672,1,2021,2022,True,TOR,ATL,APR
2021-22,1610612761,TOR,Toronto Raptors,22101172,2022-04-03,TOR vs. MIA,L,48.0,23.0,11.0,14.0,40.0,20.0,15.0,15.0,38.0,0,0,0,0,117,308,1487,848,1790,1753,1500,1614,377,1,2021,2022,True,TOR,MIA,APR
2021-22,1610612761,TOR,Toronto Raptors,22101151,2022-04-01,TOR @ ORL,W,48.0,32.0,10.0,15.0,36.0,12.0,8.0,11.0,42.0,0,0,0,0,117,26,1624,715,2085,574,380,989,672,1,2021,2022,False,ORL,TOR,APR
2021-22,1610612761,TOR,Toronto Raptors,22101141,2022-03-30,TOR vs. MIN,W,48.0,25.0,10.0,27.0,48.0,18.0,13.0,17.0,44.0,0,0,0,0,117,177,1624,42,1031,1461,1151,1865,849,1,2021,2022,True,TOR,MIN,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101127,2022-03-28,TOR vs. BOS,W,53.0,26.0,13.0,24.0,66.0,10.0,24.0,11.0,52.0,0,0,0,0,15,144,1121,102,81,337,2352,989,1630,1,2021,2022,True,TOR,BOS,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101109,2022-03-26,TOR vs. IND,W,48.0,22.0,14.0,15.0,62.0,9.0,10.0,15.0,32.0,0,0,0,0,117,380,962,715,162,226,667,1614,103,1,2021,2022,True,TOR,IND,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101095,2022-03-24,TOR vs. CLE,W,48.0,19.0,21.0,18.0,44.0,10.0,14.0,4.0,46.0,0,0,0,0,117,709,200,412,1446,337,1341,108,1016,1,2021,2022,True,TOR,CLE,MAR
