season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612761,TOR,Toronto Raptors,22101226,2022-04-10,TOR @ NYK,L,48.0,0.457,0.12,0.146,0.286,0.546,0.138,0.177,0.271,0,0,0,0,117,2154,2336,1487,1025,1457,203,346,1224,1,2021,2022,False,NYK,TOR,APR
2021-22,1610612761,TOR,Toronto Raptors,22101206,2022-04-08,TOR vs. HOU,W,48.0,0.495,0.24,0.097,0.269,0.593,0.296,0.184,0.225,0,0,0,0,117,1712,1278,308,1245,1993,1772,254,655,1,2021,2022,True,TOR,HOU,APR
2021-22,1610612761,TOR,Toronto Raptors,22101197,2022-04-07,TOR vs. PHI,W,48.0,0.577,0.198,0.117,0.347,0.62,0.333,0.181,0.225,0,0,0,0,117,616,1744,706,372,2204,2017,298,655,1,2021,2022,True,TOR,PHI,APR
2021-22,1610612761,TOR,Toronto Raptors,22101182,2022-04-05,TOR vs. ATL,W,48.0,0.48,0.307,0.082,0.41,0.532,0.128,0.072,0.204,0,0,0,0,117,1913,617,114,92,1253,153,2392,423,1,2021,2022,True,TOR,ATL,APR
2021-22,1610612761,TOR,Toronto Raptors,22101172,2022-04-03,TOR vs. MIA,L,48.0,0.494,0.41,0.175,0.373,0.633,0.278,0.175,0.268,0,0,0,0,117,1763,107,2075,206,2282,1603,375,1189,1,2021,2022,True,TOR,MIA,APR
2021-22,1610612761,TOR,Toronto Raptors,22101151,2022-04-01,TOR @ ORL,W,48.0,0.494,0.233,0.104,0.216,0.5,0.139,0.229,0.244,0,0,0,0,117,1747,1357,414,1902,755,209,29,871,1,2021,2022,False,ORL,TOR,APR
2021-22,1610612761,TOR,Toronto Raptors,22101141,2022-03-30,TOR vs. MIN,W,48.0,0.594,0.156,0.179,0.314,0.462,0.25,0.208,0.351,0,0,0,0,117,452,2148,2135,695,358,1272,92,2105,1,2021,2022,True,TOR,MIN,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101127,2022-03-28,TOR vs. BOS,W,53.0,0.481,0.17,0.094,0.317,0.474,0.295,0.162,0.339,0,0,0,0,15,1906,2045,257,667,476,1761,604,1998,1,2021,2022,True,TOR,BOS,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101109,2022-03-26,TOR vs. IND,W,48.0,0.696,0.226,0.065,0.25,0.487,0.253,0.152,0.255,0,0,0,0,117,25,1421,31,1471,625,1331,828,1021,1,2021,2022,True,TOR,IND,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101095,2022-03-24,TOR vs. CLE,W,48.0,0.562,0.213,0.099,0.347,0.544,0.278,0.143,0.256,0,0,0,0,117,804,1568,331,372,1429,1603,1036,1036,1,2021,2022,True,TOR,CLE,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101076,2022-03-21,TOR @ CHI,L,48.0,0.473,0.165,0.154,0.423,0.55,0.267,0.065,0.283,0,0,0,0,117,1995,2081,1660,59,1515,1481,2427,1389,1,2021,2022,False,CHI,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101069,2022-03-20,TOR @ PHI,W,48.0,0.414,0.247,0.098,0.361,0.459,0.384,0.108,0.152,0,0,0,0,117,2393,1192,315,280,333,2295,1963,102,1,2021,2022,False,PHI,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101051,2022-03-18,TOR vs. LAL,L,53.0,0.567,0.206,0.118,0.353,0.589,0.219,0.137,0.358,0,0,0,0,15,721,1669,719,329,1960,947,1205,2163,1,2021,2022,True,TOR,LAL,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101044,2022-03-16,TOR @ LAC,W,48.0,0.524,0.253,0.122,0.367,0.558,0.192,0.159,0.244,0,0,0,0,117,1315,1131,841,235,1608,648,674,867,1,2021,2022,False,LAC,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101028,2022-03-14,TOR @ LAL,W,48.0,0.458,0.375,0.125,0.371,0.466,0.333,0.126,0.175,0,0,0,0,117,2130,201,902,213,387,2017,1510,212,1,2021,2022,False,LAL,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101009,2022-03-12,TOR @ DEN,W,48.0,0.529,0.245,0.083,0.429,0.622,0.308,0.198,0.325,0,0,0,0,117,1236,1222,125,47,2213,1845,149,1859,1,2021,2022,False,DEN,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22101003,2022-03-11,TOR @ PHX,W,48.0,0.521,0.223,0.163,0.308,0.563,0.193,0.154,0.196,0,0,0,0,117,1357,1464,1887,758,1660,659,785,355,1,2021,2022,False,PHX,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100989,2022-03-09,TOR @ SAS,W,48.0,0.547,0.329,0.102,0.295,0.506,0.238,0.144,0.255,0,0,0,0,117,983,451,383,913,891,1158,1000,1021,1,2021,2022,False,SAS,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100962,2022-03-06,TOR @ CLE,L,48.0,0.426,0.277,0.072,0.258,0.524,0.271,0.196,0.365,0,0,0,0,117,2345,874,63,1396,1129,1519,161,2204,1,2021,2022,False,CLE,TOR,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100458,2022-03-04,TOR vs. ORL,L,48.0,0.462,0.183,0.119,0.22,0.437,0.221,0.108,0.271,0,0,0,0,117,2095,1918,751,1854,171,967,1950,1242,1,2021,2022,True,TOR,ORL,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100942,2022-03-03,TOR vs. DET,L,48.0,0.476,0.434,0.108,0.353,0.518,0.333,0.108,0.313,0,0,0,0,117,1958,69,490,329,1057,2017,1963,1745,1,2021,2022,True,TOR,DET,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100928,2022-03-01,TOR vs. BKN,W,48.0,0.494,0.256,0.135,0.38,0.56,0.226,0.128,0.209,0,0,0,0,117,1728,1108,1191,165,1624,1034,1468,491,1,2021,2022,True,TOR,BKN,MAR
2021-22,1610612761,TOR,Toronto Raptors,22100726,2022-02-28,TOR @ BKN,W,48.0,0.606,0.222,0.129,0.396,0.453,0.279,0.23,0.389,0,0,0,0,117,359,1472,995,117,273,1609,27,2322,1,2021,2022,False,BKN,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100906,2022-02-26,TOR @ ATL,L,48.0,0.453,0.2,0.13,0.279,0.657,0.265,0.12,0.139,0,0,0,0,117,2194,1717,1032,1125,2375,1459,1657,58,1,2021,2022,False,ATL,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100896,2022-02-25,TOR @ CHA,L,48.0,0.476,0.274,0.167,0.22,0.633,0.096,0.176,0.341,0,0,0,0,117,1954,904,1931,1857,2284,50,358,2042,1,2021,2022,False,CHA,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100880,2022-02-16,TOR @ MIN,W,48.0,0.5,0.216,0.131,0.255,0.455,0.377,0.173,0.16,0,0,0,0,117,1621,1547,1067,1441,286,2267,402,131,1,2021,2022,False,MIN,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100863,2022-02-14,TOR @ NOP,L,48.0,0.347,0.326,0.084,0.366,0.688,0.208,0.151,0.156,0,0,0,0,117,2455,464,138,247,2429,820,858,121,1,2021,2022,False,NOP,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100850,2022-02-12,TOR vs. DEN,L,48.0,0.557,0.193,0.074,0.204,0.548,0.25,0.189,0.37,0,0,0,0,117,858,1797,77,2018,1484,1272,207,2234,1,2021,2022,True,TOR,DEN,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100834,2022-02-10,TOR @ HOU,W,48.0,0.624,0.227,0.117,0.37,0.622,0.366,0.206,0.366,0,0,0,0,117,233,1417,689,218,2214,2216,97,2212,1,2021,2022,False,HOU,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100827,2022-02-09,TOR @ OKC,W,48.0,0.585,0.159,0.163,0.279,0.494,0.161,0.184,0.302,0,0,0,0,117,531,2126,1866,1119,715,346,260,1621,1,2021,2022,False,OKC,TOR,FEB
2021-22,1610612761,TOR,Toronto Raptors,22100810,2022-02-07,TOR @ CHA,W,48.0,0.577,0.345,0.178,0.347,0.458,0.168,0.129,0.281,0,0,0,0,117,611,360,2121,372,318,408,1446,1357,1,2021,2022,False,CHA,TOR,FEB
