close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202684,Tristan Thompson,1610612739,CLE,C,26.0,78,77,0.395,239,456,0.524,0.605,-0.081
201567,Kevin Love,1610612739,CLE,F,28.0,60,58,0.376,194,305,0.636,0.608,0.028
101112,Channing Frye,1610612739,CLE,F,34.0,74,72,0.411,182,304,0.599,0.609,-0.01
2544,LeBron James,1610612739,CLE,F,32.0,74,72,0.321,162,273,0.593,0.607,-0.013
202681,Kyrie Irving,1610612739,CLE,G,25.0,72,68,0.279,140,200,0.7,0.604,0.096
2594,Kyle Korver,1610612739,CLE,G,36.0,67,61,0.295,112,171,0.655,0.62,0.035
2210,Richard Jefferson,1610612739,CLE,F,37.0,79,60,0.236,98,147,0.667,0.59,0.076
202697,Iman Shumpert,1610612739,CLE,G,27.0,76,62,0.231,91,145,0.628,0.6,0.028
101106,Andrew Bogut,1610612739,CLE,C,32.0,27,26,0.5,62,107,0.579,0.615,-0.036
101114,Deron Williams,1610612739,CLE,G,33.0,62,49,0.209,75,106,0.708,0.603,0.105
2747,JR Smith,1610612739,CLE,G,31.0,41,35,0.22,52,75,0.693,0.608,0.085
202682,Derrick Williams,1610612739,CLE,F,26.0,46,36,0.273,51,72,0.708,0.613,0.095
2592,James Jones,1610612739,CLE,G-F,36.0,36,26,0.508,33,62,0.532,0.595,-0.063
203895,Jordan McRae,1610612739,CLE,G,26.0,31,21,0.287,24,39,0.615,0.584,0.031
2365,Chris Andersen,1610612739,CLE,F-C,38.0,12,12,0.579,18,33,0.545,0.629,-0.083
1627770,Kay Felder,1610612739,CLE,G,22.0,35,15,0.171,13,21,0.619,0.555,0.064
204002,Edy Tavares,1610612739,CLE,C,25.0,2,2,0.684,6,13,0.462,0.52,-0.058
202336,Larry Sanders,1610612739,CLE,F-C,28.0,5,2,0.222,1,2,0.5,0.486,0.015
