close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202684,Tristan Thompson,1610612739,CLE,C,26.0,78,77,0.521,300,601,0.499,0.56,-0.061
201567,Kevin Love,1610612739,CLE,F,28.0,60,59,0.526,238,427,0.557,0.565,-0.008
101112,Channing Frye,1610612739,CLE,F,34.0,74,74,0.534,219,395,0.554,0.566,-0.011
2544,LeBron James,1610612739,CLE,F,32.0,74,73,0.423,202,360,0.561,0.562,-0.001
202681,Kyrie Irving,1610612739,CLE,G,25.0,72,69,0.363,167,260,0.642,0.552,0.091
2594,Kyle Korver,1610612739,CLE,G,36.0,67,66,0.393,140,228,0.614,0.565,0.049
202697,Iman Shumpert,1610612739,CLE,G,27.0,76,70,0.325,117,204,0.574,0.553,0.02
2210,Richard Jefferson,1610612739,CLE,F,37.0,79,69,0.321,121,200,0.605,0.548,0.057
101114,Deron Williams,1610612739,CLE,G,33.0,62,54,0.309,103,157,0.656,0.551,0.105
101106,Andrew Bogut,1610612739,CLE,C,32.0,27,26,0.65,73,139,0.525,0.566,-0.041
202682,Derrick Williams,1610612739,CLE,F,26.0,46,40,0.405,65,107,0.607,0.559,0.049
2747,JR Smith,1610612739,CLE,G,31.0,41,39,0.305,63,104,0.606,0.557,0.048
2592,James Jones,1610612739,CLE,G-F,36.0,36,29,0.557,36,68,0.529,0.557,-0.028
203895,Jordan McRae,1610612739,CLE,G,26.0,31,22,0.375,31,51,0.608,0.536,0.072
2365,Chris Andersen,1610612739,CLE,F-C,38.0,12,12,0.684,20,39,0.513,0.575,-0.062
1627770,Kay Felder,1610612739,CLE,G,22.0,35,20,0.268,17,33,0.515,0.511,0.004
204002,Edy Tavares,1610612739,CLE,C,25.0,2,2,0.842,7,16,0.438,0.48,-0.043
202336,Larry Sanders,1610612739,CLE,F-C,28.0,5,2,0.333,1,3,0.333,0.505,-0.172
2563,Dahntay Jones,1610612739,CLE,G-F,36.0,1,1,0.333,0,1,0.0,0.373,-0.373
