close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201586,Serge Ibaka,1610612760,OKC,F,26.0,78,78,0.782,5.74,12.06,0.476,0.495,-0.019
203500,Steven Adams,1610612760,OKC,C,22.0,80,80,0.843,4.85,11.13,0.436,0.502,-0.066
202683,Enes Freedom,1610612760,OKC,C,24.0,82,82,0.879,3.96,8.3,0.477,0.496,-0.019
201142,Kevin Durant,1610612760,OKC,F,27.0,72,71,0.645,3.38,7.44,0.453,0.493,-0.039
203460,Andre Roberson,1610612760,OKC,G,24.0,70,70,0.711,2.43,5.49,0.443,0.484,-0.041
203079,Dion Waiters,1610612760,OKC,G,24.0,78,78,0.593,2.45,4.97,0.492,0.48,0.012
201566,Russell Westbrook,1610612760,OKC,G,27.0,80,79,0.632,2.4,4.7,0.511,0.488,0.023
200751,Randy Foye,1610612760,OKC,G,32.0,80,78,0.661,1.83,3.95,0.462,0.479,-0.017
2555,Nick Collison,1610612760,OKC,F,35.0,59,59,0.817,1.75,3.93,0.444,0.489,-0.045
202713,Kyle Singler,1610612760,OKC,F,28.0,64,62,0.713,2.16,3.88,0.556,0.493,0.063
203962,Josh Huestis,1610612760,OKC,F,24.0,5,5,0.864,1.6,3.8,0.421,0.492,-0.071
1626166,Cameron Payne,1610612760,OKC,G,21.0,48,44,0.668,1.56,3.27,0.478,0.472,0.006
201627,Anthony Morrow,1610612760,OKC,G,30.0,60,55,0.549,1.35,2.42,0.559,0.483,0.076
203956,Mitch McGary,1610612760,OKC,F,24.0,13,12,0.767,0.85,1.77,0.478,0.487,-0.009
1737,Nazr Mohammed,1610612760,OKC,C,38.0,4,4,0.857,0.75,1.5,0.5,0.413,0.087
