season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612745,HOU,Houston Rockets,41900225,2020-09-12,HOU @ LAL,L,48.0,0.449,0.551,0.417,0.042,0.406,0.063,0.177,0.167,0.375,0.35,0.65,0.846,0.154,0.545,0.455,0,0,0,0,13,158,9,124,148,51,128,75,52,84,137,30,73,90,118,48,1,2019,2020,False,LAL,HOU,SEP
2019-20,1610612745,HOU,Houston Rockets,41900224,2020-09-10,HOU vs. LAL,L,48.0,0.492,0.508,0.28,0.04,0.42,0.02,0.3,0.17,0.24,0.714,0.286,1.0,0.0,0.857,0.143,0,0,0,0,13,146,21,164,149,42,161,3,49,158,4,163,1,140,1,166,1,2019,2020,True,HOU,LAL,SEP
2019-20,1610612745,HOU,Houston Rockets,41900223,2020-09-08,HOU vs. LAL,L,48.0,0.63,0.37,0.51,0.059,0.353,0.078,0.137,0.137,0.451,0.538,0.462,0.75,0.25,0.605,0.395,0,0,0,0,13,39,128,56,133,78,103,123,88,34,50,117,113,45,72,91,1,2019,2020,True,HOU,LAL,SEP
2019-20,1610612745,HOU,Houston Rockets,41900222,2020-09-06,HOU @ LAL,L,48.0,0.321,0.679,0.239,0.0,0.606,0.055,0.156,0.165,0.239,0.308,0.692,0.818,0.182,0.629,0.371,0,0,0,0,13,166,1,166,162,1,140,101,54,160,146,17,86,79,54,112,1,2019,2020,False,LAL,HOU,SEP
2019-20,1610612745,HOU,Houston Rockets,41900221,2020-09-04,HOU @ LAL,W,48.0,0.519,0.481,0.446,0.071,0.375,0.08,0.179,0.241,0.375,0.32,0.68,0.786,0.214,0.487,0.513,0,0,0,0,13,133,34,109,112,70,99,73,8,84,144,23,98,66,144,23,1,2019,2020,False,LAL,HOU,SEP
2019-20,1610612745,HOU,Houston Rockets,41900177,2020-09-02,HOU vs. OKC,W,48.0,0.443,0.557,0.346,0.096,0.49,0.048,0.163,0.269,0.25,0.222,0.778,0.824,0.176,0.514,0.486,0,0,0,0,13,160,7,150,79,12,148,94,2,154,165,2,83,82,129,37,1,2019,2020,True,HOU,OKC,SEP
2019-20,1610612745,HOU,Houston Rockets,41900176,2020-08-31,HOU @ OKC,L,48.0,0.476,0.524,0.46,0.0,0.45,0.2,0.09,0.21,0.46,0.304,0.696,0.8,0.2,0.5,0.5,0,0,0,0,13,154,13,99,162,28,7,157,18,23,151,16,91,72,136,25,1,2019,2020,False,OKC,HOU,AUG
2019-20,1610612745,HOU,Houston Rockets,41900175,2020-08-29,HOU vs. OKC,W,48.0,0.52,0.48,0.421,0.035,0.5,0.053,0.079,0.175,0.386,0.458,0.542,0.895,0.105,0.651,0.349,0,0,0,0,13,130,36,122,152,9,144,163,43,75,97,67,49,118,42,125,1,2019,2020,True,HOU,OKC,AUG
2019-20,1610612745,HOU,Houston Rockets,41900174,2020-08-24,HOU @ OKC,L,48.0,0.363,0.637,0.316,0.018,0.605,0.061,0.079,0.149,0.298,0.444,0.556,0.739,0.261,0.61,0.39,0,0,0,0,13,165,2,160,158,2,134,163,75,138,109,53,123,44,67,99,1,2019,2020,False,OKC,HOU,AUG
2019-20,1610612745,HOU,Houston Rockets,41900173,2020-08-22,HOU @ OKC,L,53.0,0.457,0.543,0.43,0.0,0.421,0.065,0.15,0.206,0.43,0.217,0.783,0.6,0.4,0.368,0.632,0,0,0,0,3,157,10,118,162,41,124,109,21,43,166,1,155,11,164,3,1,2019,2020,False,OKC,HOU,AUG
2019-20,1610612745,HOU,Houston Rockets,41900172,2020-08-20,HOU vs. OKC,W,48.0,0.385,0.615,0.342,0.036,0.514,0.108,0.144,0.117,0.306,0.316,0.684,0.789,0.211,0.553,0.447,0,0,0,0,13,164,3,152,151,5,62,114,118,135,145,22,96,70,114,52,1,2019,2020,True,HOU,OKC,AUG
2019-20,1610612745,HOU,Houston Rockets,41900171,2020-08-18,HOU vs. OKC,W,48.0,0.416,0.584,0.374,0.016,0.488,0.106,0.138,0.154,0.358,0.435,0.565,0.75,0.25,0.581,0.419,0,0,0,0,13,162,5,145,159,14,65,122,66,100,118,49,113,45,91,75,1,2019,2020,True,HOU,OKC,AUG
