season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612745,HOU,Houston Rockets,21900870,2020-02-26,HOU vs. MEM,W,48.0,25.0,19.0,23.0,48.0,26.0,18.0,16.0,54.0,0,0,0,0,139,193,248,145,938,1927,1700,1404,1505,1,2019,2020,True,HOU,MEM,FEB
2019-20,1610612745,HOU,Houston Rockets,21900853,2020-02-24,HOU vs. NYK,W,48.0,22.0,3.0,26.0,52.0,11.0,19.0,15.0,50.0,0,0,0,0,139,358,2058,71,615,313,1797,1283,1182,1,2019,2020,True,HOU,NYK,FEB
2019-20,1610612745,HOU,Houston Rockets,21900841,2020-02-22,HOU @ UTA,W,48.0,15.0,8.0,19.0,36.0,12.0,14.0,10.0,64.0,0,0,0,0,139,1201,1674,342,1813,422,1177,626,1984,1,2019,2020,False,UTA,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900825,2020-02-20,HOU @ GSW,W,48.0,31.0,10.0,20.0,36.0,17.0,12.0,23.0,60.0,0,0,0,0,139,37,1391,276,1813,1053,868,1931,1843,1,2019,2020,False,GSW,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900806,2020-02-11,HOU vs. BOS,W,48.0,17.0,9.0,17.0,38.0,13.0,11.0,24.0,46.0,0,0,0,0,139,917,1543,517,1706,520,729,1975,818,1,2019,2020,True,HOU,BOS,FEB
2019-20,1610612745,HOU,Houston Rockets,21900790,2020-02-09,HOU vs. UTA,L,48.0,21.0,2.0,12.0,54.0,12.0,16.0,3.0,48.0,0,0,0,0,139,452,2086,1093,474,422,1467,38,999,1,2019,2020,True,HOU,UTA,FEB
2019-20,1610612745,HOU,Houston Rockets,21900774,2020-02-07,HOU @ PHX,L,48.0,19.0,11.0,9.0,36.0,22.0,11.0,22.0,50.0,0,0,0,0,139,665,1252,1494,1813,1668,729,1884,1182,1,2019,2020,False,PHX,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900768,2020-02-06,HOU @ LAL,W,48.0,13.0,6.0,26.0,40.0,20.0,11.0,18.0,62.0,0,0,0,0,139,1478,1891,71,1590,1455,729,1603,1926,1,2019,2020,False,LAL,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900752,2020-02-04,HOU vs. CHA,W,48.0,20.0,14.0,10.0,46.0,5.0,22.0,10.0,50.0,0,0,0,0,139,555,802,1357,1121,25,1986,626,1182,1,2019,2020,True,HOU,CHA,FEB
2019-20,1610612745,HOU,Houston Rockets,21900738,2020-02-02,HOU vs. NOP,W,48.0,29.0,10.0,7.0,48.0,4.0,18.0,19.0,58.0,0,0,0,0,139,64,1391,1748,938,11,1700,1717,1754,1,2019,2020,True,HOU,NOP,FEB
2019-20,1610612745,HOU,Houston Rockets,21900722,2020-01-31,HOU vs. DAL,W,48.0,14.0,16.0,18.0,48.0,10.0,20.0,8.0,50.0,0,0,0,0,139,1330,540,403,938,231,1872,372,1182,1,2019,2020,True,HOU,DAL,JAN
2019-20,1610612745,HOU,Houston Rockets,21900712,2020-01-29,HOU @ POR,L,48.0,23.0,12.0,16.0,42.0,6.0,13.0,15.0,50.0,0,0,0,0,139,289,1103,616,1445,41,1017,1283,1182,1,2019,2020,False,POR,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900698,2020-01-27,HOU @ UTA,W,48.0,26.0,20.0,18.0,40.0,17.0,9.0,12.0,56.0,0,0,0,0,139,143,188,403,1590,1053,446,896,1646,1,2019,2020,False,UTA,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900685,2020-01-26,HOU @ DEN,L,48.0,10.0,9.0,11.0,46.0,14.0,18.0,6.0,54.0,0,0,0,0,139,1807,1543,1224,1121,642,1700,194,1505,1,2019,2020,False,DEN,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900675,2020-01-24,HOU @ MIN,W,48.0,23.0,6.0,10.0,62.0,15.0,8.0,18.0,68.0,0,0,0,0,139,289,1891,1357,136,790,310,1603,2062,1,2019,2020,False,MIN,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900662,2020-01-22,HOU vs. DEN,W,48.0,16.0,16.0,24.0,54.0,22.0,15.0,22.0,56.0,0,0,0,0,139,1067,540,118,474,1668,1318,1884,1646,1,2019,2020,True,HOU,DEN,JAN
2019-20,1610612745,HOU,Houston Rockets,21900645,2020-01-20,HOU vs. OKC,L,48.0,22.0,7.0,13.0,64.0,18.0,9.0,13.0,44.0,0,0,0,0,139,358,1810,958,100,1203,446,1027,675,1,2019,2020,True,HOU,OKC,JAN
2019-20,1610612745,HOU,Houston Rockets,21900633,2020-01-18,HOU vs. LAL,L,48.0,19.0,4.0,15.0,52.0,22.0,24.0,14.0,54.0,0,0,0,0,139,665,2000,716,615,1668,2057,1162,1505,1,2019,2020,True,HOU,LAL,JAN
2019-20,1610612745,HOU,Houston Rockets,21900611,2020-01-15,HOU vs. POR,L,48.0,6.0,15.0,9.0,40.0,17.0,18.0,8.0,44.0,0,0,0,0,139,2038,653,1494,1590,1053,1700,372,675,1,2019,2020,True,HOU,POR,JAN
2019-20,1610612745,HOU,Houston Rockets,21900600,2020-01-14,HOU @ MEM,L,48.0,8.0,13.0,7.0,44.0,15.0,9.0,25.0,56.0,0,0,0,0,139,1962,943,1748,1302,790,446,2002,1646,1,2019,2020,False,MEM,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900577,2020-01-11,HOU vs. MIN,W,48.0,22.0,8.0,15.0,58.0,26.0,15.0,11.0,46.0,0,0,0,0,139,358,1674,716,277,1927,1318,763,818,1,2019,2020,True,HOU,MIN,JAN
2019-20,1610612745,HOU,Houston Rockets,21900566,2020-01-09,HOU @ OKC,L,48.0,11.0,6.0,6.0,38.0,16.0,8.0,12.0,48.0,0,0,0,0,139,1698,1891,1847,1706,919,310,896,999,1,2019,2020,False,OKC,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900558,2020-01-08,HOU @ ATL,W,48.0,10.0,14.0,16.0,48.0,20.0,23.0,9.0,46.0,0,0,0,0,139,1807,802,616,938,1455,2024,506,818,1,2019,2020,False,ATL,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900520,2020-01-03,HOU vs. PHI,W,48.0,16.0,9.0,20.0,52.0,14.0,13.0,18.0,60.0,0,0,0,0,139,1067,1543,276,615,642,1017,1603,1843,1,2019,2020,True,HOU,PHI,JAN
2019-20,1610612745,HOU,Houston Rockets,21900501,2019-12-31,HOU vs. DEN,W,48.0,22.0,15.0,24.0,60.0,19.0,20.0,9.0,60.0,0,0,0,0,139,358,653,118,194,1347,1872,506,1843,1,2019,2020,True,HOU,DEN,DEC
2019-20,1610612745,HOU,Houston Rockets,21900488,2019-12-29,HOU @ NOP,L,48.0,11.0,10.0,4.0,52.0,23.0,23.0,28.0,52.0,0,0,0,0,139,1698,1391,1991,615,1762,2024,2064,1353,1,2019,2020,False,NOP,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900478,2019-12-28,HOU vs. BKN,W,48.0,16.0,14.0,6.0,48.0,8.0,16.0,14.0,48.0,0,0,0,0,139,1067,802,1847,938,112,1467,1162,999,1,2019,2020,True,HOU,BKN,DEC
2019-20,1610612745,HOU,Houston Rockets,21900457,2019-12-25,HOU @ GSW,L,48.0,13.0,12.0,14.0,34.0,12.0,13.0,18.0,52.0,0,0,0,0,139,1478,1103,837,1911,422,1017,1603,1353,1,2019,2020,False,GSW,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900453,2019-12-23,HOU @ SAC,W,48.0,19.0,9.0,15.0,46.0,17.0,14.0,23.0,62.0,0,0,0,0,139,665,1543,716,1121,1053,1177,1931,1926,1,2019,2020,False,SAC,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900437,2019-12-21,HOU @ PHX,W,48.0,16.0,6.0,13.0,50.0,14.0,14.0,11.0,64.0,0,0,0,0,139,1067,1891,958,767,642,1177,763,1984,1,2019,2020,False,PHX,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900419,2019-12-19,HOU @ LAC,W,48.0,30.0,12.0,15.0,52.0,24.0,7.0,16.0,44.0,0,0,0,0,139,49,1103,716,615,1831,229,1404,675,1,2019,2020,False,LAC,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900396,2019-12-16,HOU vs. SAS,W,48.0,15.0,14.0,13.0,56.0,21.0,6.0,12.0,34.0,0,0,0,0,139,1201,802,958,366,1565,161,896,129,1,2019,2020,True,HOU,SAS,DEC
2019-20,1610612745,HOU,Houston Rockets,21900386,2019-12-14,HOU vs. DET,L,48.0,19.0,17.0,6.0,54.0,16.0,11.0,26.0,48.0,0,0,0,0,139,665,420,1847,474,919,729,2031,999,1,2019,2020,True,HOU,DET,DEC
2019-20,1610612745,HOU,Houston Rockets,21900371,2019-12-13,HOU @ ORL,W,48.0,12.0,14.0,15.0,46.0,17.0,10.0,11.0,44.0,0,0,0,0,139,1600,802,716,1121,1053,577,763,675,1,2019,2020,False,ORL,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900356,2019-12-11,HOU @ CLE,W,48.0,30.0,10.0,20.0,48.0,23.0,15.0,13.0,54.0,0,0,0,0,139,49,1391,276,938,1762,1318,1027,1505,1,2019,2020,False,CLE,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900346,2019-12-09,HOU vs. SAC,L,48.0,13.0,7.0,4.0,42.0,21.0,12.0,12.0,34.0,0,0,0,0,139,1478,1810,1991,1445,1565,868,896,129,1,2019,2020,True,HOU,SAC,DEC
2019-20,1610612745,HOU,Houston Rockets,21900333,2019-12-07,HOU vs. PHX,W,48.0,18.0,7.0,18.0,58.0,17.0,17.0,9.0,44.0,0,0,0,0,139,773,1810,403,277,1053,1580,506,675,1,2019,2020,True,HOU,PHX,DEC
2019-20,1610612745,HOU,Houston Rockets,21900318,2019-12-05,HOU @ TOR,W,48.0,26.0,24.0,23.0,28.0,22.0,16.0,19.0,50.0,0,0,0,0,139,143,48,145,2068,1668,1467,1717,1182,1,2019,2020,False,TOR,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900303,2019-12-03,HOU @ SAS,L,58.0,16.0,26.0,18.0,44.0,14.0,14.0,17.0,66.0,0,0,0,0,1,1067,25,403,1302,642,1177,1504,2020,1,2019,2020,False,SAS,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900282,2019-11-30,HOU vs. ATL,W,48.0,19.0,20.0,12.0,52.0,17.0,3.0,16.0,46.0,0,0,0,0,139,665,188,1093,615,1053,34,1404,818,1,2019,2020,True,HOU,ATL,NOV
2019-20,1610612745,HOU,Houston Rockets,21900259,2019-11-27,HOU vs. MIA,W,48.0,22.0,14.0,15.0,34.0,17.0,8.0,13.0,40.0,0,0,0,0,139,358,802,716,1911,1053,310,1027,414,1,2019,2020,True,HOU,MIA,NOV
2019-20,1610612745,HOU,Houston Rockets,21900235,2019-11-24,HOU vs. DAL,L,48.0,18.0,13.0,20.0,66.0,19.0,16.0,18.0,60.0,0,0,0,0,139,773,943,276,58,1347,1467,1603,1843,1,2019,2020,True,HOU,DAL,NOV
2019-20,1610612745,HOU,Houston Rockets,21900224,2019-11-22,HOU @ LAC,L,48.0,16.0,7.0,15.0,46.0,19.0,16.0,24.0,52.0,0,0,0,0,139,1067,1810,716,1121,1347,1467,1975,1353,1,2019,2020,False,LAC,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900211,2019-11-20,HOU @ DEN,L,48.0,17.0,8.0,20.0,38.0,32.0,19.0,20.0,60.0,0,0,0,0,139,917,1674,276,1706,2083,1797,1778,1843,1,2019,2020,False,DEN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900193,2019-11-18,HOU vs. POR,W,48.0,23.0,23.0,11.0,58.0,19.0,19.0,11.0,46.0,0,0,0,0,139,289,63,1224,277,1347,1797,763,818,1,2019,2020,True,HOU,POR,NOV
2019-20,1610612745,HOU,Houston Rockets,21900179,2019-11-16,HOU @ MIN,W,48.0,21.0,17.0,13.0,48.0,11.0,16.0,15.0,44.0,0,0,0,0,139,452,420,958,938,313,1467,1283,675,1,2019,2020,False,MIN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900169,2019-11-15,HOU vs. IND,W,48.0,16.0,13.0,10.0,44.0,7.0,7.0,13.0,52.0,0,0,0,0,139,1067,943,1357,1302,82,229,1027,1353,1,2019,2020,True,HOU,IND,NOV
2019-20,1610612745,HOU,Houston Rockets,21900157,2019-11-13,HOU vs. LAC,W,48.0,16.0,10.0,10.0,34.0,7.0,14.0,9.0,44.0,0,0,0,0,139,1067,1391,1357,1911,82,1177,506,675,1,2019,2020,True,HOU,LAC,NOV
2019-20,1610612745,HOU,Houston Rockets,21900142,2019-11-11,HOU @ NOP,W,48.0,15.0,11.0,16.0,52.0,18.0,18.0,26.0,52.0,0,0,0,0,139,1201,1252,616,615,1203,1700,2031,1353,1,2019,2020,False,NOP,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900129,2019-11-09,HOU @ CHI,W,48.0,20.0,12.0,28.0,34.0,23.0,10.0,25.0,64.0,0,0,0,0,139,555,1103,47,1911,1762,577,2002,1984,1,2019,2020,False,CHI,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900107,2019-11-06,HOU vs. GSW,W,48.0,17.0,23.0,12.0,44.0,20.0,16.0,9.0,40.0,0,0,0,0,139,917,63,1093,1302,1455,1467,506,414,1,2019,2020,True,HOU,GSW,NOV
2019-20,1610612745,HOU,Houston Rockets,21900093,2019-11-04,HOU @ MEM,W,48.0,17.0,16.0,12.0,36.0,29.0,10.0,25.0,66.0,0,0,0,0,139,917,540,1093,1813,2033,577,2002,2020,1,2019,2020,False,MEM,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900086,2019-11-03,HOU @ MIA,L,48.0,22.0,7.0,6.0,30.0,27.0,11.0,25.0,52.0,0,0,0,0,139,358,1810,1847,2039,1977,729,2002,1353,1,2019,2020,False,MIA,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900069,2019-11-01,HOU @ BKN,L,48.0,25.0,12.0,15.0,52.0,22.0,5.0,17.0,46.0,0,0,0,0,139,193,1103,716,615,1668,120,1504,818,1,2019,2020,False,BKN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900061,2019-10-30,HOU @ WAS,W,48.0,26.0,28.0,21.0,60.0,14.0,13.0,9.0,54.0,0,0,0,0,139,143,13,236,194,642,1017,506,1505,1,2019,2020,False,WAS,HOU,OCT
2019-20,1610612745,HOU,Houston Rockets,21900045,2019-10-28,HOU vs. OKC,W,48.0,18.0,14.0,10.0,56.0,13.0,20.0,12.0,54.0,0,0,0,0,139,773,802,1357,366,520,1872,896,1505,1,2019,2020,True,HOU,OKC,OCT
2019-20,1610612745,HOU,Houston Rockets,21900032,2019-10-26,HOU vs. NOP,W,48.0,20.0,19.0,17.0,60.0,25.0,16.0,13.0,48.0,0,0,0,0,139,555,248,517,194,1888,1467,1027,999,1,2019,2020,True,HOU,NOP,OCT
2019-20,1610612745,HOU,Houston Rockets,21900015,2019-10-24,HOU vs. MIL,L,48.0,10.0,13.0,27.0,34.0,21.0,11.0,17.0,46.0,0,0,0,0,139,1807,943,56,1911,1565,729,1504,818,1,2019,2020,True,HOU,MIL,OCT
