group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627732,Ben Simmons,Ben,1610612755,PHI,24.0,7,2,5,0.286,19.88,1,1,1.0,0,0,0.0,6,15,0.4,2,2,4,1,0,1,0,0,1,7,8,-15,17.3,4,0,15.0,19,35,123,85,18,38,70,1,36,66,36,6,3,43,6,28,14,22,27,3,20,1,58,3,23,116,15,5,5,21
Players,201980,Danny Green,Danny,1610612755,PHI,34.0,3,1,2,0.333,6.433333333333334,1,2,0.5,0,1,0.0,0,0,0.0,2,0,2,0,0,1,0,0,2,0,2,-2,7.4,0,0,6.0,53,54,69,74,72,38,51,30,36,46,36,46,47,46,6,73,36,39,27,3,20,1,93,63,61,74,53,44,5,55
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,5,1,4,0.2,9.665,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,0,4.2,0,0,5.0,30,54,114,95,55,38,33,64,13,11,32,46,47,46,40,44,56,39,27,22,20,1,58,63,46,56,70,44,5,61
Players,201588,George Hill,George,1610612755,PHI,35.0,4,2,2,0.5,5.0216666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-7,1.5,0,0,1.0,36,35,69,52,85,73,91,73,36,66,36,46,47,46,40,73,81,22,27,22,20,1,1,63,85,101,95,44,5,95
Players,203954,Joel Embiid,Joel,1610612755,PHI,27.0,6,2,4,0.333,17.926666666666666,3,13,0.231,0,3,0.0,7,10,0.7,2,6,8,1,4,0,0,1,3,6,13,-14,20.1,4,0,22.0,25,35,114,74,21,16,6,68,36,14,36,3,6,33,6,4,6,22,2,22,20,113,118,5,9,114,13,5,5,11
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,6,1,5,0.167,7.748333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,1,1,-17,1.0,0,0,1.0,25,54,123,98,66,73,91,73,36,66,36,34,22,36,40,73,81,39,27,22,20,1,118,27,80,122,102,44,5,95
Players,203552,Seth Curry,Seth,1610612755,PHI,30.0,7,2,5,0.286,19.471666666666668,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,0,0,1,0,0,1,1,4,-2,9.4,0,0,8.0,19,35,123,85,20,24,20,54,36,26,36,46,47,46,13,44,36,39,27,3,20,1,58,27,39,74,40,44,5,45
Players,1629003,Shake Milton,Shake,1610612755,PHI,24.0,3,0,3,0.0,1.1583333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,53,100,98,100,107,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,58,63,85,97,106,44,5,106
Players,202699,Tobias Harris,Tobias,1610612755,PHI,28.0,7,2,5,0.286,20.563333333333333,4,9,0.444,0,1,0.0,5,5,1.0,0,3,3,0,1,1,1,1,3,3,13,-19,21.6,3,0,20.0,19,35,123,85,17,10,12,45,36,46,36,9,10,1,40,16,25,39,11,3,4,113,118,11,9,127,12,11,5,12
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,3,1,2,0.333,3.365,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,0,2,3,1,4.2,0,0,4.0,53,54,69,74,91,73,91,73,36,66,36,14,13,30,40,44,56,39,27,22,20,1,1,17,46,54,70,44,5,67
