group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,1,0,1,0.0,1.3,0.0,0.0,0.0,174.4,150.0,150.0,-174.4,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73,109.09,90.91,109.09,0.167,2,0,0,0.0,0.0,0.0,87,79,15,79,93,104,104,104,98,92,92,109,109,109,51,29,51,48,66,77,1,1,65,72,87,88,114,36,36,25,65,83,65,83,65
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,3,1,2,0.333,3.7,107.7,95.0,95.0,145.2,137.5,137.5,-37.5,-42.5,-42.5,0.167,1.0,50.0,0.0,0.067,0.043,50.0,50.0,0.0,0.0,0.045,0.051,88.12,96.07,80.06,96.07,0.028,20,0,0,0.0,0.0,0.0,47,47,60,62,44,76,85,85,80,83,83,92,94,94,24,12,4,48,55,71,114,114,65,72,82,84,96,75,75,68,65,83,65,83,65
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,1,0,1,0.0,1.3,0.0,0.0,0.0,174.4,150.0,150.0,-174.4,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73,109.09,90.91,109.09,0.0,2,0,0,0.0,0.0,0.0,87,79,15,79,93,104,104,104,98,92,92,109,109,109,51,29,51,48,66,77,1,1,65,72,87,88,114,36,36,73,65,83,65,83,65
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,2,1,1,0.5,4.8,114.2,105.6,105.6,140.0,135.0,135.0,-25.9,-29.4,-29.4,0.333,1.0,7.7,0.0,0.077,0.05,7.7,7.9,0.438,0.564,0.6,0.624,89.13,94.3,78.58,94.3,0.154,18,3,8,1.5,4.0,0.375,61,47,15,41,18,55,70,70,78,82,82,78,83,83,11,12,46,48,53,62,84,85,52,47,3,3,92,90,90,30,25,19,7,4,50
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,3.7,107.7,95.0,95.0,147.6,140.0,140.0,-39.8,-45.0,-45.0,0.0,0.0,0.0,0.125,0.067,0.087,0.0,0.0,0.667,0.667,0.136,0.153,89.28,97.14,80.95,97.14,0.0,20,2,3,0.7,1.0,0.667,47,47,60,62,42,76,85,85,82,86,86,93,95,95,51,29,51,12,55,40,1,1,29,35,49,49,87,69,69,73,34,40,28,37,20
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,3,1,2,0.333,0.8,66.7,66.7,66.7,129.0,100.0,100.0,-62.4,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68,104.83,87.36,104.83,-1.333,3,0,0,0.0,0.0,0.0,47,47,60,62,96,97,95,95,71,26,26,97,85,85,51,29,51,48,66,77,1,1,65,72,87,88,97,45,45,119,65,83,65,83,65
Players,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,2,1,1,0.5,3.8,124.6,113.3,113.3,154.6,160.0,160.0,-30.0,-46.7,-46.7,0.0,0.0,0.0,0.167,0.0,0.071,0.0,0.0,0.0,0.0,0.059,0.064,92.78,95.45,79.54,95.45,-0.014,15,0,1,0.0,0.5,0.0,61,47,15,41,41,45,53,53,90,99,99,81,98,98,51,29,51,6,66,49,1,1,65,72,73,73,70,86,86,105,65,63,65,60,65
Players,1629622,Max Strus,Max,1610612739,CLE,28.0,3,1,2,0.333,3.6,107.7,95.0,95.0,139.1,129.2,129.2,-31.4,-34.2,-34.2,0.2,0.0,33.3,0.0,0.2,0.13,0.0,0.0,0.75,0.75,0.091,0.102,89.28,98.4,82.0,98.4,0.179,20,1,2,0.3,0.7,0.5,47,47,60,62,47,76,85,85,77,77,77,84,86,86,21,29,7,48,18,21,1,1,20,26,60,60,88,64,64,22,41,46,50,55,31
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,1,0,1,0.0,0.3,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,80.0,96.0,0.0,0,0,0,0.0,0.0,0.0,87,79,15,79,106,104,104,104,119,118,118,119,119,119,51,29,51,48,66,77,1,1,65,72,87,88,61,76,76,73,65,83,65,83,65
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,1,1,0,1.0,0.1,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.47,189.47,157.89,189.47,0.0,0,0,0,0.0,0.0,0.0,87,47,1,1,112,104,104,104,107,112,112,111,114,114,51,29,51,48,66,77,1,1,65,72,87,88,10,11,11,73,65,83,65,83,65
