group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,32,15,17,0.469,3.1,0.4,0.1,0.2,0.4,1.0,0.7,0.4,2.3,0.1,0.2,0.2,0.2,2.2,43,69,425,255,186,51,212,54,179,304,180,265,258,151,420,187,195,205
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,24.0,4,1,3,0.25,2.7,0.0,0.5,0.0,1.0,0.5,0.8,1.0,0.5,0.0,0.3,0.3,0.3,2.5,341,359,132,382,233,226,25,169,51,130,215,427,421,218,448,204,168,174
Players,1627745,Damian Jones,Damian,1610612739,CLE,29.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,6.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,420,422,29,422,170,226,238,169,329,466,466,466,6,218,1,455,310,410
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,28,13,15,0.464,3.6,0.1,0.3,0.0,0.4,1.1,1.2,0.6,2.9,0.0,0.3,0.3,0.4,2.6,87,99,399,261,86,208,97,169,180,334,355,321,157,218,448,243,93,162
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,9,5,4,0.556,3.1,0.0,0.2,0.0,0.2,1.4,0.6,1.0,3.1,0.0,0.0,0.1,0.0,2.2,265,240,164,157,175,226,129,169,272,402,151,427,135,218,1,119,310,212
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,27,15,12,0.556,3.2,0.6,0.2,0.2,0.5,0.6,0.8,0.4,2.7,0.0,0.1,0.3,0.6,3.9,102,69,337,157,145,15,151,72,149,171,238,226,187,218,412,261,60,66
Players,1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,-2.0,420,422,29,422,170,226,238,169,329,466,466,466,6,218,1,1,310,469
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,24,11,13,0.458,3.1,0.2,0.2,0.2,0.8,1.1,0.8,0.5,3.2,0.1,0.2,0.2,0.2,2.6,127,138,365,270,189,139,160,86,84,330,215,277,128,123,424,143,201,160
Players,1627777,Georges Niang,Georges,1610612739,CLE,31.0,19,12,7,0.632,1.8,0.0,0.1,0.0,0.3,0.4,0.2,0.3,1.2,0.1,0.0,0.2,0.2,1.4,163,121,243,105,355,226,205,169,238,109,97,195,378,175,1,174,200,309
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,35,18,17,0.514,2.4,0.1,0.1,0.0,0.2,0.6,0.4,0.2,1.1,0.1,0.0,0.5,0.1,1.3,20,28,425,199,276,221,234,169,271,170,113,145,382,167,1,404,285,323
Players,1630600,Isaiah Mobley,Isaiah,1610612739,CLE,24.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,-1.0,420,422,29,422,170,226,238,169,329,466,466,466,6,218,1,1,310,467
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,35,17,18,0.486,3.4,0.1,0.3,0.0,0.8,1.2,0.9,0.5,2.5,0.1,0.0,0.3,0.6,3.0,20,44,437,243,114,199,66,169,92,349,249,286,228,120,260,309,52,122
Players,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,6,3,3,0.5,3.7,0.0,0.7,0.0,0.3,0.8,2.5,0.0,4.3,0.2,0.0,0.5,0.3,2.8,308,288,132,200,73,226,17,169,224,238,459,1,25,52,1,385,123,141
Players,1629622,Max Strus,Max,1610612739,CLE,28.0,32,16,16,0.5,3.3,0.1,0.2,0.2,0.3,1.2,0.8,0.4,2.8,0.1,0.0,0.3,0.2,2.3,43,56,411,200,138,172,168,54,262,341,236,265,171,151,263,240,238,195
Players,1631250,Pete Nance,Pete,1610612739,CLE,24.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,6.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,420,422,29,422,170,226,238,169,329,466,466,466,6,218,1,455,310,410
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,9,4,5,0.444,1.3,0.0,0.2,0.3,0.2,0.3,0.0,0.2,1.3,0.0,0.0,0.0,0.2,0.7,265,261,196,285,395,226,129,22,272,99,1,151,360,218,1,1,187,375
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,6,2,4,0.333,0.7,0.0,0.0,0.0,0.3,1.0,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.7,308,315,164,353,431,226,238,169,224,284,240,410,383,218,1,1,310,372
