group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,3,1,2,0.333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,-2.0,0.0,0,0,0.0,47,47,30,62,96,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,25,40,72,84,92,32,5,92,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,3.7,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0,1.7,0.0,1.3,-5.3,3.1,1,0,2.7,47,47,30,62,42,28,37,20,40,65,40,45,48,45,21,46,41,51,40,33,11,24,3,53,46,112,43,17,5,48,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,2,1,1,0.5,4.8,1.5,4.0,0.375,0.5,1.5,0.333,2.5,3.0,0.833,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.5,6.0,-4.0,6.9,0,0,7.5,61,47,61,41,18,7,4,50,7,5,29,2,2,25,48,34,46,17,8,33,27,4,6,5,5,103,11,32,5,6,CLE
Players,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,2,1,1,0.5,3.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.6,0,0,0.5,61,47,61,41,41,65,60,65,40,65,40,45,48,45,9,66,46,51,40,33,27,24,71,53,72,102,85,32,5,88,CLE
Players,1629622,Max Strus,Max,1610612739,CLE,28.0,3,1,2,0.333,3.6,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,1.0,-4.0,3.7,0,0,3.3,47,47,30,62,47,50,55,31,16,30,19,45,48,45,48,5,15,30,40,12,27,24,43,53,49,103,36,32,5,38,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,3,1,2,0.333,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.6,0,0,0.7,47,47,30,62,44,65,83,65,40,65,40,45,48,45,48,46,62,30,16,33,27,24,71,53,72,111,87,32,5,85,CLE
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,1,0,1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,87,79,61,79,106,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,96,92,32,5,92,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,1,0,1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0,0,0.0,87,79,61,79,93,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,113,92,32,5,92,CLE
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,87,47,106,1,112,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,84,92,32,5,92,CLE
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,1,0,1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,3.0,0,0,2.0,87,79,61,79,93,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,2,24,71,53,72,113,45,32,5,54,CLE
