close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,75,75,0.393,123,356,0.346,0.355,-0.009
201935,James Harden,1610612755,PHI,G,32.0,65,64,0.377,118,332,0.355,0.35,0.006
202699,Tobias Harris,1610612755,PHI,F,29.0,73,71,0.308,80,277,0.289,0.358,-0.069
203954,Joel Embiid,1610612755,PHI,C-F,28.0,68,63,0.204,94,265,0.355,0.345,0.01
1627777,Georges Niang,1610612755,PHI,F,29.0,76,74,0.359,106,256,0.414,0.349,0.065
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,66,61,0.329,51,212,0.241,0.36,-0.12
201980,Danny Green,1610612755,PHI,G,35.0,62,59,0.351,83,207,0.401,0.353,0.048
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,63,58,0.412,63,193,0.326,0.357,-0.03
1629003,Shake Milton,1610612755,PHI,G-F,25.0,55,50,0.381,49,145,0.338,0.355,-0.017
1630198,Isaiah Joe,1610612755,PHI,G,22.0,48,39,0.381,34,98,0.347,0.338,0.009
201599,DeAndre Jordan,1610612755,PHI,C,33.0,48,36,0.285,36,90,0.4,0.354,0.046
200794,Paul Millsap,1610612755,PHI,F,37.0,33,28,0.298,23,70,0.329,0.35,-0.021
1630194,Paul Reed,1610612755,PHI,F,23.0,33,28,0.367,19,54,0.352,0.345,0.007
1626161,Willie Cauley-Stein,1610612755,PHI,C,28.0,19,15,0.273,10,30,0.333,0.338,-0.005
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,20,11,0.289,8,22,0.364,0.348,0.015
1629718,Charlie Brown Jr.,1610612755,PHI,G,25.0,10,9,0.288,5,17,0.294,0.358,-0.064
1629619,Myles Powell,1610612755,PHI,G,24.0,8,4,0.3,2,6,0.333,0.293,0.041
1630565,Aaron Henry,1610612755,PHI,F,22.0,5,3,0.375,1,3,0.333,0.246,0.088
