close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,28.0,68,68,0.519,370,675,0.548,0.601,-0.053
201935,James Harden,1610612755,PHI,G,32.0,65,65,0.485,247,427,0.578,0.589,-0.011
202699,Tobias Harris,1610612755,PHI,F,29.0,73,73,0.469,252,422,0.597,0.583,0.014
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,75,74,0.414,215,375,0.573,0.567,0.007
1627777,Georges Niang,1610612755,PHI,F,29.0,76,75,0.452,183,322,0.568,0.589,-0.021
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,66,66,0.461,160,297,0.539,0.567,-0.028
201980,Danny Green,1610612755,PHI,G,35.0,62,61,0.435,151,256,0.59,0.576,0.014
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,63,57,0.417,115,195,0.59,0.572,0.018
1629003,Shake Milton,1610612755,PHI,G-F,25.0,55,50,0.451,90,172,0.523,0.575,-0.052
201599,DeAndre Jordan,1610612755,PHI,C,33.0,48,41,0.415,76,131,0.58,0.583,-0.003
200794,Paul Millsap,1610612755,PHI,F,37.0,33,32,0.523,69,123,0.561,0.596,-0.035
1630198,Isaiah Joe,1610612755,PHI,G,22.0,48,36,0.444,66,114,0.579,0.559,0.02
1630194,Paul Reed,1610612755,PHI,F,23.0,33,29,0.463,45,68,0.662,0.599,0.063
1626161,Willie Cauley-Stein,1610612755,PHI,C,28.0,19,18,0.5,38,55,0.691,0.613,0.078
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,20,16,0.487,18,37,0.486,0.588,-0.102
1629718,Charlie Brown Jr.,1610612755,PHI,G,25.0,10,9,0.525,15,31,0.484,0.588,-0.104
1629619,Myles Powell,1610612755,PHI,G,24.0,8,7,0.45,3,9,0.333,0.353,-0.02
1630565,Aaron Henry,1610612755,PHI,F,22.0,5,4,0.625,1,5,0.2,0.421,-0.221
1630531,Jaden Springer,1610612755,PHI,G,19.0,2,2,1.0,1,3,0.333,0.192,0.141
