close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,28.0,10,10,0.493,35,109,0.321,0.355,-0.034
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,12,12,0.563,25,80,0.313,0.372,-0.06
201935,James Harden,1610612755,PHI,G,32.0,12,12,0.481,24,78,0.308,0.363,-0.055
202699,Tobias Harris,1610612755,PHI,F,29.0,12,12,0.416,23,72,0.319,0.368,-0.049
201980,Danny Green,1610612755,PHI,G,35.0,12,12,0.575,23,65,0.354,0.369,-0.015
1627777,Georges Niang,1610612755,PHI,F,29.0,12,11,0.455,11,30,0.367,0.361,0.006
1630194,Paul Reed,1610612755,PHI,F,23.0,12,10,0.338,8,25,0.32,0.337,-0.017
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,9,8,0.39,9,23,0.391,0.366,0.026
1629003,Shake Milton,1610612755,PHI,G-F,25.0,11,10,0.457,5,21,0.238,0.36,-0.122
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,6,6,0.483,7,14,0.5,0.362,0.139
201599,DeAndre Jordan,1610612755,PHI,C,33.0,2,1,0.286,2,4,0.5,0.342,0.158
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,3,1,0.375,1,3,0.333,0.291,0.042
1630198,Isaiah Joe,1610612755,PHI,G,22.0,4,2,0.4,0,2,0.0,0.339,-0.339
1630531,Jaden Springer,1610612755,PHI,G,19.0,2,1,0.333,0,1,0.0,0.374,-0.374
200794,Paul Millsap,1610612755,PHI,F,37.0,1,1,0.2,0,1,0.0,0.392,-0.392
