close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203954,Joel Embiid,1610612755,PHI,C-F,28.0,68,68,1.0,609,1300,0.468,0.496,-0.027
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,75,75,1.0,412,906,0.455,0.449,0.005
202699,Tobias Harris,1610612755,PHI,F,29.0,73,73,1.0,417,899,0.464,0.47,-0.007
201935,James Harden,1610612755,PHI,G,32.0,65,65,1.0,414,880,0.47,0.466,0.004
1627777,Georges Niang,1610612755,PHI,F,29.0,76,76,1.0,345,713,0.484,0.464,0.02
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,66,66,1.0,261,644,0.405,0.456,-0.05
201980,Danny Green,1610612755,PHI,G,35.0,62,62,1.0,283,589,0.48,0.455,0.025
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,63,63,1.0,209,468,0.447,0.447,-0.001
1629003,Shake Milton,1610612755,PHI,G-F,25.0,55,55,1.0,167,381,0.438,0.453,-0.014
201599,DeAndre Jordan,1610612755,PHI,C,33.0,48,48,1.0,151,316,0.478,0.478,0.0
1630198,Isaiah Joe,1610612755,PHI,G,22.0,48,48,1.0,119,257,0.463,0.439,0.024
200794,Paul Millsap,1610612755,PHI,F,37.0,33,33,1.0,107,235,0.455,0.467,-0.012
1630194,Paul Reed,1610612755,PHI,F,23.0,33,33,1.0,74,147,0.503,0.471,0.032
1626161,Willie Cauley-Stein,1610612755,PHI,C,28.0,19,19,1.0,60,110,0.545,0.492,0.053
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,20,20,1.0,32,76,0.421,0.473,-0.052
1629718,Charlie Brown Jr.,1610612755,PHI,G,25.0,10,10,1.0,23,59,0.39,0.471,-0.082
1629619,Myles Powell,1610612755,PHI,G,24.0,8,8,1.0,7,20,0.35,0.309,0.041
1630565,Aaron Henry,1610612755,PHI,F,22.0,5,5,1.0,2,8,0.25,0.345,-0.095
1630531,Jaden Springer,1610612755,PHI,G,19.0,2,2,1.0,1,3,0.333,0.2,0.133
