group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203957,Danté Exum,Danté,1610612762,UTA,23.0,5,1,4,0.2,1.1,0.4,0.4,0.0,0.4,0.8,1.4,0.0,2.0,0.0,0.2,0.2,0.6,1.9,340,365,129,404,385,43,40,182,172,244,393,1,254,217,416,154,48,224,UTA
Players,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,25.0,1,0,1,0.0,7.9,0.0,0.0,0.0,0.0,2.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0,1.2,415,417,19,417,3,229,235,182,315,435,429,423,1,217,1,433,329,304,UTA
Players,203526,Raul Neto,Raul,1610612762,UTA,27.0,3,2,1,0.667,1.7,0.0,0.0,0.0,0.0,0.3,2.3,0.0,2.0,0.0,0.0,0.0,0.0,1.3,371,331,19,50,332,229,235,182,315,103,439,1,254,217,1,1,329,289,UTA
Players,1627777,Georges Niang,Georges,1610612762,UTA,26.0,2,0,2,0.0,4.6,0.0,0.0,1.0,1.0,2.0,1.0,0.5,10.0,0.0,0.0,0.0,0.5,2.7,388,417,72,417,22,229,235,3,48,435,291,255,5,217,1,1,67,138,UTA
Players,2594,Kyle Korver,Kyle,1610612762,UTA,38.0,20,6,14,0.3,0.9,0.2,0.0,0.2,0.1,0.4,0.3,0.1,0.7,0.0,0.0,0.2,0.1,0.5,177,240,341,380,400,156,235,87,303,115,95,100,403,217,1,125,292,387,UTA
Players,1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,1,0,1,0.0,7.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,14.0,0.0,1.0,2.0,1.0,2.7,415,417,19,417,5,229,235,182,315,435,429,423,1,217,445,448,9,138,UTA
Players,201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,21,7,14,0.333,3.5,0.1,0.0,0.1,0.3,1.7,1.6,0.3,2.7,0.0,0.0,0.6,0.3,2.3,168,223,341,354,107,190,235,93,214,424,408,160,171,217,277,394,153,183,UTA
Players,1628396,Tony Bradley,Tony,1610612762,UTA,21.0,1,0,1,0.0,7.9,0.0,2.0,2.0,4.0,2.0,2.0,1.0,14.0,2.0,0.0,3.0,0.0,15.8,415,417,19,417,3,229,1,1,2,435,429,423,1,1,1,449,329,2,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,16,7,9,0.438,1.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.3,0.0,0.5,220,223,242,273,370,229,235,182,315,173,79,1,377,217,1,192,329,389,UTA
Players,200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,4,1,3,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,354,365,109,388,425,229,235,182,315,135,1,1,332,217,1,1,329,405,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,32,15,17,0.469,3.0,0.2,0.7,0.0,1.2,1.5,1.4,0.2,2.6,0.4,0.1,0.4,0.5,4.2,73,91,386,246,186,109,12,182,33,410,397,128,180,11,299,346,67,48,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,31.0,31,15,16,0.484,3.0,0.0,0.2,0.1,0.4,1.5,1.5,0.3,2.8,0.0,0.0,0.2,0.4,2.3,82,91,368,229,180,229,106,107,184,408,399,153,156,217,248,171,120,184,UTA
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,31,15,16,0.484,3.0,0.5,0.1,0.2,1.3,1.5,1.2,0.3,2.5,0.0,0.2,0.4,0.7,4.7,82,91,368,229,177,31,217,52,26,415,366,153,194,203,427,292,33,37,UTA
Players,202324,Derrick Favors,Derrick,1610612762,UTA,27.0,11,6,5,0.545,0.9,0.0,0.2,0.0,0.5,0.6,0.4,0.4,1.1,0.0,0.0,0.3,0.2,1.3,267,240,156,151,396,229,135,182,140,189,108,198,375,217,1,211,223,291,UTA
Players,203109,Jae Crowder,Jae,1610612762,UTA,28.0,30,13,17,0.433,3.0,0.1,0.2,0.1,0.3,1.3,1.3,0.2,2.6,0.0,0.0,0.2,0.1,1.6,90,117,386,278,182,165,102,102,198,380,373,130,183,217,250,179,308,251,UTA
Players,1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,2,1,1,0.5,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.5,7.0,0.0,0.0,0.0,1.5,4.2,388,365,19,178,42,229,235,1,315,299,291,255,9,217,1,1,3,48,UTA
