group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203957,Danté Exum,Danté,1610612762,UTA,23.0,5,1,4,0.2,1.1,0.2,0.4,0.5,0.0,0.2,0.0,1.0,1.2,0.833,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.4,-1.6,1.9,0,0,1.8,340,365,297,404,385,263,315,99,234,249,234,17,22,117,30,365,231,297,275,242,217,32,292,48,116,393,224,203,25,229,UTA
Players,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,25.0,1,0,1,0.0,7.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,1.2,0,0,1.0,415,417,381,417,3,348,129,348,234,314,234,295,308,295,276,8,23,297,275,242,217,224,6,329,364,444,304,203,25,308,UTA
Players,203526,Raul Neto,Raul,1610612762,UTA,27.0,3,2,1,0.667,1.7,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.3,0,0,1.0,371,331,381,50,332,348,223,348,234,57,234,295,308,295,276,55,112,77,275,242,217,224,363,329,364,6,289,203,25,308,UTA
Players,1627777,Georges Niang,Georges,1610612762,UTA,26.0,2,0,2,0.0,4.6,0.5,2.5,0.2,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,-7.0,2.7,0,0,2.5,388,417,344,417,22,104,17,329,234,20,234,66,110,1,276,8,23,297,275,242,217,224,363,67,107,444,138,203,25,138,UTA
Players,2594,Kyle Korver,Kyle,1610612762,UTA,38.0,20,6,14,0.3,0.9,0.1,0.3,0.333,0.1,0.3,0.2,0.1,0.2,0.5,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.4,0.7,0.5,0,0,0.6,177,240,99,380,400,325,340,264,209,217,194,257,238,237,276,316,347,297,253,242,217,224,326,292,320,113,387,203,25,371,UTA
Players,1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,1,0,1,0.0,7.7,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,-7.0,2.7,0,0,2.0,415,417,381,417,5,348,33,348,234,20,234,295,308,295,276,8,23,3,275,242,217,2,4,9,364,444,138,203,25,191,UTA
Players,201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,21,7,14,0.333,3.5,0.3,0.7,0.467,0.2,0.4,0.444,0.4,0.5,0.9,0.1,0.2,0.4,0.5,0.5,0.1,0.0,0.0,0.6,0.3,1.3,0.1,2.3,2,0,2.5,168,223,99,354,107,182,217,150,80,137,64,86,122,83,150,262,246,45,12,124,217,172,56,153,125,183,183,109,25,136,UTA
Players,1628396,Tony Bradley,Tony,1610612762,UTA,21.0,1,0,1,0.0,7.9,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,4.0,-7.0,15.8,1,0,14.0,415,417,381,417,3,2,33,1,234,314,234,295,308,295,2,1,1,297,1,2,1,224,2,329,9,444,2,147,25,2,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,16,7,9,0.438,1.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-0.6,0.5,0,0,0.4,220,223,189,273,370,348,392,348,234,300,234,295,308,295,227,253,276,274,275,242,217,224,249,329,364,278,389,203,25,389,UTA
Players,200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,4,1,3,0.25,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,354,365,324,388,425,348,352,348,234,217,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,194,405,203,25,406,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,32,15,17,0.469,3.0,0.6,0.9,0.679,0.0,0.0,0.0,0.6,0.7,0.826,0.5,0.5,1.0,0.1,0.2,0.0,0.4,0.1,0.4,0.5,1.8,0.5,4.2,26,0,3.7,73,91,48,246,186,82,172,37,234,314,234,54,63,129,13,102,23,211,91,230,11,148,104,67,82,138,48,8,25,61,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,31.0,31,15,16,0.484,3.0,0.4,0.6,0.6,0.2,0.4,0.462,0.3,0.3,0.889,0.0,0.3,0.4,0.2,0.1,0.1,0.0,0.0,0.2,0.4,1.2,0.8,2.3,2,0,2.2,82,91,67,229,180,164,230,69,78,143,59,162,189,89,267,214,253,141,235,79,217,203,280,120,139,106,184,109,25,167,UTA
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,31,15,16,0.484,3.0,1.0,2.7,0.353,0.2,0.8,0.28,1.0,1.3,0.75,0.1,0.6,0.7,0.3,0.3,0.2,0.0,0.2,0.4,0.7,3.1,0.9,4.7,1,0,4.7,82,91,67,229,177,33,11,255,63,41,168,25,20,163,172,76,108,95,34,50,203,25,160,33,24,97,37,147,25,29,UTA
Players,202324,Derrick Favors,Derrick,1610612762,UTA,27.0,11,6,5,0.545,0.9,0.3,0.4,0.75,0.0,0.0,0.0,0.3,0.3,1.0,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.0,0.3,0.2,0.8,0.6,1.3,4,0,1.4,267,240,274,151,396,227,324,25,234,314,234,153,197,1,118,182,152,297,95,242,217,224,237,223,231,123,291,78,25,274,UTA
Players,203109,Jae Crowder,Jae,1610612762,UTA,28.0,30,13,17,0.433,3.0,0.3,0.7,0.381,0.1,0.4,0.154,0.0,0.1,0.5,0.2,0.3,0.5,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.6,0.4,1.6,2,0,1.5,90,117,48,278,182,233,221,229,186,135,216,292,301,237,100,197,156,164,182,164,217,201,272,308,269,145,251,109,25,253,UTA
Players,1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,2,1,1,0.5,4.0,0.0,2.5,0.0,0.0,1.5,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,-3.5,4.2,0,0,4.0,388,365,381,178,42,348,17,348,234,4,234,1,1,1,276,8,23,297,275,242,217,224,363,3,26,428,48,203,25,47,UTA
