close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201585,Kosta Koufos,1610612758,SAC,C,28.0,71,69,0.618,176,353,0.499,0.573,-0.075
1626161,Willie Cauley-Stein,1610612758,SAC,C,23.0,75,70,0.536,177,317,0.558,0.568,-0.01
201229,Anthony Tolliver,1610612758,SAC,F,32.0,64,60,0.508,153,261,0.586,0.561,0.026
1627741,Buddy Hield,1610612758,SAC,G,24.0,81,72,0.383,162,244,0.664,0.556,0.108
202066,Garrett Temple,1610612758,SAC,G,31.0,65,62,0.293,109,188,0.58,0.555,0.024
1627746,Skal Labissiere,1610612758,SAC,F-C,21.0,30,28,0.502,85,143,0.594,0.568,0.026
201954,Darren Collison,1610612758,SAC,G,29.0,68,57,0.253,85,141,0.603,0.544,0.059
200752,Rudy Gay,1610612758,SAC,F,30.0,30,30,0.419,72,137,0.526,0.556,-0.03
204038,Langston Galloway,1610612758,SAC,G,25.0,72,58,0.304,77,136,0.566,0.546,0.021
201951,Ty Lawson,1610612758,SAC,G,29.0,69,57,0.263,77,122,0.631,0.545,0.086
201167,Arron Afflalo,1610612758,SAC,G,31.0,61,51,0.262,77,116,0.664,0.57,0.094
203463,Ben McLemore,1610612758,SAC,G,24.0,59,44,0.293,72,114,0.632,0.563,0.069
201936,Tyreke Evans,1610612758,SAC,G-F,27.0,40,36,0.397,56,98,0.571,0.55,0.022
1627834,Georgios Papagiannis,1610612758,SAC,C,19.0,21,20,0.621,54,95,0.568,0.576,-0.008
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,11,0.282,14,20,0.7,0.566,0.135
200770,Jordan Farmar,1610612758,SAC,G,30.0,2,2,0.3,3,3,1.0,0.552,0.448
