close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202066,Garrett Temple,1610612758,SAC,G,31.0,65,65,1.0,286,642,0.445,0.443,0.003
1627741,Buddy Hield,1610612758,SAC,G,24.0,81,81,1.0,312,637,0.49,0.446,0.044
1626161,Willie Cauley-Stein,1610612758,SAC,C,23.0,75,75,1.0,277,591,0.469,0.469,0.0
201585,Kosta Koufos,1610612758,SAC,C,28.0,71,71,1.0,266,571,0.466,0.485,-0.019
201954,Darren Collison,1610612758,SAC,G,29.0,68,68,1.0,241,557,0.433,0.443,-0.01
201229,Anthony Tolliver,1610612758,SAC,F,32.0,64,64,1.0,252,514,0.49,0.457,0.033
201951,Ty Lawson,1610612758,SAC,G,29.0,69,69,1.0,222,464,0.478,0.439,0.04
204038,Langston Galloway,1610612758,SAC,G,25.0,72,72,1.0,187,448,0.417,0.438,-0.02
201167,Arron Afflalo,1610612758,SAC,G,31.0,61,61,1.0,223,442,0.505,0.453,0.051
203463,Ben McLemore,1610612758,SAC,G,24.0,59,59,1.0,181,389,0.465,0.442,0.023
200752,Rudy Gay,1610612758,SAC,F,30.0,30,30,1.0,145,327,0.443,0.459,-0.016
1627746,Skal Labissiere,1610612758,SAC,F-C,21.0,30,30,1.0,130,285,0.456,0.468,-0.011
201936,Tyreke Evans,1610612758,SAC,G-F,27.0,40,40,1.0,115,247,0.466,0.441,0.025
1627834,Georgios Papagiannis,1610612758,SAC,C,19.0,21,21,1.0,75,153,0.49,0.488,0.002
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,20,1.0,32,71,0.451,0.442,0.009
200770,Jordan Farmar,1610612758,SAC,G,30.0,2,2,1.0,6,10,0.6,0.44,0.16
