close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202066,Garrett Temple,1610612758,SAC,G,31.0,65,63,0.48,115,308,0.373,0.363,0.011
201954,Darren Collison,1610612758,SAC,G,29.0,68,67,0.469,84,261,0.322,0.368,-0.046
1627741,Buddy Hield,1610612758,SAC,G,24.0,81,73,0.389,91,248,0.367,0.358,0.009
201951,Ty Lawson,1610612758,SAC,G,29.0,69,62,0.438,88,203,0.433,0.361,0.072
204038,Langston Galloway,1610612758,SAC,G,25.0,72,68,0.449,70,201,0.348,0.349,-0.001
201167,Arron Afflalo,1610612758,SAC,G,31.0,61,57,0.416,77,184,0.418,0.368,0.05
203463,Ben McLemore,1610612758,SAC,G,24.0,59,53,0.455,67,177,0.379,0.358,0.02
201229,Anthony Tolliver,1610612758,SAC,F,32.0,64,58,0.327,61,168,0.363,0.351,0.012
1626161,Willie Cauley-Stein,1610612758,SAC,C,23.0,75,52,0.266,60,157,0.382,0.356,0.026
200752,Rudy Gay,1610612758,SAC,F,30.0,30,30,0.373,43,122,0.352,0.358,-0.006
201936,Tyreke Evans,1610612758,SAC,G-F,27.0,40,38,0.409,42,101,0.416,0.357,0.059
201585,Kosta Koufos,1610612758,SAC,C,28.0,71,48,0.168,38,96,0.396,0.364,0.032
1627746,Skal Labissiere,1610612758,SAC,F-C,21.0,30,27,0.298,24,85,0.282,0.338,-0.055
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,14,0.549,11,39,0.282,0.36,-0.078
1627834,Georgios Papagiannis,1610612758,SAC,C,19.0,21,12,0.131,6,20,0.3,0.366,-0.066
200770,Jordan Farmar,1610612758,SAC,G,30.0,2,1,0.5,2,5,0.4,0.374,0.026
