close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,25.0,73,72,0.556,394,701,0.562,0.603,-0.041
203115,Will Barton,1610612743,DEN,G,29.0,58,58,0.497,214,350,0.611,0.572,0.039
203486,Mason Plumlee,1610612743,DEN,F-C,30.0,61,60,0.517,175,323,0.542,0.581,-0.039
1627750,Jamal Murray,1610612743,DEN,G,23.0,59,58,0.452,188,304,0.618,0.572,0.047
203924,Jerami Grant,1610612743,DEN,F,26.0,71,69,0.433,151,270,0.559,0.588,-0.029
200794,Paul Millsap,1610612743,DEN,F,35.0,51,50,0.458,157,262,0.599,0.586,0.013
1628420,Monté Morris,1610612743,DEN,G,25.0,73,69,0.493,115,215,0.535,0.561,-0.026
203914,Gary Harris,1610612743,DEN,G,25.0,56,54,0.383,114,202,0.564,0.573,-0.009
1629008,Michael Porter Jr.,1610612743,DEN,F,22.0,54,50,0.552,114,196,0.582,0.578,0.003
1628470,Torrey Craig,1610612743,DEN,F,29.0,56,49,0.47,114,195,0.585,0.586,-0.001
1628966,Keita Bates-Diop,1610612743,DEN,F,24.0,43,41,0.551,82,151,0.543,0.567,-0.024
203943,Noah Vonleh,1610612743,DEN,F,24.0,32,28,0.498,53,106,0.5,0.571,-0.071
1628408,PJ Dozier,1610612743,DEN,G-F,23.0,26,24,0.577,38,79,0.481,0.563,-0.082
203584,Troy Daniels,1610612743,DEN,G,28.0,41,29,0.382,35,66,0.53,0.542,-0.011
1629626,Bol Bol,1610612743,DEN,C-F,20.0,6,6,0.417,12,20,0.6,0.574,0.026
1629076,Tyler Cook,1610612743,DEN,F,22.0,8,5,0.409,6,9,0.667,0.589,0.077
1628427,Vlatko Čančar,1610612743,DEN,F,23.0,9,2,0.2,1,4,0.25,0.522,-0.272
