season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641851,Timmy Allen,Timmy,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,47.0,0.0,0.0,0.0,0.0,17.3,15.4,11.5,46.2,0.0,0.0,5.8,1.9,18.7,1,13252,13252,13252,15869,11838,10547,10483,19477,15416,16399,11597,15169,8529,1,20122,15058,23363,1,24:26,2023,2024
2023-24,1630285,Zavier Simpson,Zavier,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,45.3,4.0,0.0,4.0,16.0,26.0,18.0,16.0,60.0,0.0,0.0,2.0,2.0,27.4,1,13252,13252,13252,20920,7951,10547,6889,4922,22277,19087,16546,6040,8529,1,9046,14860,20625,1,22:39,2023,2024
2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,46.9,12.8,8.5,4.3,23.4,16.0,20.2,17.0,57.4,1.1,3.2,1.1,4.3,70.1,1,13252,13252,13252,16052,865,2271,6538,1676,14012,20966,17575,7549,8511,23954,6169,8554,2355,1,44:07,2023,2024
2023-24,1641998,Trey Jemison III,Trey,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,47.1,0.0,4.9,0.0,7.4,16.0,21.0,19.8,56.8,1.2,0.0,4.9,0.0,37.9,1,13252,13252,13252,15412,11838,5628,10483,13258,14103,21445,20001,7997,8120,1,18186,17532,15609,1,38:10,2023,2024
2023-24,1631298,Jack White,Jack,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,42.3,0.0,0.0,0.0,0.0,18.2,0.0,9.1,54.5,0.0,0.0,0.0,0.0,10.9,1,13252,13252,13252,24802,11838,10547,10483,19477,16222,1,8762,9216,8529,1,1,17532,24586,1,9:19,2023,2024
2023-24,1630692,Jordan Goodwin,Jordan,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,46.8,7.7,0.0,1.3,2.6,14.1,24.4,20.5,61.5,0.0,2.6,1.3,3.8,38.6,1,13252,13252,13252,16526,3205,10547,10447,19311,11888,23240,20621,5289,8529,22611,6524,9488,15232,1,36:30,2023,2024
2023-24,1631222,Jake LaRavia,Jake,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,46.7,4.7,2.4,0.0,16.5,14.1,20.0,18.8,63.5,0.0,0.0,3.5,4.7,43.5,1,13252,13252,13252,16802,6852,10177,10483,4671,11907,20575,19290,4523,8529,1,14109,7597,12544,1,39:42,2023,2024
2023-24,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,45.7,0.0,3.6,0.0,25.5,14.5,10.9,18.2,58.2,0.0,0.0,9.1,7.3,47.5,1,13252,13252,13252,19965,11838,7627,10483,1195,12395,11280,18592,7152,8529,1,24123,3388,10453,1,25:07,2023,2024
2023-24,1630692,Jordan Goodwin,Jordan,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,48.1,5.1,12.8,0.0,5.1,17.9,11.5,12.8,59.0,0.0,2.6,5.1,3.8,74.2,1,13252,13252,13252,12195,6158,763,10483,16257,16067,12021,13069,6759,8529,22611,18622,9488,1754,1,37:30,2023,2024
2023-24,1631222,Jake LaRavia,Jake,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,47.5,7.7,0.0,5.5,6.6,12.1,9.9,27.5,54.9,1.1,1.1,3.3,7.7,50.1,1,13252,13252,13252,14085,3205,10547,4828,14382,9663,10109,24011,9103,8487,17372,13429,2878,9061,1,43:15,2023,2024
