group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,37,17,20,0.459,2.9,0.6,1.7,0.344,0.1,0.4,0.231,1.1,1.2,0.87,0.1,0.4,0.5,0.5,0.5,0.0,0.2,0.2,0.4,0.7,2.4,-1.0,3.9,21,6,3.9,13,38,8,295,195,97,57,288,218,187,225,13,23,106,237,162,190,41,15,262,38,48,125,45,60,366,78,7,2,69,DET
Players,202699,Tobias Harris,Tobias,1610612765,DET,32.0,35,19,16,0.543,3.5,0.5,0.9,0.485,0.1,0.3,0.364,0.1,0.1,0.5,0.1,0.3,0.5,0.2,0.1,0.1,0.1,0.1,0.3,0.1,1.1,-0.4,2.4,3,0,2.2,16,21,35,177,122,148,169,167,186,220,132,296,287,259,201,213,225,170,201,166,120,84,248,314,194,283,193,90,27,197,DET
Players,203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,34,17,17,0.5,2.3,0.3,0.6,0.5,0.2,0.5,0.471,0.1,0.2,0.571,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.9,0.0,1.6,0,0,1.7,21,38,26,212,300,234,260,129,71,117,87,257,239,252,302,344,381,216,260,212,203,213,307,257,232,216,297,216,27,276,DET
Players,1642450,Daniss Jenkins,Daniss,1610612765,DET,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,439,450,395,450,483,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,351,447,216,27,447,DET
Players,1642449,Tolu Smith,Tolu,1610612765,DET,24.0,1,0,1,0.0,5.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,-6.0,2.4,0,0,4.0,439,450,395,450,8,20,132,1,265,347,265,307,313,307,2,12,4,337,1,263,208,213,1,339,78,489,191,216,27,61,DET
Players,1631204,Marcus Sasser,Marcus,1610612765,DET,24.0,13,8,5,0.615,1.9,0.3,0.5,0.571,0.2,0.3,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.1,0.8,-0.1,1.0,1,0,1.2,233,187,260,111,358,227,281,95,141,222,46,283,306,1,302,382,400,303,160,263,128,213,329,321,246,251,378,140,27,328,DET
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,21,10,11,0.476,1.6,0.2,0.3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.4,-1.5,1.0,2,0,0.9,148,154,128,282,381,306,352,95,265,345,265,307,313,307,166,315,301,286,275,233,208,213,232,339,352,395,381,109,27,383,DET
Players,203471,Dennis Schröder,Dennis,1610612765,DET,31.0,40,20,20,0.5,2.7,0.5,1.0,0.462,0.1,0.4,0.286,0.5,0.7,0.778,0.0,0.2,0.3,0.5,0.2,0.1,0.0,0.1,0.4,0.6,1.5,-0.8,2.6,5,0,2.5,5,12,8,212,240,150,162,186,194,188,186,81,81,154,301,290,334,42,134,227,208,98,132,59,129,339,181,60,27,171,DET
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,27,13,14,0.481,1.6,0.3,0.5,0.538,0.0,0.1,0.0,0.1,0.3,0.429,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.1,0.3,0.2,0.6,-2.0,1.6,2,0,1.4,85,96,67,277,382,250,311,115,265,338,265,261,219,292,203,215,234,335,249,87,208,133,246,202,300,439,296,109,27,311,DET
Players,1631323,Simone Fontecchio,Simone,1610612765,DET,29.0,9,5,4,0.556,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0,0,0.1,279,243,286,169,452,369,415,369,265,319,265,307,313,307,302,382,400,269,291,263,208,213,385,339,392,167,441,216,27,445,DET
Players,1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,1,0,1,0.0,5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-5.0,7.5,0,0,7.0,439,450,395,450,16,20,132,1,1,25,1,307,313,307,302,382,400,4,291,3,208,213,2,339,25,485,7,216,27,7,DET
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,23.0,12,7,5,0.583,4.0,0.9,1.9,0.478,0.1,0.3,0.25,0.8,1.2,0.643,0.3,0.3,0.6,0.5,0.3,0.0,0.1,0.3,0.5,1.0,2.7,-1.5,4.1,0,0,4.0,244,209,260,144,60,42,45,169,214,193,199,42,27,238,84,215,159,42,74,263,122,10,69,7,40,396,68,216,27,61,DET
Players,1630194,Paul Reed,Paul,1610612765,DET,25.0,3,1,2,0.333,1.6,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,-0.3,0.7,0,0,0.7,380,375,352,372,388,200,352,1,265,347,265,307,313,307,302,382,400,337,291,263,208,213,27,339,285,275,409,216,27,408,DET
Players,1631199,Ron Harper Jr.,Ron,1610612765,DET,25.0,1,0,1,0.0,5.3,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0,4.7,0,0,4.0,439,450,395,450,8,369,35,369,265,2,265,1,2,1,2,382,37,4,291,263,208,213,385,7,78,489,44,216,27,61,DET
Players,1630322,Lindy Waters III,Lindy,1610612765,DET,27.0,12,4,8,0.333,1.7,0.2,0.8,0.2,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.5,-2.0,1.2,0,0,1.2,244,275,192,372,371,319,191,351,127,76,199,307,313,307,302,215,301,337,291,263,122,119,314,339,322,427,363,216,27,337,DET
Players,1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,12,5,7,0.417,1.1,0.4,0.4,1.0,0.1,0.1,1.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.3,1.2,0,0,1.3,244,243,212,330,426,171,336,1,214,332,1,307,256,307,302,327,368,295,291,263,208,213,385,315,237,186,337,216,27,322,DET
