season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.959,79,0.145,1.271,0.514,0.069,0.077,0.061,0.012,0.502,0.675,247,314,110,214,104
22017,201937,Ricky Rubio,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.433,77,0.259,0.949,0.38,0.054,0.081,0.044,0.003,0.38,0.502,295,280,97,255,158
22017,204060,Joe Ingles,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.792,82,0.268,1.115,0.423,0.02,0.082,0.016,0.004,0.398,0.602,244,272,93,220,127
22017,201973,Jonas Jerebko,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.809,74,0.491,1.124,0.421,0.047,0.047,0.047,0.016,0.42,0.57,193,217,75,178,103
22017,202692,Alec Burks,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.516,64,0.257,0.993,0.423,0.11,0.088,0.103,0.015,0.441,0.5,136,135,47,111,64
22017,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.514,68,0.363,0.993,0.4,0.081,0.074,0.067,0.007,0.407,0.522,135,134,46,115,69
22017,203109,Jae Crowder,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.628,27,0.363,1.031,0.404,0.055,0.063,0.055,0.008,0.398,0.535,128,132,46,114,68
22017,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.585,39,0.192,1.016,0.387,0.064,0.064,0.04,0.016,0.392,0.518,125,127,43,111,68
22017,200757,Thabo Sefolosha,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.621,38,0.374,1.027,0.386,0.064,0.018,0.064,0.0,0.418,0.505,110,113,39,101,62
22017,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.129,77,0.136,0.7,0.308,0.0,0.025,0.0,0.0,0.3,0.359,120,84,36,117,81
22017,2207,Joe Johnson,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.411,32,0.312,0.94,0.38,0.0,0.048,0.0,0.0,0.361,0.494,83,78,30,79,49
22017,203526,Raul Neto,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.724,41,0.261,1.075,0.457,0.019,0.113,0.019,0.0,0.415,0.598,53,57,21,46,25
22017,203957,Danté Exum,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.395,14,0.213,0.923,0.4,0.077,0.154,0.077,0.0,0.385,0.5,26,24,8,20,12
22017,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.17,56,0.03,0.75,0.333,0.2,0.2,0.2,0.0,0.4,0.333,20,15,4,12,8
