player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,63,27,36,0.429,25.1,107.8,108.0,108.0,114.3,114.8,114.8,-6.5,-6.8,-6.8,0.097,1.89,13.9,0.007,0.071,0.039,7.3,7.3,0.544,0.57,0.185,0.19,100.72,100.41,83.67,100.41,0.064,3307,242,581,3.8,9.2,0.417,107,181,437,319,166,250,253,253,471,483,483,412,419,419,303,176,312,493,469,494,82,81,175,195,199,205,397,408,408,392,141,121,168,144,347,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,18,8,10,0.444,5.8,104.3,100.4,100.4,108.8,107.2,107.2,-4.4,-6.7,-6.7,0.164,1.0,14.7,0.103,0.186,0.144,14.7,14.8,0.571,0.608,0.218,0.228,100.36,103.04,85.87,103.04,0.157,229,24,42,1.3,2.3,0.571,411,398,119,297,492,373,454,454,294,217,217,358,418,418,148,392,276,43,99,64,476,477,103,95,120,114,425,239,239,23,413,431,406,456,57,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,68,31,37,0.456,34.1,110.9,111.8,111.8,112.6,113.7,113.7,-1.7,-1.8,-1.8,0.261,2.32,21.3,0.019,0.139,0.08,9.2,9.2,0.535,0.603,0.262,0.266,101.76,100.87,84.06,100.87,0.14,4855,557,1049,8.2,15.4,0.531,48,144,452,284,28,114,107,107,430,458,458,283,296,296,57,99,127,387,225,266,170,171,204,105,42,46,320,373,373,45,12,23,21,37,81,SAS
1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,66,29,37,0.439,25.6,109.4,109.2,109.2,113.1,113.5,113.5,-3.6,-4.2,-4.2,0.232,2.17,25.0,0.04,0.184,0.112,11.6,11.5,0.494,0.524,0.207,0.211,101.74,101.68,84.73,101.68,0.111,3556,294,637,4.5,9.7,0.462,70,162,452,306,163,171,210,210,439,449,449,343,358,358,72,126,72,195,101,131,355,356,337,345,141,146,321,326,326,124,99,101,126,134,194,SAS
1628401,Derrick White,Derrick,1610612759,SAS,25.0,68,32,36,0.471,24.7,110.4,110.1,110.1,108.9,109.2,109.2,1.5,1.0,1.0,0.203,2.71,24.8,0.02,0.105,0.064,9.2,9.1,0.53,0.593,0.183,0.187,103.38,103.36,86.13,103.36,0.102,3614,253,552,3.7,8.1,0.458,48,133,437,267,178,130,165,165,304,298,298,189,204,204,100,48,75,369,354,359,169,168,219,125,214,219,215,211,211,165,131,135,169,175,204,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,22,13,9,0.591,12.4,103.2,101.5,101.5,113.9,112.5,112.5,-10.7,-11.0,-11.0,0.089,0.71,12.9,0.099,0.203,0.151,18.1,18.4,0.649,0.682,0.15,0.153,105.62,107.21,89.34,107.21,0.104,606,43,67,2.0,3.0,0.642,392,347,109,167,390,404,441,441,463,426,426,471,475,475,326,470,354,49,70,51,509,510,29,24,365,368,95,55,55,149,377,402,345,423,26,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,66,30,36,0.455,17.7,114.6,114.5,114.5,108.8,108.9,108.9,5.9,5.7,5.7,0.126,2.15,24.7,0.108,0.194,0.152,11.5,11.4,0.624,0.612,0.125,0.129,103.95,103.94,86.62,103.94,0.107,2525,166,266,2.5,4.0,0.624,70,152,437,285,292,32,36,36,293,281,281,84,93,93,217,131,76,34,85,50,348,343,43,83,470,469,184,176,176,139,217,270,273,365,32,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,17,8,9,0.471,17.7,115.9,114.7,114.7,104.9,103.4,103.4,11.0,11.3,11.3,0.066,1.15,10.9,0.033,0.146,0.092,9.5,9.5,0.669,0.711,0.164,0.167,106.98,108.34,90.29,108.34,0.112,674,53,89,3.1,5.2,0.596,419,398,109,267,294,22,35,35,140,83,83,35,33,33,430,366,421,235,195,204,196,199,18,15,299,306,50,36,36,120,366,381,220,294,43,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,53,23,30,0.434,33.1,109.1,110.2,110.2,112.4,113.4,113.4,-3.3,-3.2,-3.2,0.117,1.74,12.0,0.058,0.162,0.11,6.9,6.9,0.532,0.571,0.236,0.239,100.77,99.82,83.18,99.82,0.12,3642,391,793,7.4,15.0,0.493,240,213,383,311,37,193,162,162,423,445,445,335,334,334,239,204,382,133,154,139,66,66,213,193,78,85,392,444,444,97,49,57,39,43,126,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,61,29,32,0.475,16.2,110.9,109.0,109.0,108.7,109.4,109.4,2.2,-0.4,-0.4,0.099,1.55,13.7,0.023,0.11,0.067,8.9,8.9,0.483,0.507,0.183,0.189,101.99,102.55,85.46,102.55,0.068,2113,152,357,2.5,5.9,0.426,140,162,397,261,320,115,221,221,291,314,314,174,249,249,295,252,319,337,327,331,155,157,372,387,212,208,307,261,261,374,230,211,276,259,320,SAS
1629677,Luka Samanic,Luka,1610612759,SAS,20.0,3,1,2,0.333,16.1,104.6,105.0,105.0,98.3,96.2,96.2,6.3,8.8,8.8,0.182,3.0,23.1,0.02,0.167,0.096,7.7,7.8,0.406,0.45,0.179,0.181,101.14,102.11,85.09,102.11,0.068,101,5,16,1.7,5.3,0.313,508,501,23,396,322,359,358,358,33,25,25,76,49,49,126,27,104,373,138,182,101,105,468,465,234,247,365,293,293,368,479,476,375,289,494,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,34.0,57,27,30,0.474,15.5,111.3,110.8,110.8,109.1,109.3,109.3,2.2,1.5,1.5,0.102,3.63,16.3,0.008,0.097,0.053,4.5,4.4,0.498,0.532,0.166,0.171,104.15,104.3,86.91,104.3,0.071,1915,123,314,2.2,5.5,0.392,190,181,383,264,340,97,132,132,319,307,307,177,186,186,286,12,227,492,391,428,25,24,327,328,287,287,171,161,161,351,266,241,321,280,424,SAS
201988,Patty Mills,Patty,1610612759,SAS,31.0,66,28,38,0.424,22.5,113.1,113.1,113.1,109.1,109.0,109.0,4.0,4.1,4.1,0.112,2.19,14.5,0.014,0.054,0.035,6.6,6.6,0.56,0.592,0.193,0.199,104.26,104.29,86.91,104.29,0.082,3227,258,598,3.9,9.1,0.431,70,172,467,327,209,48,64,64,318,291,291,132,130,130,254,123,284,448,508,507,53,52,122,128,179,179,166,162,162,283,127,112,163,148,294,SAS
1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,23.0,11,5,6,0.455,7.1,99.2,98.4,98.4,114.5,112.1,112.1,-15.3,-13.7,-13.7,0.183,2.2,32.4,0.011,0.074,0.041,14.7,14.8,0.324,0.336,0.107,0.111,111.36,112.99,94.16,112.99,0.021,184,5,17,0.5,1.5,0.294,441,440,83,285,472,474,473,473,473,417,417,498,493,493,122,122,20,476,462,489,476,476,507,512,495,494,9,11,11,506,479,473,508,499,497,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,33.0,67,30,37,0.448,21.8,108.2,108.3,108.3,108.7,108.1,108.1,-0.5,0.2,0.2,0.116,1.3,13.3,0.04,0.194,0.117,10.3,10.3,0.508,0.553,0.211,0.216,103.94,104.18,86.81,104.18,0.112,3173,266,596,4.0,8.9,0.446,59,152,452,295,220,228,246,246,287,250,250,249,234,234,245,321,342,197,86,113,244,246,296,248,131,132,185,167,167,121,122,114,161,154,242,SAS
1626168,Trey Lyles,Trey,1610612759,SAS,24.0,63,27,36,0.429,20.2,111.2,111.3,111.3,112.6,113.7,113.7,-1.4,-2.4,-2.4,0.072,1.77,14.7,0.056,0.228,0.142,8.3,8.3,0.541,0.557,0.136,0.139,101.32,100.81,84.01,100.81,0.088,2672,153,343,2.4,5.4,0.446,107,181,437,319,243,100,116,116,431,461,461,273,311,311,410,197,278,139,37,67,126,129,188,234,420,426,344,377,377,244,229,218,282,284,243,SAS
203092,Tyler Zeller,Tyler,1610612759,SAS,30.0,2,1,1,0.5,1.9,112.6,111.1,111.1,81.0,77.8,77.8,31.6,33.3,33.3,0.0,0.0,0.0,0.3,0.333,0.308,0.0,0.0,0.25,0.25,0.267,0.269,108.51,111.48,92.9,111.48,0.25,9,1,4,0.5,2.0,0.25,516,501,7,217,528,56,123,123,7,7,7,6,5,5,515,506,515,1,5,2,1,1,517,520,37,42,22,18,18,2,514,512,502,469,511,SAS
