player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,63,27,36,0.429,1579.215,105,62,127,102,492,445,486,1644,0,28,113,56,1062.2,107,181,437,319,137,128,178,60,304,364,411,434,415,480,390,351,262,205,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,18,8,10,0.444,105.28,10,12,2,36,56,40,25,124,6,2,7,8,129.6,411,398,119,297,447,416,395,452,392,97,102,82,94,338,83,59,432,425,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,68,31,37,0.456,2316.2833333333333,188,102,132,756,701,697,668,2350,20,64,180,334,2630.0,48,144,452,284,13,27,71,54,14,482,525,515,519,174,510,498,15,18,SAS
1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,66,29,37,0.439,1686.763333333333,124,53,138,330,533,462,482,1738,17,37,143,106,1845.1,70,162,452,306,115,93,209,49,104,396,421,430,430,195,430,439,148,68,SAS
1628401,Derrick White,Derrick,1610612759,SAS,25.0,68,32,36,0.471,1676.735,82,56,104,304,515,465,409,1594,59,27,152,215,1614.1,48,133,437,266,118,183,197,88,122,386,425,375,400,35,377,449,45,100,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,22,13,9,0.591,272.22,18,27,5,76,109,91,78,294,17,8,37,28,276.5,392,347,109,167,398,376,310,422,335,133,150,133,141,195,190,155,352,379,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,66,30,36,0.455,1171.1166666666666,47,86,38,322,320,328,275,1118,95,24,126,96,1338.0,70,152,437,285,217,278,112,250,111,263,333,279,311,8,362,391,168,151,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,17,8,9,0.471,300.5966666666667,20,17,11,70,95,77,59,330,2,5,28,27,279.9,419,398,109,266,389,366,361,366,344,125,130,114,150,418,142,127,359,378,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,53,23,30,0.434,1753.9383333333333,98,136,42,344,540,453,514,1724,87,20,128,163,1959.9,240,213,383,311,104,145,39,235,97,400,415,454,429,16,325,397,76,53,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,61,29,32,0.475,988.2983333333332,60,36,85,176,299,299,199,970,14,21,78,51,751.8,140,162,397,261,247,239,273,128,219,248,298,229,282,234,336,250,281,261,SAS
1629677,Luka Samanic,Luka,1610612759,SAS,20.0,3,1,2,0.333,48.41666666666666,3,2,0,2,25,15,11,48,2,2,6,4,41.0,508,501,23,396,479,473,462,479,505,60,54,47,53,418,83,49,460,471,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,34.0,57,27,30,0.474,883.4016666666666,41,28,37,44,293,247,215,908,1,9,45,51,603.3,190,181,383,264,274,299,306,257,380,245,261,246,264,444,200,185,281,293,SAS
201988,Patty Mills,Patty,1610612759,SAS,31.0,66,28,38,0.424,1484.7483333333332,118,32,122,128,414,417,359,1394,6,18,105,118,1196.6,70,172,467,327,151,108,288,65,261,313,389,339,376,338,306,328,125,178,SAS
1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,23.0,11,5,6,0.455,77.73833333333333,3,0,2,8,44,29,24,78,1,2,8,3,43.9,441,440,83,285,462,473,482,452,462,84,83,78,71,444,83,69,470,466,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,33.0,67,30,37,0.448,1460.5833333333333,122,80,66,238,494,386,402,1364,33,22,103,107,1447.4,59,152,452,294,156,96,130,167,159,365,371,372,371,97,346,321,145,124,SAS
1626168,Trey Lyles,Trey,1610612759,SAS,24.0,63,27,36,0.429,1270.8233333333333,68,48,30,148,394,338,372,1320,28,17,98,46,1069.7,107,181,437,319,191,216,230,282,240,300,340,353,356,121,299,301,299,203,SAS
203092,Tyler Zeller,Tyler,1610612759,SAS,30.0,2,1,1,0.5,3.875,0,0,0,2,0,0,0,0,0,0,0,0,6.8,516,501,7,217,526,498,482,479,505,1,1,1,1,480,1,1,513,517,SAS
